cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1060009939;Ana Hernandez;18;mercedezgonzalez374@gmail.com;3156678925;true;true;false;minsalud;true;true;false;true;true;1294;Cali;Santa Marta;true;oldmutual;null
1861534913;David Ortiz;59;antoniahernandez985@gmail.com;3129863729;true;false;false;inpec;false;true;true;true;true;1039;Armenia;Cúcuta;true;colfondos;null
1714163576;Ludwin Ramirez;57;natalialopez876@gmail.com;3062718050;true;false;true;armada;true;true;false;true;true;644;Barranquilla;Manizales;false;colfondos;null
1452993238;Juan Aristizabal;84;sebastianortiz866@gmail.com;3034903653;false;true;true;mininterior;false;true;true;true;false;637;Manizales;Manizales;true;extranjero;null
1814490328;Sebastian Figueroa;79;nataliaortiz817@gmail.com;3137272308;false;false;true;policia;false;true;true;true;true;243;Pereira;Armenia;true;porvenir;null
1234848696;Daniela Ortiz;65;sebastianlopez795@gmail.com;3195827223;true;false;false;inpec;false;true;true;true;false;443;Barranquilla;Cartagena;false;porvenir;null
1262769605;Camila Figueroa;46;sebastiangonzalez885@gmail.com;3158338096;true;true;true;inpec;false;false;false;true;false;1264;Armenia;Medellín;false;oldmutual;null
1447203456;Ludwin Martinez;67;davidgonzalez243@gmail.com;3055650165;true;false;true;inpec;true;false;false;true;true;28;Pereira;Barranquilla;false;proteccion;null
1339113048;Camila Gutierrez;83;juanlopez803@gmail.com;3127767952;false;false;false;policia;true;true;true;false;true;685;Barranquilla;Cali;false;proteccion;null
1080583052;Natalia Martinez;79;camilaramirez181@gmail.com;3193167032;false;false;true;armada;false;true;false;false;true;217;Armenia;Bogotá;true;extranjero;null
1870709657;Sebastian Hernandez;77;antoniahernandez413@gmail.com;3175526178;false;false;false;armada;false;false;false;true;false;100;Manizales;Bucaramanga;false;colfondos;null
1091718962;David Ortiz;69;estebangonzalez882@gmail.com;3166285030;true;false;false;policia;true;true;false;true;false;873;Santa Marta;Cúcuta;false;proteccion;null
1162721271;Natalia Gutierrez;28;camilagutierrez926@gmail.com;3166092163;true;false;false;armada;true;false;false;false;false;992;Medellín;Pereira;true;extranjero;null
1019291941;David Aristizabal;87;camilaortiz6@gmail.com;3015899426;true;false;false;armada;true;false;false;true;true;135;Manizales;Medellín;true;extranjero;null
1228511404;Daniela Arango;53;anaarango394@gmail.com;3060701508;false;false;true;inpec;false;true;false;true;false;19;Barranquilla;Cúcuta;false;extranjero;null
1636313001;Ludwin Arango;60;estebanfigueroa112@gmail.com;3023501437;false;true;true;inpec;false;false;true;true;false;413;Bucaramanga;Cali;true;colfondos;null
1782399496;Sebastian Arango;36;danielagonzalez756@gmail.com;3013460347;false;true;false;mininterior;false;false;true;false;false;775;Manizales;Medellín;false;colfondos;null
1114465046;Luis Gutierrez;46;davidortiz147@gmail.com;3117821840;false;false;true;armada;false;true;false;false;true;133;Santa Marta;Cartagena;true;oldmutual;null
1181475138;Antonia Martinez;44;mercedezmartinez801@gmail.com;3161680576;false;false;false;mininterior;false;false;true;false;false;299;Barranquilla;Cúcuta;true;oldmutual;null
1490940997;Daniela Hernandez;38;ludwingutierrez367@gmail.com;3067737474;false;true;false;policia;true;true;true;true;false;482;Santa Marta;Manizales;true;extranjero;null
1234707195;Juan Aristizabal;35;mercedezfigueroa138@gmail.com;3166271572;true;true;true;minsalud;true;true;true;false;true;1059;Bucaramanga;Armenia;true;porvenir;null
1842523523;Ana Figueroa;47;mercedezmartinez956@gmail.com;3121242748;false;true;true;policia;false;false;false;true;false;714;Pereira;Cali;true;extranjero;null
1281896293;Camila Lopez;51;luisaristizabal697@gmail.com;3124097227;true;true;false;armada;false;false;false;true;false;929;Pereira;Barranquilla;true;porvenir;null
1730343430;Sebastian Aristizabal;34;estebanfigueroa839@gmail.com;3137154515;true;true;true;mininterior;true;false;true;true;true;598;Bogotá;Cartagena;false;colfondos;null
1772631012;Esteban Ramirez;76;natalialopez957@gmail.com;3017726402;true;true;false;policia;true;false;false;true;false;285;Barranquilla;Armenia;false;proteccion;null
1153993150;Daniela Martinez;20;camilalopez434@gmail.com;3031540753;false;false;false;policia;false;false;true;false;false;195;Barranquilla;Medellín;true;oldmutual;null
1156683573;Ludwin Martinez;51;sebastiangutierrez172@gmail.com;3097600109;false;true;true;armada;true;false;true;true;false;752;Manizales;Bucaramanga;false;proteccion;null
1540115542;Daniela Gonzalez;53;ludwingutierrez436@gmail.com;3155734602;false;false;false;armada;true;false;true;false;false;881;Bogotá;Cali;false;proteccion;null
1296347434;Juan Hernandez;62;natalialopez116@gmail.com;3033848576;false;true;false;inpec;true;true;false;false;true;246;Cartagena;Bucaramanga;false;proteccion;null
1156113100;Ana Ramirez;50;antoniafigueroa113@gmail.com;3098522498;false;false;true;policia;false;true;true;false;false;1033;Armenia;Santa Marta;false;extranjero;null
1794107530;Juan Figueroa;28;estebanramirez790@gmail.com;3146475457;true;false;true;armada;false;true;true;true;false;307;Cali;Medellín;true;colfondos;null
1386099871;Ana Hernandez;70;antoniagutierrez785@gmail.com;3174392589;false;false;true;inpec;false;false;true;false;true;624;Bucaramanga;Barranquilla;true;proteccion;null
1017372031;Sebastian Arango;52;luisramirez661@gmail.com;3151893575;false;true;true;minsalud;true;false;true;true;true;1093;Cúcuta;Armenia;true;oldmutual;null
1597746559;Sebastian Gutierrez;45;estebanhernandez959@gmail.com;3040237570;true;true;true;inpec;false;true;true;true;false;437;Cartagena;Pereira;true;proteccion;null
1638578133;Mercedez Gutierrez;62;antoniaaristizabal808@gmail.com;3023861966;true;false;false;policia;true;false;false;true;false;1105;Bucaramanga;Armenia;true;oldmutual;null
1078824530;Sebastian Arango;55;estebanmartinez613@gmail.com;3104995996;false;true;false;armada;false;false;false;false;true;1168;Armenia;Armenia;false;extranjero;null
1652456771;Sebastian Gutierrez;26;davidramirez967@gmail.com;3000743557;true;true;true;inpec;true;true;true;false;false;411;Armenia;Armenia;true;colfondos;null
1784828964;Luis Ramirez;55;estebanortiz106@gmail.com;3161368090;true;true;true;policia;false;true;true;true;false;1011;Cali;Bogotá;false;colfondos;null
1234440669;Camila Martinez;57;mercedezarango992@gmail.com;3136238043;true;false;false;armada;false;true;false;false;false;752;Cúcuta;Manizales;true;proteccion;null
1738400355;Esteban Ramirez;25;camilaarango621@gmail.com;3094233120;true;true;false;policia;true;false;true;false;false;989;Pereira;Pereira;true;oldmutual;null
1312538289;Daniela Aristizabal;39;juanramirez583@gmail.com;3091859566;false;true;false;policia;true;false;false;true;true;202;Santa Marta;Cali;false;extranjero;null
1068190143;Luis Figueroa;81;estebanmartinez325@gmail.com;3128212159;true;false;false;armada;false;false;true;false;false;1267;Barranquilla;Armenia;true;extranjero;null
1605806533;Mercedez Arango;67;danielaramirez358@gmail.com;3039199150;false;false;false;mininterior;false;true;false;true;false;691;Manizales;Cali;false;colfondos;null
1459091345;Juan Figueroa;78;mercedezlopez793@gmail.com;3078911405;true;false;false;minsalud;false;false;false;true;true;499;Cartagena;Bucaramanga;true;proteccion;null
1351221332;Sebastian Hernandez;43;luisramirez580@gmail.com;3064299650;false;true;false;mininterior;true;true;false;true;true;613;Cúcuta;Bogotá;true;oldmutual;null
1087808120;Luis Ortiz;65;juangonzalez527@gmail.com;3009713931;false;false;true;inpec;false;true;true;true;true;898;Manizales;Cali;false;extranjero;null
1375594493;Mercedez Martinez;87;mercedezramirez70@gmail.com;3171021176;false;false;false;mininterior;true;false;true;true;false;711;Cúcuta;Armenia;true;colfondos;null
1884460474;Antonia Arango;49;danielalopez740@gmail.com;3089406830;false;false;true;armada;false;false;false;true;false;323;Pereira;Cartagena;false;extranjero;null
1029109759;David Martinez;49;anahernandez579@gmail.com;3055744714;false;false;false;armada;false;false;true;true;true;941;Santa Marta;Barranquilla;true;extranjero;null
1876891770;David Lopez;33;danielamartinez408@gmail.com;3116885751;false;false;true;mininterior;false;false;false;false;true;538;Santa Marta;Pereira;false;colfondos;null
1675787281;Daniela Figueroa;56;anaramirez95@gmail.com;3178920551;true;false;false;armada;true;true;false;true;false;151;Barranquilla;Cartagena;true;oldmutual;null
1437885937;Natalia Gonzalez;60;nataliamartinez518@gmail.com;3137965246;false;false;false;policia;true;false;true;true;true;716;Medellín;Manizales;false;oldmutual;null
1780565731;Natalia Gutierrez;41;anaramirez228@gmail.com;3060572613;false;false;false;minsalud;false;false;false;true;false;970;Cali;Barranquilla;false;porvenir;null
1569398445;Antonia Gutierrez;42;estebangonzalez854@gmail.com;3049184817;false;true;true;inpec;false;true;false;false;false;1278;Santa Marta;Santa Marta;false;extranjero;null
1547427720;Daniela Arango;48;luishernandez596@gmail.com;3188834915;true;true;true;inpec;true;true;true;false;true;1128;Barranquilla;Cartagena;false;porvenir;null
1103867261;Camila Ortiz;22;sebastianramirez511@gmail.com;3035372060;true;false;false;minsalud;false;true;false;true;false;342;Cartagena;Armenia;false;colfondos;null
1879716780;Daniela Martinez;80;ludwinfigueroa733@gmail.com;3131994937;false;true;true;inpec;false;true;true;true;true;733;Bucaramanga;Armenia;false;oldmutual;null
1467367749;Natalia Figueroa;86;nataliaarango443@gmail.com;3183899487;true;false;true;armada;false;true;true;true;true;688;Cúcuta;Armenia;true;porvenir;null
1362383825;Camila Ramirez;78;antoniaarango760@gmail.com;3070183043;true;true;false;inpec;false;false;false;false;true;615;Bogotá;Cartagena;false;proteccion;null
1457479939;Ana Lopez;76;danielahernandez12@gmail.com;3159632353;false;false;true;policia;true;false;false;false;true;1219;Manizales;Bogotá;false;oldmutual;null
1131456717;Esteban Arango;84;nataliahernandez885@gmail.com;3109875206;true;false;false;inpec;false;false;false;false;true;262;Cali;Cali;true;extranjero;null
1191658653;Antonia Lopez;19;estebanramirez120@gmail.com;3159713534;false;true;true;armada;true;false;true;true;true;1134;Bogotá;Bogotá;false;porvenir;null
1105292891;Natalia Gutierrez;84;antonialopez198@gmail.com;3092995569;false;true;false;mininterior;true;false;false;true;false;1071;Bucaramanga;Pereira;false;extranjero;null
1830257285;Natalia Martinez;65;luisortiz823@gmail.com;3127330733;true;false;true;inpec;false;true;false;true;false;342;Armenia;Bogotá;false;extranjero;null
1455871564;Juan Lopez;48;estebanhernandez584@gmail.com;3050990791;false;false;false;inpec;false;true;false;false;true;228;Manizales;Armenia;false;oldmutual;null
1017441897;Daniela Lopez;68;mercedezramirez694@gmail.com;3057140640;true;true;true;armada;true;false;false;false;false;516;Armenia;Armenia;false;proteccion;null
1633159662;Natalia Ortiz;77;mercedezgonzalez216@gmail.com;3101195747;true;false;false;minsalud;false;true;true;false;false;922;Barranquilla;Cartagena;false;colfondos;null
1413928180;Antonia Lopez;60;anamartinez741@gmail.com;3088735078;true;true;true;mininterior;true;false;false;false;false;24;Cartagena;Bogotá;true;porvenir;null
1689641917;David Figueroa;25;antoniafigueroa527@gmail.com;3095176653;false;false;true;policia;false;false;true;true;true;464;Barranquilla;Armenia;false;porvenir;null
1044565593;Esteban Ramirez;19;sebastianramirez272@gmail.com;3138623512;true;true;true;mininterior;false;true;false;true;true;783;Manizales;Cúcuta;true;proteccion;null
1779628703;Natalia Arango;58;mercedezramirez110@gmail.com;3145121502;true;true;false;mininterior;true;true;true;false;false;593;Armenia;Barranquilla;true;colfondos;null
1410846061;Sebastian Hernandez;49;ludwinaristizabal409@gmail.com;3194863562;false;true;true;armada;false;false;false;true;false;1249;Barranquilla;Armenia;true;extranjero;null
1444811806;Juan Ortiz;87;antoniaarango387@gmail.com;3041897561;false;false;false;inpec;false;true;false;false;true;1130;Barranquilla;Barranquilla;true;proteccion;null
1081617844;Esteban Hernandez;61;mercedezmartinez971@gmail.com;3031363085;false;false;true;mininterior;true;true;false;false;false;733;Bogotá;Cartagena;false;proteccion;null
1648006834;Antonia Ramirez;82;luisaristizabal586@gmail.com;3057552128;true;true;true;armada;false;true;false;false;false;95;Bucaramanga;Bucaramanga;true;colfondos;null
1735385210;Daniela Figueroa;79;camilaramirez928@gmail.com;3150507009;false;true;false;armada;false;false;false;true;false;565;Cali;Bucaramanga;true;colfondos;null
1335566170;Juan Hernandez;83;ludwingonzalez368@gmail.com;3108412057;false;true;false;minsalud;false;false;true;true;true;1148;Armenia;Cartagena;false;proteccion;null
1382226744;David Figueroa;74;sebastianortiz535@gmail.com;3175195041;false;true;false;policia;true;false;true;false;false;398;Manizales;Santa Marta;false;proteccion;null
1500413654;Ana Ramirez;20;camilagonzalez629@gmail.com;3159155807;true;true;true;mininterior;false;true;false;true;false;1150;Manizales;Armenia;false;proteccion;null
1031906179;Antonia Ortiz;64;camilalopez654@gmail.com;3016941264;true;false;true;minsalud;false;true;false;true;true;691;Santa Marta;Manizales;true;proteccion;null
1046305763;Esteban Hernandez;77;danielalopez880@gmail.com;3007533681;false;true;false;mininterior;false;true;true;false;false;475;Cúcuta;Santa Marta;true;porvenir;null
1357156441;Esteban Figueroa;46;juanramirez954@gmail.com;3104753550;false;true;false;minsalud;true;false;true;false;false;951;Cartagena;Santa Marta;true;porvenir;null
1598980760;Juan Figueroa;57;mercedezgutierrez458@gmail.com;3126169611;true;false;true;armada;true;false;false;false;true;701;Bogotá;Medellín;false;oldmutual;null
1187144269;Natalia Figueroa;40;danielaramirez918@gmail.com;3012634750;true;true;false;inpec;true;false;true;true;false;703;Santa Marta;Armenia;false;extranjero;null
1466349762;Ana Gonzalez;23;juanmartinez261@gmail.com;3194084804;false;false;false;policia;true;true;false;true;false;522;Manizales;Medellín;true;extranjero;null
1791363935;Antonia Hernandez;21;estebangonzalez793@gmail.com;3197846962;false;false;true;inpec;true;true;false;true;false;666;Cúcuta;Medellín;false;oldmutual;null
1078765544;David Gonzalez;54;ludwinaristizabal638@gmail.com;3066031154;true;true;true;policia;true;false;false;true;true;594;Pereira;Manizales;false;extranjero;null
