cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1075233475;Camila Ortiz;49;camilahernandez431@gmail.com;3137879020;true;false;false;minsalud;false;false;true;false;true;102;Manizales;Barranquilla;false;oldmutual;null
1854462776;Esteban Aristizabal;26;nataliagutierrez243@gmail.com;3041325142;true;true;true;policia;true;false;false;false;true;460;Santa Marta;Bogotá;true;porvenir;null
1098626142;Esteban Martinez;65;camilamartinez135@gmail.com;3124546680;false;false;false;mininterior;true;false;true;true;false;666;Pereira;Medellín;true;colfondos;null
1801921427;Camila Arango;55;juanmartinez562@gmail.com;3121727935;true;false;false;mininterior;true;true;true;false;true;161;Cartagena;Cúcuta;false;oldmutual;null
1718207939;Ludwin Ramirez;52;danielaramirez527@gmail.com;3184190139;false;false;false;mininterior;true;true;false;true;false;987;Bogotá;Bucaramanga;false;colfondos;null
1325176843;Juan Aristizabal;42;sebastianmartinez470@gmail.com;3106113602;false;true;true;armada;false;true;false;false;true;705;Santa Marta;Armenia;false;extranjero;null
1533837852;Camila Ortiz;63;juanramirez22@gmail.com;3173537737;false;false;true;mininterior;false;false;true;false;false;1086;Manizales;Cali;true;extranjero;null
1704972280;Ludwin Aristizabal;47;davidhernandez270@gmail.com;3160873940;true;false;false;inpec;false;false;false;true;true;20;Cúcuta;Barranquilla;true;oldmutual;null
1598793171;Daniela Ortiz;40;ludwinfigueroa219@gmail.com;3019830019;true;true;true;minsalud;true;false;true;false;true;484;Cartagena;Manizales;true;extranjero;null
1574759122;Natalia Figueroa;85;antoniagonzalez470@gmail.com;3021134938;true;true;false;policia;true;false;false;true;false;565;Barranquilla;Cali;true;extranjero;null
1705586995;Antonia Ortiz;28;antoniafigueroa25@gmail.com;3086230491;false;false;false;minsalud;true;false;true;true;true;1024;Santa Marta;Manizales;true;proteccion;null
1050988596;Daniela Aristizabal;36;luisaristizabal579@gmail.com;3042848914;true;true;true;mininterior;true;false;true;false;false;989;Santa Marta;Manizales;true;proteccion;null
1148935160;Luis Ramirez;66;camilaramirez324@gmail.com;3140399586;false;true;false;mininterior;false;true;false;true;false;648;Bogotá;Santa Marta;true;extranjero;null
1309943374;Juan Ortiz;87;sebastiangonzalez774@gmail.com;3123127971;false;false;true;armada;false;true;true;true;false;298;Cúcuta;Barranquilla;false;extranjero;null
1446478942;Esteban Figueroa;73;anagutierrez914@gmail.com;3101091227;false;false;false;inpec;false;true;true;false;false;11;Pereira;Bogotá;false;porvenir;null
1357855197;Juan Lopez;50;luisortiz712@gmail.com;3037348316;true;false;true;mininterior;false;false;true;true;false;1157;Barranquilla;Medellín;true;proteccion;null
1746582999;Daniela Aristizabal;31;danielaarango535@gmail.com;3140158493;true;true;false;inpec;true;true;true;false;false;965;Cartagena;Cúcuta;false;extranjero;null
1671621305;Sebastian Gutierrez;77;antoniaortiz481@gmail.com;3059446800;true;false;false;mininterior;true;true;true;true;false;955;Medellín;Barranquilla;true;porvenir;null
1591880539;Sebastian Aristizabal;34;antoniaarango305@gmail.com;3127785297;false;false;false;mininterior;true;true;false;true;false;1129;Manizales;Barranquilla;false;oldmutual;null
1557907039;Daniela Ramirez;84;danielahernandez200@gmail.com;3034543625;true;true;false;inpec;true;false;true;true;true;965;Manizales;Cali;true;proteccion;null
1541455598;Ana Ramirez;80;estebanlopez356@gmail.com;3022179546;false;true;true;armada;true;false;true;false;false;1094;Bucaramanga;Medellín;false;porvenir;null
1221821139;Camila Ramirez;86;camilagonzalez588@gmail.com;3162367946;false;true;false;mininterior;true;true;true;true;false;787;Manizales;Cali;true;porvenir;null
1439178342;David Ramirez;34;luisramirez422@gmail.com;3149138071;false;false;false;policia;false;false;true;true;true;151;Cartagena;Bucaramanga;false;colfondos;null
1126533204;Camila Gutierrez;20;juanmartinez481@gmail.com;3152801038;true;true;true;policia;false;true;false;true;false;29;Bogotá;Medellín;false;porvenir;null
1320558136;Juan Arango;42;juanmartinez472@gmail.com;3098389441;true;true;true;mininterior;false;false;false;true;false;754;Pereira;Armenia;true;porvenir;null
1368780269;Natalia Martinez;36;sebastianhernandez15@gmail.com;3019979766;false;false;false;policia;false;false;false;true;false;828;Santa Marta;Bucaramanga;false;proteccion;null
1132857690;Ana Lopez;78;antoniaramirez379@gmail.com;3074014437;true;true;true;policia;false;false;true;true;false;1250;Armenia;Bogotá;true;proteccion;null
1131282689;David Martinez;89;danielaramirez597@gmail.com;3192757539;true;false;true;inpec;true;true;true;true;true;131;Medellín;Cartagena;false;proteccion;null
1339561625;Natalia Ramirez;65;davidortiz760@gmail.com;3198333596;true;true;false;minsalud;false;false;false;true;false;228;Bogotá;Armenia;true;oldmutual;null
1752868004;Esteban Gutierrez;37;analopez117@gmail.com;3017771380;true;true;true;inpec;false;true;false;false;false;1180;Medellín;Armenia;false;porvenir;null
1171996754;Mercedez Martinez;52;nataliaaristizabal202@gmail.com;3076886316;false;false;true;minsalud;true;true;true;true;true;232;Cali;Cúcuta;true;proteccion;null
1629508354;Sebastian Ortiz;45;davidgutierrez73@gmail.com;3197680502;false;false;true;minsalud;false;true;true;true;false;532;Bucaramanga;Bucaramanga;false;oldmutual;null
1617064791;Ana Ramirez;80;mercedezortiz820@gmail.com;3070321909;true;true;false;minsalud;true;true;false;false;true;962;Santa Marta;Bucaramanga;false;proteccion;null
1418841503;Antonia Martinez;31;juangonzalez771@gmail.com;3008930724;false;true;true;inpec;false;true;true;false;false;70;Medellín;Santa Marta;false;porvenir;null
1654789340;Daniela Figueroa;75;mercedezaristizabal498@gmail.com;3080723488;true;false;false;mininterior;false;true;true;false;true;494;Cúcuta;Manizales;true;proteccion;null
1105105596;Esteban Arango;73;sebastianaristizabal297@gmail.com;3088515308;false;true;false;minsalud;false;false;false;false;true;1063;Manizales;Cartagena;true;oldmutual;null
1079561307;David Ramirez;71;anagutierrez509@gmail.com;3067330605;false;false;true;policia;true;false;false;true;false;582;Armenia;Medellín;false;oldmutual;null
1514392125;Sebastian Gonzalez;46;nataliaaristizabal386@gmail.com;3036786590;true;true;false;minsalud;true;true;true;true;true;772;Santa Marta;Barranquilla;true;extranjero;null
1548675293;Antonia Gonzalez;43;antoniagonzalez96@gmail.com;3166006099;true;true;true;minsalud;true;false;true;false;false;1047;Cartagena;Santa Marta;false;colfondos;null
1520855324;Juan Gutierrez;60;juangonzalez235@gmail.com;3054100997;true;true;false;inpec;false;false;false;true;true;182;Armenia;Armenia;true;oldmutual;null
1694861121;Camila Arango;71;anaarango940@gmail.com;3124310004;false;true;true;policia;true;false;false;true;false;1281;Bogotá;Cali;true;extranjero;null
1218161154;Antonia Ortiz;84;sebastianhernandez892@gmail.com;3177970282;false;true;true;inpec;true;false;false;false;true;120;Cali;Manizales;true;colfondos;null
1675717497;Mercedez Ortiz;60;anahernandez865@gmail.com;3134774587;false;true;true;policia;false;true;true;true;false;437;Armenia;Cúcuta;false;extranjero;null
1388825581;Natalia Figueroa;50;estebangutierrez476@gmail.com;3112192037;true;false;false;policia;false;false;false;true;false;1121;Armenia;Manizales;false;oldmutual;null
1896113246;Luis Figueroa;84;luislopez897@gmail.com;3065646249;false;true;true;mininterior;true;false;false;false;false;659;Bogotá;Medellín;true;oldmutual;null
1794922001;Ludwin Martinez;45;ludwinarango450@gmail.com;3115123442;false;false;true;inpec;false;true;true;true;true;1094;Manizales;Barranquilla;true;extranjero;null
1193892893;Camila Lopez;77;mercedezlopez826@gmail.com;3161878055;false;false;false;mininterior;true;false;false;true;false;706;Barranquilla;Barranquilla;true;extranjero;null
1029922180;Esteban Ramirez;55;anahernandez322@gmail.com;3195258883;false;false;true;inpec;false;false;false;false;true;1038;Cúcuta;Bogotá;true;oldmutual;null
1873343615;Sebastian Aristizabal;44;sebastianortiz748@gmail.com;3022305503;false;true;true;mininterior;false;false;false;true;true;1064;Cali;Pereira;false;porvenir;null
1270189615;Ludwin Ramirez;44;danielamartinez648@gmail.com;3078694527;false;true;true;minsalud;false;false;false;true;false;1026;Barranquilla;Barranquilla;true;colfondos;null
1637012642;Daniela Lopez;31;estebanramirez227@gmail.com;3002784152;false;true;true;inpec;true;true;true;false;false;105;Cúcuta;Bogotá;false;porvenir;null
1275583284;Luis Figueroa;54;ludwingutierrez166@gmail.com;3033987046;false;true;true;mininterior;true;false;true;false;true;415;Cartagena;Cartagena;true;extranjero;null
1771868021;Luis Figueroa;47;anaaristizabal234@gmail.com;3052175914;true;false;false;policia;false;true;false;false;false;898;Bucaramanga;Barranquilla;false;colfondos;null
1742994785;Daniela Aristizabal;24;danielaramirez994@gmail.com;3183557845;false;false;true;armada;true;true;false;true;true;222;Medellín;Cúcuta;false;oldmutual;null
1256554600;Ana Hernandez;80;ludwinaristizabal39@gmail.com;3105326442;false;true;true;mininterior;false;false;true;true;true;1237;Cartagena;Bucaramanga;true;colfondos;null
1176802195;Camila Hernandez;51;estebanortiz376@gmail.com;3005211065;true;true;true;policia;false;false;true;false;true;1280;Armenia;Bogotá;false;colfondos;null
1758540243;Sebastian Gonzalez;79;camilafigueroa765@gmail.com;3085943380;true;false;true;minsalud;false;false;true;false;true;186;Barranquilla;Santa Marta;true;porvenir;null
1409784474;Esteban Hernandez;61;danielafigueroa264@gmail.com;3060290557;false;true;true;armada;true;false;true;true;true;353;Barranquilla;Medellín;true;colfondos;null
1278452491;David Lopez;49;danielahernandez671@gmail.com;3099532930;false;true;true;minsalud;true;true;true;false;false;795;Bucaramanga;Armenia;false;extranjero;null
1095573378;Luis Martinez;19;sebastianortiz966@gmail.com;3155453595;true;false;true;armada;true;false;true;true;true;1057;Manizales;Bucaramanga;true;extranjero;null
1275780596;Natalia Ortiz;63;sebastianarango68@gmail.com;3125454367;false;true;false;armada;true;false;false;true;false;384;Santa Marta;Bogotá;false;porvenir;null
1210337460;Antonia Lopez;47;mercedezfigueroa38@gmail.com;3080966567;false;false;true;inpec;true;true;true;true;false;1156;Medellín;Manizales;true;colfondos;null
1480716271;Sebastian Lopez;43;estebanramirez415@gmail.com;3177381317;false;false;true;policia;false;true;true;false;true;118;Santa Marta;Bogotá;false;extranjero;null
1346238625;Juan Ramirez;35;davidarango383@gmail.com;3128038784;false;false;true;inpec;true;true;false;true;true;109;Cartagena;Santa Marta;true;oldmutual;null
1020851142;Luis Hernandez;64;juanmartinez194@gmail.com;3018737306;false;false;false;armada;false;true;false;false;false;1109;Cúcuta;Cartagena;false;porvenir;null
1025627192;Mercedez Lopez;58;juangutierrez867@gmail.com;3136643403;false;false;false;mininterior;true;false;false;true;true;160;Bucaramanga;Bucaramanga;false;extranjero;null
1618081956;Ludwin Ortiz;48;juanarango165@gmail.com;3004421419;true;true;false;mininterior;false;true;true;false;true;568;Cartagena;Armenia;true;colfondos;null
1030768141;Ana Ramirez;46;anagonzalez800@gmail.com;3097085188;false;true;false;mininterior;true;true;false;true;true;527;Cali;Cali;false;extranjero;null
