cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1047250856;Luis Gonzalez;31;davidaristizabal106@gmail.com;3116504347;false;false;false;armada;false;true;true;false;true;1102;Cúcuta;Armenia;true;oldmutual;null
1444123387;David Ramirez;67;juanlopez51@gmail.com;3029718429;true;true;true;minsalud;false;true;false;true;false;1231;Cúcuta;Cartagena;false;colfondos;null
1297630346;Ana Hernandez;26;davidfigueroa106@gmail.com;3087089738;false;true;false;policia;false;true;true;true;false;732;Cartagena;Armenia;true;extranjero;null
1706918753;Juan Gonzalez;61;nataliamartinez865@gmail.com;3031835321;false;false;true;mininterior;true;false;false;false;false;687;Bogotá;Pereira;true;porvenir;null
1221158364;Ludwin Aristizabal;69;danielagonzalez624@gmail.com;3097193004;true;false;false;inpec;true;true;true;true;false;576;Santa Marta;Bogotá;false;oldmutual;null
1293060830;Esteban Gonzalez;62;luisgutierrez877@gmail.com;3041848048;false;false;true;minsalud;false;false;true;false;false;483;Armenia;Cali;false;porvenir;null
1201508460;Luis Figueroa;51;estebanmartinez182@gmail.com;3082617801;false;true;false;inpec;false;true;true;true;false;1057;Cartagena;Cali;true;extranjero;null
1871774413;Luis Aristizabal;78;estebanarango438@gmail.com;3106852767;true;false;true;inpec;false;true;false;true;true;518;Bucaramanga;Bogotá;false;extranjero;null
1723438729;Juan Ortiz;21;nataliaortiz243@gmail.com;3146910701;false;false;true;policia;true;false;false;true;true;771;Cúcuta;Bogotá;false;colfondos;null
1228201823;Antonia Ortiz;58;danielaarango621@gmail.com;3179818867;false;false;false;policia;false;false;false;true;true;511;Cartagena;Pereira;true;extranjero;null
1280648075;Mercedez Arango;43;ludwingonzalez237@gmail.com;3064603870;true;true;true;minsalud;true;true;false;true;false;1012;Armenia;Cúcuta;true;colfondos;null
1615912232;David Figueroa;50;antoniaramirez586@gmail.com;3114711265;false;false;true;mininterior;false;true;false;false;true;346;Cartagena;Cúcuta;true;oldmutual;null
1360983398;Mercedez Arango;33;camilahernandez172@gmail.com;3075685882;false;false;true;armada;false;false;false;true;true;510;Cali;Bogotá;true;colfondos;null
1209547805;Camila Hernandez;85;davidarango619@gmail.com;3150291986;false;true;false;policia;false;true;false;true;false;54;Manizales;Bucaramanga;true;colfondos;null
1639851753;Antonia Figueroa;85;nataliaramirez766@gmail.com;3085928688;false;true;true;policia;false;false;false;true;true;220;Bogotá;Santa Marta;true;colfondos;null
1683672581;Natalia Ortiz;68;ludwingonzalez143@gmail.com;3048206891;true;true;true;mininterior;false;false;true;true;true;419;Manizales;Cali;false;colfondos;null
1206894867;Sebastian Gutierrez;42;antonialopez953@gmail.com;3185156989;false;true;false;mininterior;true;true;false;false;true;846;Pereira;Cúcuta;true;colfondos;null
1733712193;Ludwin Gutierrez;45;sebastianramirez137@gmail.com;3130259771;false;true;true;armada;false;true;true;true;true;917;Santa Marta;Cúcuta;false;extranjero;null
1877980983;David Aristizabal;26;davidgonzalez420@gmail.com;3146894171;false;true;true;inpec;true;true;false;false;false;999;Medellín;Barranquilla;true;oldmutual;null
1576277625;Antonia Hernandez;52;camilahernandez974@gmail.com;3131050271;false;true;false;armada;false;false;true;true;false;1179;Manizales;Santa Marta;false;proteccion;null
1447159788;Camila Ortiz;47;camilaarango318@gmail.com;3108751369;false;false;false;policia;true;true;true;false;true;776;Armenia;Santa Marta;false;colfondos;null
1134958180;Sebastian Hernandez;63;antoniaaristizabal712@gmail.com;3006273632;false;false;true;minsalud;false;false;false;true;false;1091;Santa Marta;Bogotá;false;proteccion;null
1139663659;Camila Gonzalez;65;anaortiz641@gmail.com;3167220288;true;false;true;mininterior;true;true;true;true;false;919;Cali;Cartagena;false;proteccion;null
1780674735;Daniela Lopez;46;danielaortiz268@gmail.com;3138269104;false;true;true;minsalud;true;false;false;false;false;1281;Manizales;Armenia;true;colfondos;null
1319626367;Juan Hernandez;22;juangutierrez12@gmail.com;3160074491;false;true;false;armada;true;false;false;false;false;662;Pereira;Bucaramanga;false;extranjero;null
1162599427;Luis Hernandez;58;camilagutierrez771@gmail.com;3194318857;false;false;true;mininterior;false;true;true;false;true;927;Bogotá;Pereira;true;porvenir;null
1285114462;Luis Figueroa;77;antoniaarango54@gmail.com;3152764666;false;true;false;mininterior;false;true;true;true;false;566;Manizales;Cúcuta;true;colfondos;null
1031999384;Antonia Gutierrez;77;camilaortiz626@gmail.com;3182542120;true;true;true;mininterior;true;false;true;false;true;810;Bogotá;Bogotá;false;proteccion;null
1416928913;Esteban Ramirez;79;ludwinmartinez207@gmail.com;3067486388;true;true;false;policia;true;false;false;false;true;371;Barranquilla;Cali;false;proteccion;null
1120500128;Sebastian Hernandez;38;ludwinfigueroa170@gmail.com;3160570002;true;true;false;inpec;true;true;false;false;false;243;Santa Marta;Armenia;true;proteccion;null
1758173650;David Gonzalez;67;sebastianlopez661@gmail.com;3097511622;false;false;true;policia;true;false;false;true;false;104;Bogotá;Pereira;false;extranjero;null
1579690956;Juan Arango;87;luisgonzalez723@gmail.com;3089791548;false;true;false;inpec;true;false;false;true;false;164;Santa Marta;Pereira;true;oldmutual;null
1159234318;David Gonzalez;75;luisarango754@gmail.com;3089115062;true;true;false;minsalud;false;false;false;false;false;257;Medellín;Medellín;true;colfondos;null
1578576419;Natalia Gonzalez;49;sebastianortiz761@gmail.com;3057478494;true;true;true;policia;false;false;false;true;false;234;Bogotá;Santa Marta;false;oldmutual;null
1627372118;Ana Ortiz;62;danielaaristizabal53@gmail.com;3037327382;true;false;true;inpec;true;false;false;false;false;990;Cartagena;Cúcuta;true;proteccion;null
1060605631;Ana Arango;78;juanhernandez516@gmail.com;3155869396;false;false;false;minsalud;true;true;false;true;false;819;Santa Marta;Pereira;true;extranjero;null
1846171842;David Gonzalez;89;estebanaristizabal40@gmail.com;3170593687;true;true;false;inpec;true;false;false;true;true;727;Cúcuta;Pereira;false;extranjero;null
1607267863;Juan Ramirez;64;antoniaortiz870@gmail.com;3083973367;false;false;false;armada;true;true;false;true;true;489;Santa Marta;Armenia;true;oldmutual;null
1063676791;Ana Ramirez;43;ludwingonzalez19@gmail.com;3156810907;false;true;true;mininterior;true;false;false;true;true;1027;Cartagena;Barranquilla;true;proteccion;null
1095085476;Natalia Aristizabal;58;davidgonzalez753@gmail.com;3113388482;false;false;true;policia;false;false;false;false;false;531;Cali;Manizales;true;proteccion;null
1495808663;Ludwin Martinez;28;danielahernandez690@gmail.com;3085619645;true;false;true;mininterior;true;false;false;true;false;406;Manizales;Cali;true;extranjero;null
1830564251;Ludwin Figueroa;52;antoniaarango694@gmail.com;3041067001;true;true;true;armada;false;false;false;false;false;783;Pereira;Barranquilla;false;porvenir;null
1856095390;Ana Gutierrez;28;anagutierrez36@gmail.com;3123017600;false;true;true;mininterior;true;false;true;true;false;163;Cartagena;Barranquilla;false;porvenir;null
1251769014;Esteban Hernandez;71;nataliamartinez797@gmail.com;3169493984;false;true;false;armada;false;true;false;false;false;480;Santa Marta;Bogotá;true;oldmutual;null
1578918797;Camila Martinez;58;luisgutierrez610@gmail.com;3105845498;false;false;false;mininterior;true;false;true;true;false;240;Bucaramanga;Cúcuta;false;extranjero;null
1607096916;Ludwin Gutierrez;43;luisgonzalez866@gmail.com;3060747062;false;false;true;policia;true;false;false;true;false;341;Santa Marta;Cúcuta;true;porvenir;null
1654980377;Camila Arango;84;juanarango521@gmail.com;3181568712;false;true;true;mininterior;true;true;true;false;true;932;Armenia;Santa Marta;true;porvenir;null
1885103148;Antonia Ortiz;22;mercedezaristizabal161@gmail.com;3024494876;false;true;true;mininterior;true;true;true;false;true;4;Armenia;Barranquilla;true;oldmutual;null
1176562843;Esteban Martinez;27;estebanortiz470@gmail.com;3050778013;false;true;false;minsalud;true;true;false;false;false;783;Bogotá;Barranquilla;false;colfondos;null
1805877627;David Figueroa;52;camilagutierrez331@gmail.com;3079725882;true;true;true;policia;true;false;true;true;true;648;Bogotá;Bucaramanga;false;extranjero;null
1687157997;Luis Gonzalez;77;danielalopez512@gmail.com;3089839369;true;false;false;inpec;true;false;false;true;true;953;Pereira;Cúcuta;false;porvenir;null
1316590505;Ana Aristizabal;44;davidramirez75@gmail.com;3176693267;true;false;true;inpec;true;true;false;true;false;591;Medellín;Cúcuta;false;proteccion;null
1698335100;Luis Lopez;76;sebastianlopez159@gmail.com;3054453590;false;false;true;minsalud;true;false;false;true;true;349;Armenia;Pereira;true;oldmutual;null
1821703876;Sebastian Gonzalez;36;antoniaaristizabal186@gmail.com;3094916419;true;false;false;inpec;true;true;true;true;true;767;Barranquilla;Armenia;true;oldmutual;null
1814796439;Antonia Gonzalez;79;sebastianaristizabal219@gmail.com;3182351120;true;true;true;armada;false;false;false;true;false;56;Bucaramanga;Bogotá;true;oldmutual;null
1858856670;Ludwin Figueroa;36;mercedezlopez736@gmail.com;3119233625;false;false;false;minsalud;true;true;false;false;true;1091;Santa Marta;Cúcuta;true;proteccion;null
1811980376;Antonia Arango;46;anagutierrez143@gmail.com;3043909295;false;false;true;policia;false;true;true;false;false;1186;Manizales;Barranquilla;true;proteccion;null
1282601110;Sebastian Ortiz;90;mercedezlopez917@gmail.com;3047892224;false;false;false;minsalud;true;false;true;true;true;1198;Cúcuta;Barranquilla;false;colfondos;null
1108036145;Natalia Figueroa;39;camilafigueroa239@gmail.com;3170745527;true;false;false;minsalud;true;true;true;true;true;746;Cali;Barranquilla;false;colfondos;null
1748155388;Juan Ortiz;73;luisfigueroa460@gmail.com;3059034247;true;true;true;inpec;true;true;false;true;false;430;Cúcuta;Cartagena;true;colfondos;null
1806326770;Ana Arango;46;davidfigueroa949@gmail.com;3048390148;false;true;true;minsalud;false;true;false;false;false;470;Bogotá;Cúcuta;false;colfondos;null
1660704387;Daniela Ortiz;88;anahernandez481@gmail.com;3081269954;true;false;true;armada;true;true;false;false;false;743;Cúcuta;Armenia;true;colfondos;null
1059850516;Natalia Lopez;51;danielamartinez876@gmail.com;3111391316;false;true;true;mininterior;false;true;false;false;false;941;Manizales;Santa Marta;false;porvenir;null
1108309394;Natalia Arango;44;estebanarango948@gmail.com;3117904121;false;true;false;inpec;true;true;true;true;true;708;Cali;Santa Marta;false;oldmutual;null
1685532888;Luis Arango;83;danielaarango84@gmail.com;3186012875;true;false;false;inpec;false;false;true;true;true;929;Medellín;Cali;false;colfondos;null
1506707711;Ludwin Figueroa;47;ludwinarango579@gmail.com;3107869926;false;true;true;armada;true;true;true;true;false;116;Cartagena;Cúcuta;false;porvenir;null
1429321814;David Gutierrez;32;luismartinez887@gmail.com;3041763054;true;false;false;armada;false;false;false;false;true;1219;Bogotá;Armenia;true;colfondos;null
1176443543;Camila Martinez;61;ludwinhernandez797@gmail.com;3004553483;true;true;true;minsalud;true;false;true;true;true;403;Cúcuta;Cúcuta;true;proteccion;null
1857478090;Natalia Figueroa;67;danielafigueroa732@gmail.com;3164890471;false;false;true;armada;false;false;true;true;true;1199;Pereira;Manizales;false;oldmutual;null
1132536862;Camila Hernandez;31;nataliamartinez37@gmail.com;3164511120;true;false;false;inpec;false;true;true;true;true;80;Medellín;Pereira;true;oldmutual;null
1165756039;David Ramirez;73;estebanortiz584@gmail.com;3137312988;false;false;false;armada;false;true;false;false;false;413;Pereira;Armenia;true;porvenir;null
1255056240;Daniela Gutierrez;71;ludwinhernandez514@gmail.com;3112797126;false;false;false;minsalud;false;false;false;false;true;1235;Armenia;Cartagena;true;porvenir;null
1024631203;Mercedez Gonzalez;52;estebanramirez996@gmail.com;3193492937;false;false;false;armada;false;true;true;true;false;1175;Manizales;Cúcuta;false;proteccion;null
1827213767;Mercedez Ramirez;77;ludwinhernandez114@gmail.com;3197445530;true;false;false;armada;false;true;true;false;false;772;Cartagena;Cúcuta;true;proteccion;null
1734951018;Luis Gonzalez;24;juangutierrez289@gmail.com;3042534513;true;true;false;minsalud;true;false;false;true;false;593;Bucaramanga;Bogotá;false;porvenir;null
1473654272;Juan Martinez;71;ludwinaristizabal835@gmail.com;3036055944;true;true;false;minsalud;false;false;true;false;true;637;Bucaramanga;Bogotá;false;proteccion;null
1323040732;Camila Arango;30;luisgonzalez523@gmail.com;3114665249;false;false;true;inpec;true;true;false;true;true;866;Cartagena;Santa Marta;false;colfondos;null
1831828954;Esteban Gutierrez;26;mercedezfigueroa719@gmail.com;3053130061;false;true;false;inpec;false;true;false;false;true;859;Santa Marta;Medellín;false;colfondos;null
1301684729;Ludwin Ortiz;50;danielaortiz706@gmail.com;3078646552;true;false;false;armada;true;false;true;true;false;801;Pereira;Armenia;true;colfondos;null
1870760671;Luis Martinez;26;nataliaramirez424@gmail.com;3152824208;true;true;false;mininterior;false;false;false;false;true;766;Manizales;Cúcuta;false;porvenir;null
