cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1856452950;Sebastian Ortiz;21;danielagutierrez690@gmail.com;3166296734;false;true;false;armada;false;true;false;false;false;165;Santa Marta;Armenia;false;extranjero;null
1070849776;Ludwin Ortiz;89;sebastianhernandez934@gmail.com;3078586162;false;true;true;minsalud;true;false;true;false;true;148;Cartagena;Bucaramanga;true;porvenir;null
1103677657;Antonia Lopez;39;juangonzalez896@gmail.com;3052273257;true;false;false;inpec;true;true;true;false;true;267;Medellín;Cali;false;extranjero;null
1226430374;Ludwin Aristizabal;37;davidhernandez388@gmail.com;3026089741;true;true;false;inpec;true;true;false;true;true;643;Manizales;Barranquilla;false;oldmutual;null
1260349896;Daniela Gutierrez;84;camilafigueroa986@gmail.com;3109358395;true;false;true;inpec;true;true;true;false;false;1039;Bucaramanga;Santa Marta;false;porvenir;null
1370114532;Juan Ortiz;58;antoniamartinez219@gmail.com;3092675164;true;true;true;mininterior;true;true;false;false;true;766;Manizales;Bucaramanga;false;oldmutual;null
1525619099;Luis Martinez;67;estebanortiz845@gmail.com;3097242449;true;true;true;inpec;true;false;true;false;true;1166;Santa Marta;Cúcuta;true;proteccion;null
1868201812;Mercedez Gonzalez;51;danielamartinez611@gmail.com;3177289592;false;true;true;inpec;true;true;false;true;true;294;Santa Marta;Cartagena;true;extranjero;null
1680938803;David Lopez;75;ludwinfigueroa563@gmail.com;3039122138;false;true;true;armada;true;true;false;false;false;1017;Bogotá;Manizales;false;proteccion;null
1489043283;Natalia Martinez;52;juanhernandez554@gmail.com;3071205597;true;true;false;inpec;true;true;false;true;false;37;Armenia;Armenia;true;oldmutual;null
1749984314;Juan Ramirez;66;sebastianfigueroa760@gmail.com;3108068736;true;true;true;inpec;false;true;false;true;false;793;Bucaramanga;Armenia;false;porvenir;null
1455170582;Sebastian Martinez;70;mercedezortiz527@gmail.com;3147808305;false;false;true;armada;false;false;false;false;true;174;Bucaramanga;Medellín;true;oldmutual;null
1676245331;Luis Arango;73;nataliahernandez458@gmail.com;3059508049;false;false;true;inpec;false;true;false;false;false;562;Armenia;Cartagena;false;proteccion;null
1753600111;Camila Lopez;20;estebangonzalez852@gmail.com;3156105809;true;true;true;armada;true;false;false;true;true;1049;Cali;Bucaramanga;true;colfondos;null
1446285339;Ana Aristizabal;36;davidarango204@gmail.com;3096206693;false;true;false;policia;false;false;false;false;true;918;Cartagena;Armenia;false;oldmutual;null
1899683619;David Ramirez;50;ludwinaristizabal284@gmail.com;3002835849;true;true;true;minsalud;true;false;true;false;false;994;Armenia;Barranquilla;true;proteccion;null
1207484380;Esteban Lopez;38;juanlopez582@gmail.com;3031701354;true;false;false;inpec;true;true;true;true;true;453;Medellín;Cartagena;true;oldmutual;null
1688846541;Ana Gonzalez;42;danielahernandez220@gmail.com;3084973102;true;true;true;inpec;true;false;false;true;false;459;Cartagena;Pereira;false;oldmutual;null
1275915132;Juan Martinez;90;juanortiz810@gmail.com;3004125652;false;true;false;armada;false;false;false;false;true;233;Barranquilla;Bogotá;true;porvenir;null
1592389965;Ana Figueroa;47;antoniafigueroa345@gmail.com;3169942440;false;true;false;mininterior;false;true;false;false;false;1266;Cartagena;Armenia;false;extranjero;null
1443367459;Antonia Gonzalez;89;luisortiz868@gmail.com;3082434959;false;false;true;inpec;false;true;true;false;false;937;Cali;Pereira;false;colfondos;null
1843699064;Ana Arango;23;nataliaortiz990@gmail.com;3053061863;false;true;true;armada;true;false;true;false;true;900;Medellín;Cúcuta;false;porvenir;null
1334669870;Camila Hernandez;58;anaortiz84@gmail.com;3063636815;false;false;true;mininterior;true;true;true;false;true;157;Manizales;Santa Marta;false;colfondos;null
1510640122;Esteban Ramirez;83;sebastianarango867@gmail.com;3142524966;false;true;false;armada;true;false;false;true;true;462;Bogotá;Cúcuta;false;porvenir;null
1784803624;Esteban Ortiz;76;juanlopez380@gmail.com;3094025971;true;false;true;inpec;false;false;true;true;false;471;Pereira;Cartagena;true;proteccion;null
1707703481;Ana Ramirez;37;juangutierrez952@gmail.com;3000613357;true;false;false;mininterior;true;true;true;true;false;1290;Cartagena;Manizales;false;extranjero;null
1348652015;Luis Gonzalez;55;sebastianortiz995@gmail.com;3051909551;true;false;true;policia;false;true;false;true;true;222;Cúcuta;Cartagena;true;colfondos;null
1220794838;Natalia Ramirez;51;luisgonzalez290@gmail.com;3127235736;false;true;true;armada;false;true;true;false;true;1090;Pereira;Barranquilla;true;oldmutual;null
1899277569;Ludwin Gutierrez;66;luisaristizabal41@gmail.com;3006055803;true;true;false;armada;false;true;false;true;true;128;Cali;Medellín;true;colfondos;null
1545331796;Daniela Lopez;51;danielaaristizabal347@gmail.com;3169836565;true;true;true;mininterior;false;true;false;false;true;547;Santa Marta;Manizales;false;colfondos;null
1668994234;Esteban Gutierrez;39;davidarango683@gmail.com;3093438671;false;true;false;armada;false;true;true;true;false;691;Pereira;Bucaramanga;true;extranjero;null
1546132668;Esteban Hernandez;89;antoniafigueroa260@gmail.com;3135485410;true;false;true;policia;true;true;false;true;true;1093;Bucaramanga;Cali;false;proteccion;null
1172961465;Antonia Hernandez;44;luisramirez182@gmail.com;3080725016;false;false;false;policia;false;false;true;true;true;150;Armenia;Pereira;false;proteccion;null
1107075461;Ana Lopez;56;mercedezlopez614@gmail.com;3048248962;false;true;false;mininterior;true;false;true;false;true;669;Cartagena;Cartagena;true;extranjero;null
1153859917;David Martinez;90;juanortiz558@gmail.com;3068377052;false;false;true;policia;false;true;true;true;false;93;Bucaramanga;Cartagena;false;colfondos;null
1856243618;David Figueroa;28;sebastianfigueroa791@gmail.com;3156660712;false;true;true;armada;true;false;false;true;true;1035;Armenia;Medellín;false;extranjero;null
1127163610;Natalia Martinez;72;davidgutierrez170@gmail.com;3063525960;true;true;true;inpec;false;false;true;true;true;34;Armenia;Bucaramanga;true;proteccion;null
1860883145;Natalia Martinez;81;ludwinlopez451@gmail.com;3026726746;false;false;true;minsalud;true;true;true;false;true;445;Pereira;Pereira;false;porvenir;null
1218800631;Sebastian Gonzalez;27;danielafigueroa736@gmail.com;3168876858;true;false;true;policia;false;true;true;false;false;519;Bogotá;Bogotá;false;porvenir;null
1440474209;Natalia Martinez;56;danielagonzalez529@gmail.com;3094649782;false;true;false;armada;true;true;false;true;false;240;Manizales;Medellín;true;proteccion;null
1157539534;Sebastian Hernandez;69;mercedezgutierrez350@gmail.com;3076098012;true;false;false;policia;true;true;false;false;true;217;Medellín;Bogotá;false;porvenir;null
1500220674;Juan Gutierrez;45;camilamartinez504@gmail.com;3146951742;true;true;true;inpec;true;true;false;true;true;795;Cúcuta;Santa Marta;false;oldmutual;null
1886468132;Luis Ramirez;45;danielamartinez338@gmail.com;3031410365;false;false;false;inpec;true;true;false;false;true;1226;Medellín;Barranquilla;true;proteccion;null
1331987415;Juan Ramirez;76;ludwinarango167@gmail.com;3141716948;true;true;true;inpec;false;true;true;true;false;1237;Cúcuta;Bogotá;false;extranjero;null
1592922913;Camila Gutierrez;64;estebangonzalez866@gmail.com;3050280872;true;false;true;armada;false;true;true;false;true;1204;Manizales;Cartagena;false;proteccion;null
1379735261;Esteban Lopez;50;juangutierrez561@gmail.com;3177151923;true;true;false;minsalud;true;true;true;false;false;575;Armenia;Bogotá;true;colfondos;null
1096093627;Natalia Gutierrez;72;nataliagonzalez967@gmail.com;3118272960;true;true;false;policia;false;false;false;false;false;291;Manizales;Bucaramanga;false;oldmutual;null
1794948605;Mercedez Gonzalez;20;juangutierrez976@gmail.com;3115706807;false;false;true;minsalud;true;true;true;true;true;1065;Bucaramanga;Medellín;true;colfondos;null
1276805746;Sebastian Gutierrez;61;luisortiz140@gmail.com;3127369455;true;false;false;policia;false;false;false;false;false;272;Armenia;Cali;false;oldmutual;null
1876932693;Mercedez Lopez;84;ludwinfigueroa728@gmail.com;3116776348;true;true;true;mininterior;true;false;true;true;true;87;Cartagena;Barranquilla;true;colfondos;null
1587525921;Ludwin Ortiz;66;davidaristizabal774@gmail.com;3082370731;false;true;false;inpec;false;false;true;true;false;578;Cartagena;Bucaramanga;false;colfondos;null
1828413724;Sebastian Hernandez;55;juanlopez422@gmail.com;3089203896;false;true;true;policia;true;false;false;false;false;1183;Cúcuta;Cali;false;extranjero;null
1742253869;Esteban Gutierrez;56;antoniagutierrez793@gmail.com;3028743642;true;false;true;minsalud;true;true;true;true;true;639;Bogotá;Bogotá;false;porvenir;null
1488351344;Esteban Hernandez;81;antoniaarango592@gmail.com;3051309202;false;true;true;inpec;true;false;false;true;false;1289;Medellín;Cúcuta;true;colfondos;null
1612195817;Luis Gonzalez;48;davidgutierrez712@gmail.com;3094197371;true;false;false;inpec;true;false;false;true;true;699;Santa Marta;Cúcuta;true;proteccion;null
1777307087;Sebastian Figueroa;81;davidgutierrez792@gmail.com;3099310721;false;false;false;policia;true;false;false;true;true;148;Medellín;Santa Marta;true;oldmutual;null
1055879577;Natalia Arango;55;ludwingonzalez762@gmail.com;3076160439;false;true;true;inpec;false;false;false;true;false;605;Bucaramanga;Manizales;true;extranjero;null
1352841790;Luis Figueroa;24;anaramirez633@gmail.com;3074203580;false;true;true;armada;false;false;true;true;true;231;Manizales;Bucaramanga;false;colfondos;null
1731273193;Camila Aristizabal;36;juangutierrez846@gmail.com;3088571711;true;false;false;armada;true;false;true;true;false;500;Barranquilla;Cartagena;false;colfondos;null
1570105923;Daniela Hernandez;67;davidmartinez416@gmail.com;3045200868;true;false;true;inpec;false;false;true;false;false;404;Barranquilla;Cúcuta;true;colfondos;null
1262005364;Ana Figueroa;24;juanlopez579@gmail.com;3173192305;false;false;false;inpec;true;true;true;false;false;367;Armenia;Barranquilla;true;proteccion;null
1378578833;Daniela Aristizabal;19;sebastianhernandez834@gmail.com;3134359936;false;false;false;armada;true;false;false;true;true;1037;Medellín;Bucaramanga;false;colfondos;null
1879188422;Daniela Figueroa;24;estebanaristizabal863@gmail.com;3010177358;true;false;true;armada;true;false;false;true;true;256;Cartagena;Cartagena;true;colfondos;null
1412664345;Camila Martinez;90;danielagonzalez568@gmail.com;3002028591;false;true;false;armada;true;true;true;false;true;687;Bucaramanga;Santa Marta;false;colfondos;null
1090617697;Sebastian Gutierrez;28;camilaramirez668@gmail.com;3022201709;true;true;true;mininterior;false;true;true;true;false;1104;Bucaramanga;Armenia;true;extranjero;null
1852145358;Antonia Lopez;62;sebastianhernandez319@gmail.com;3104952281;false;false;true;minsalud;false;false;true;false;true;97;Pereira;Santa Marta;false;proteccion;null
1407108207;Antonia Gutierrez;59;sebastianaristizabal503@gmail.com;3050490103;false;false;true;policia;true;false;false;true;false;624;Armenia;Bucaramanga;false;extranjero;null
1628210786;Natalia Gutierrez;37;luishernandez125@gmail.com;3015216741;true;true;true;armada;true;true;true;true;true;100;Santa Marta;Pereira;false;proteccion;null
1021008354;Ana Gonzalez;63;luismartinez476@gmail.com;3055609005;false;true;false;policia;true;true;true;true;false;544;Armenia;Santa Marta;true;proteccion;null
1275401314;David Lopez;31;luishernandez768@gmail.com;3044480626;false;true;false;armada;false;true;true;true;false;301;Cúcuta;Cartagena;false;proteccion;null
1068234256;Daniela Aristizabal;81;camilagutierrez50@gmail.com;3096247024;true;false;true;policia;false;false;false;true;false;1186;Barranquilla;Barranquilla;false;colfondos;null
1706207217;Antonia Arango;30;sebastianaristizabal711@gmail.com;3053142222;true;false;false;policia;true;true;false;true;false;861;Cúcuta;Pereira;false;extranjero;null
1020523306;Ludwin Ramirez;82;estebanfigueroa574@gmail.com;3176118604;false;false;false;minsalud;true;true;true;false;true;1219;Cúcuta;Cali;true;extranjero;null
1666999338;Camila Gonzalez;65;luisgutierrez882@gmail.com;3053031039;false;false;true;minsalud;true;true;true;false;true;720;Medellín;Santa Marta;true;oldmutual;null
1880241057;Camila Gonzalez;35;natalialopez194@gmail.com;3014551780;false;true;true;mininterior;false;true;false;false;true;957;Medellín;Manizales;true;colfondos;null
1132374324;Juan Gonzalez;41;danielamartinez382@gmail.com;3009677618;true;false;false;mininterior;false;true;false;true;false;157;Cali;Armenia;false;oldmutual;null
1328478219;David Aristizabal;66;ludwinmartinez527@gmail.com;3054999290;false;false;true;armada;false;false;true;true;true;254;Cali;Cali;false;proteccion;null
1204128125;Luis Lopez;54;camilahernandez753@gmail.com;3045181255;false;true;false;inpec;true;true;true;true;true;553;Barranquilla;Cúcuta;true;proteccion;null
1257344041;David Gutierrez;28;anafigueroa957@gmail.com;3007004162;false;true;false;policia;true;false;true;false;true;1223;Cúcuta;Bogotá;false;oldmutual;null
1224519199;Daniela Ramirez;32;davidfigueroa955@gmail.com;3082953600;false;false;false;policia;true;true;true;true;false;930;Manizales;Medellín;false;proteccion;null
1136666761;Sebastian Martinez;48;nataliaarango98@gmail.com;3174519309;true;false;false;armada;true;true;true;false;true;544;Manizales;Bogotá;true;extranjero;null
1856815896;Camila Gutierrez;62;juanlopez282@gmail.com;3016519452;true;true;true;policia;false;false;true;false;true;515;Bucaramanga;Cali;false;porvenir;null
1109300187;Ludwin Figueroa;44;mercedezlopez897@gmail.com;3126920390;true;true;false;inpec;true;true;false;false;false;687;Manizales;Armenia;false;extranjero;null
1184373661;David Figueroa;41;nataliaramirez41@gmail.com;3108999913;true;false;true;policia;true;false;false;false;false;51;Medellín;Pereira;false;proteccion;null
1596370969;Antonia Ortiz;22;danielaramirez512@gmail.com;3151461558;true;false;true;armada;true;true;false;false;false;832;Pereira;Armenia;true;proteccion;null
1156235314;Ludwin Aristizabal;56;luisarango164@gmail.com;3146408393;false;true;true;mininterior;false;false;false;false;false;78;Bucaramanga;Cúcuta;false;porvenir;null
1356914390;Antonia Gutierrez;24;estebanortiz668@gmail.com;3076434263;false;false;true;mininterior;false;true;true;true;true;787;Armenia;Cartagena;false;proteccion;null
1811395632;Antonia Gonzalez;85;nataliagutierrez37@gmail.com;3021733080;true;false;true;policia;false;false;true;false;true;641;Medellín;Cali;true;porvenir;null
