cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1445043504;Natalia Figueroa;64;anaarango325@gmail.com;3119887244;false;true;false;mininterior;true;false;true;false;false;620;Bucaramanga;Manizales;false;colfondos;null
1219705312;Ludwin Ortiz;85;mercedezarango931@gmail.com;3022781660;false;false;true;minsalud;false;false;true;false;false;1051;Pereira;Cali;true;proteccion;null
1406335453;Esteban Lopez;87;mercedezaristizabal855@gmail.com;3069266250;true;false;false;minsalud;true;false;false;true;false;8;Bucaramanga;Cúcuta;false;extranjero;null
1434228057;Ludwin Martinez;31;davidgonzalez797@gmail.com;3065776575;true;true;false;minsalud;true;false;false;false;true;215;Cartagena;Medellín;true;porvenir;null
1666937802;Antonia Ramirez;64;sebastianortiz321@gmail.com;3007376298;false;false;false;inpec;false;false;false;true;true;645;Medellín;Cali;false;extranjero;null
1389566141;Mercedez Martinez;26;luisaristizabal605@gmail.com;3115964873;true;false;true;mininterior;true;true;false;true;true;1079;Cúcuta;Cali;false;porvenir;null
1395612257;David Arango;41;nataliaortiz86@gmail.com;3176319702;false;false;true;inpec;false;true;false;false;true;715;Manizales;Barranquilla;false;porvenir;null
1055829988;Camila Ramirez;75;anaramirez69@gmail.com;3086653691;false;true;true;armada;true;false;false;false;true;505;Cúcuta;Manizales;true;porvenir;null
1555503740;Mercedez Hernandez;86;sebastianaristizabal167@gmail.com;3083156230;true;false;true;policia;false;false;false;true;true;818;Cartagena;Cúcuta;false;colfondos;null
1697849471;Sebastian Martinez;64;luisramirez13@gmail.com;3195784059;false;true;true;mininterior;false;false;true;false;false;852;Cali;Manizales;false;proteccion;null
1370712736;Ludwin Aristizabal;51;camilaarango985@gmail.com;3052764089;true;true;true;armada;false;true;false;false;false;233;Barranquilla;Manizales;false;extranjero;null
1042607595;David Ortiz;90;camilahernandez974@gmail.com;3005190810;true;true;false;armada;true;true;false;false;true;466;Medellín;Pereira;true;porvenir;null
1896554977;Sebastian Gutierrez;39;juanortiz620@gmail.com;3086532099;true;false;false;mininterior;false;false;false;false;true;660;Bogotá;Barranquilla;false;proteccion;null
1790198423;David Ramirez;30;juanarango31@gmail.com;3072914427;true;true;false;armada;false;true;false;false;true;713;Bogotá;Cali;false;oldmutual;null
1426413403;Mercedez Aristizabal;44;juanaristizabal953@gmail.com;3104113677;true;true;true;minsalud;true;true;true;false;true;995;Manizales;Cartagena;true;colfondos;null
1286071836;Daniela Lopez;70;camilalopez419@gmail.com;3043631317;true;false;true;mininterior;false;true;false;true;false;1291;Cartagena;Santa Marta;false;porvenir;null
1149735762;Antonia Ramirez;47;mercedezlopez559@gmail.com;3008828323;false;true;false;armada;false;false;false;true;false;1173;Barranquilla;Cúcuta;false;porvenir;null
1177761248;Esteban Lopez;73;estebanramirez996@gmail.com;3179257696;true;true;false;armada;true;false;true;true;false;1295;Bucaramanga;Santa Marta;true;porvenir;null
1558003951;Daniela Lopez;61;juanarango356@gmail.com;3083383790;false;false;false;minsalud;true;true;true;true;true;762;Cúcuta;Medellín;true;proteccion;null
1344922479;Daniela Arango;46;mercedezgonzalez904@gmail.com;3110073942;false;false;false;inpec;false;true;false;false;true;439;Medellín;Manizales;true;porvenir;null
1462352287;Luis Gutierrez;71;ludwinmartinez627@gmail.com;3057450058;false;true;false;armada;false;false;false;false;false;979;Barranquilla;Santa Marta;false;porvenir;null
1325059596;Natalia Ramirez;81;estebanmartinez175@gmail.com;3163979604;true;true;true;armada;true;false;true;true;false;179;Pereira;Pereira;true;proteccion;null
1880690264;Juan Figueroa;33;luismartinez290@gmail.com;3052376686;false;true;true;inpec;true;true;true;false;false;517;Pereira;Pereira;false;extranjero;null
1880430194;Esteban Aristizabal;76;sebastianlopez936@gmail.com;3147001004;true;false;true;mininterior;true;true;true;false;true;119;Cúcuta;Cali;true;colfondos;null
1894659239;David Hernandez;46;juanmartinez230@gmail.com;3162816791;true;true;false;armada;false;false;false;true;true;776;Bogotá;Pereira;false;oldmutual;null
1877388795;Natalia Gutierrez;23;davidgutierrez2@gmail.com;3025991997;true;true;false;inpec;false;true;true;true;false;1049;Santa Marta;Pereira;true;proteccion;null
1470320593;Luis Martinez;35;camilahernandez718@gmail.com;3180489231;false;true;true;inpec;false;true;false;false;false;392;Bucaramanga;Pereira;false;colfondos;null
1204653273;Camila Lopez;87;anagutierrez245@gmail.com;3184523991;true;true;false;inpec;false;true;false;false;false;53;Cúcuta;Pereira;false;oldmutual;null
1290641618;Ana Hernandez;90;camilagutierrez994@gmail.com;3030577302;true;true;false;mininterior;true;true;false;false;true;332;Cartagena;Cúcuta;false;colfondos;null
1692297737;Antonia Ortiz;51;danielaortiz552@gmail.com;3160324416;true;false;true;inpec;false;false;true;true;false;671;Barranquilla;Cali;true;extranjero;null
1636895009;Luis Gutierrez;32;anaramirez923@gmail.com;3136501465;false;false;false;mininterior;true;false;true;true;true;673;Cali;Cúcuta;false;extranjero;null
1389503188;Ludwin Martinez;67;analopez47@gmail.com;3140911169;true;true;false;armada;false;true;false;true;false;930;Barranquilla;Bucaramanga;false;proteccion;null
1718382786;Daniela Hernandez;82;camilaaristizabal895@gmail.com;3171806788;false;true;false;minsalud;true;false;true;true;false;231;Santa Marta;Cali;true;oldmutual;null
1839158305;Luis Ortiz;20;camilagonzalez93@gmail.com;3014011756;true;true;false;armada;false;false;false;false;false;666;Cartagena;Cartagena;true;porvenir;null
1245322150;Natalia Ortiz;31;mercedezortiz247@gmail.com;3048794700;false;true;true;mininterior;false;false;true;true;false;1273;Santa Marta;Medellín;true;proteccion;null
1745731156;Juan Martinez;43;sebastiangutierrez462@gmail.com;3169700349;true;false;true;inpec;true;true;false;true;true;441;Pereira;Bogotá;false;colfondos;null
1641478624;Esteban Figueroa;31;mercedezhernandez185@gmail.com;3067350325;false;false;true;minsalud;false;true;true;false;false;286;Cali;Pereira;false;extranjero;null
1669443942;Esteban Aristizabal;38;sebastianramirez445@gmail.com;3108681562;false;false;false;inpec;false;false;true;true;false;396;Cartagena;Armenia;false;oldmutual;null
1441800626;Juan Gutierrez;65;sebastianaristizabal953@gmail.com;3199869691;false;false;false;minsalud;false;false;true;false;false;823;Manizales;Cartagena;false;proteccion;null
1714147080;Antonia Gonzalez;55;nataliafigueroa539@gmail.com;3038635613;false;false;true;inpec;true;true;false;true;false;553;Bogotá;Santa Marta;false;colfondos;null
1755266565;Antonia Figueroa;21;nataliamartinez800@gmail.com;3178419916;false;true;false;mininterior;false;false;false;true;true;304;Manizales;Medellín;false;extranjero;null
1838342829;Ludwin Figueroa;72;danielaarango819@gmail.com;3115100735;true;false;true;policia;false;false;false;true;false;199;Cali;Pereira;false;oldmutual;null
1550658252;Natalia Ortiz;88;davidfigueroa773@gmail.com;3199260181;false;false;true;mininterior;false;false;false;false;false;1068;Armenia;Cúcuta;false;porvenir;null
1008098180;Antonia Ramirez;77;estebanramirez894@gmail.com;3059462395;false;true;true;mininterior;false;false;true;true;false;492;Cartagena;Santa Marta;true;proteccion;null
1007044065;Ana Ortiz;61;sebastianramirez248@gmail.com;3101301313;true;true;true;policia;true;true;true;true;false;134;Santa Marta;Bucaramanga;false;oldmutual;null
1756140253;Natalia Gutierrez;53;davidmartinez453@gmail.com;3144447747;true;true;false;inpec;false;true;false;true;true;158;Cali;Armenia;false;oldmutual;null
1547330742;Natalia Ramirez;67;ludwingonzalez631@gmail.com;3114048993;false;false;false;armada;false;true;true;true;false;1210;Cali;Pereira;false;proteccion;null
1553801807;Esteban Ramirez;63;anaramirez877@gmail.com;3086986647;false;true;false;minsalud;false;true;true;false;true;532;Barranquilla;Santa Marta;true;colfondos;null
1345409657;Daniela Ortiz;67;luishernandez308@gmail.com;3155807849;true;false;true;armada;true;false;true;true;true;1098;Pereira;Cúcuta;false;oldmutual;null
1660706058;Esteban Hernandez;71;danielahernandez171@gmail.com;3054206769;true;true;false;minsalud;true;false;false;true;true;1073;Medellín;Medellín;false;extranjero;null
1265564528;Juan Ramirez;89;davidhernandez453@gmail.com;3051395002;true;false;true;inpec;false;true;true;true;true;1055;Manizales;Pereira;true;oldmutual;null
1508207957;Sebastian Arango;59;nataliaarango347@gmail.com;3127033182;false;true;true;mininterior;false;true;false;false;false;644;Manizales;Cúcuta;true;oldmutual;null
1148744906;Natalia Ortiz;40;nataliaaristizabal844@gmail.com;3198173139;false;true;false;inpec;true;false;true;true;false;214;Bucaramanga;Armenia;true;oldmutual;null
1424150928;Esteban Gutierrez;20;camilaramirez856@gmail.com;3043832128;false;true;true;armada;false;false;true;false;true;769;Medellín;Cali;false;proteccion;null
1486087331;Antonia Figueroa;59;nataliahernandez788@gmail.com;3191992231;true;false;false;policia;false;false;true;true;false;780;Manizales;Bucaramanga;false;proteccion;null
1169007586;Ana Ramirez;69;davidortiz797@gmail.com;3104315130;false;false;false;inpec;true;true;true;false;false;91;Bucaramanga;Bogotá;true;colfondos;null
1671089772;Natalia Lopez;46;davidaristizabal22@gmail.com;3081916147;true;true;true;mininterior;false;true;true;true;true;591;Cúcuta;Manizales;true;colfondos;null
1342840479;Ana Arango;23;danielaaristizabal539@gmail.com;3172840318;true;true;true;policia;true;true;true;true;true;349;Armenia;Medellín;true;proteccion;null
1500783397;Daniela Figueroa;41;antoniahernandez30@gmail.com;3036356465;true;false;false;mininterior;false;true;false;true;true;755;Pereira;Pereira;false;porvenir;null
1157358699;David Hernandez;65;juanfigueroa555@gmail.com;3056193916;true;true;true;mininterior;false;true;true;true;true;1128;Santa Marta;Santa Marta;true;colfondos;null
1325782631;Esteban Gutierrez;26;nataliahernandez207@gmail.com;3111248179;true;true;false;mininterior;true;false;true;true;false;1036;Barranquilla;Cúcuta;true;extranjero;null
1333738465;Mercedez Gonzalez;77;sebastianramirez971@gmail.com;3072284066;false;false;false;minsalud;false;false;false;true;true;60;Manizales;Bucaramanga;false;porvenir;null
1509809812;Esteban Ortiz;69;danielafigueroa482@gmail.com;3108374744;true;true;true;inpec;false;true;false;false;true;586;Santa Marta;Armenia;false;porvenir;null
1198949728;Luis Aristizabal;59;anamartinez458@gmail.com;3127324807;true;true;true;mininterior;false;false;true;true;true;217;Cali;Bogotá;true;colfondos;null
1059561060;Daniela Hernandez;40;mercedezortiz957@gmail.com;3016954094;false;false;false;policia;false;false;false;true;true;77;Santa Marta;Bucaramanga;true;extranjero;null
1033653823;Ana Martinez;86;nataliagutierrez572@gmail.com;3159791255;true;true;true;minsalud;false;false;true;true;false;524;Santa Marta;Bogotá;false;porvenir;null
1357901017;Esteban Gutierrez;48;estebanmartinez41@gmail.com;3068442313;true;false;false;inpec;false;true;true;false;false;213;Armenia;Santa Marta;true;oldmutual;null
