cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1449842974;Juan Martinez;71;anagonzalez586@gmail.com;3189437998;false;false;true;policia;false;false;true;false;true;348;Barranquilla;Pereira;false;proteccion;null
1032703889;Juan Martinez;18;camilaramirez95@gmail.com;3043019013;false;false;false;mininterior;false;true;false;true;true;266;Cartagena;Cali;true;extranjero;null
1799876775;Mercedez Ortiz;56;sebastianramirez134@gmail.com;3111899721;false;false;false;minsalud;true;true;true;true;false;1271;Cúcuta;Medellín;true;colfondos;null
1629646170;Juan Gutierrez;83;camilafigueroa923@gmail.com;3031961036;true;true;true;armada;true;false;true;true;true;22;Bogotá;Cúcuta;false;oldmutual;null
1154810106;Luis Aristizabal;85;ludwinlopez336@gmail.com;3127695055;true;true;false;inpec;true;true;false;false;true;824;Cartagena;Bogotá;false;oldmutual;null
1292952423;Ludwin Gutierrez;22;sebastianarango305@gmail.com;3141367266;false;true;true;minsalud;false;true;false;true;true;1153;Cúcuta;Pereira;false;proteccion;null
1607351192;Esteban Gutierrez;88;davidaristizabal868@gmail.com;3125662380;true;true;false;armada;true;true;true;false;true;739;Santa Marta;Medellín;false;proteccion;null
1233647155;Ana Aristizabal;22;danielagutierrez19@gmail.com;3111862676;true;false;true;minsalud;false;false;true;true;false;526;Medellín;Bogotá;true;colfondos;null
1195935905;Natalia Lopez;60;nataliafigueroa83@gmail.com;3013329111;false;true;true;mininterior;false;false;false;true;true;44;Medellín;Bogotá;false;porvenir;null
1592762635;Natalia Gonzalez;51;luisarango658@gmail.com;3002545612;false;false;false;minsalud;false;false;true;false;true;209;Barranquilla;Barranquilla;false;porvenir;null
1449605316;Camila Arango;24;estebanfigueroa152@gmail.com;3173185214;false;false;false;mininterior;false;false;true;false;false;933;Pereira;Barranquilla;false;proteccion;null
1872890516;Ludwin Aristizabal;86;davidramirez719@gmail.com;3116978328;true;false;false;armada;false;true;false;true;true;698;Manizales;Manizales;true;extranjero;null
1189027162;Ana Aristizabal;52;nataliaortiz352@gmail.com;3085392809;true;false;true;mininterior;false;true;true;false;true;911;Bucaramanga;Cúcuta;false;oldmutual;null
1003607098;Ana Hernandez;66;sebastianlopez310@gmail.com;3192811811;false;true;false;policia;true;false;false;true;true;302;Manizales;Medellín;false;proteccion;null
1389286959;Juan Lopez;21;ludwinortiz457@gmail.com;3056825149;true;true;true;armada;false;true;false;true;false;910;Barranquilla;Pereira;false;colfondos;null
1545412769;Sebastian Arango;25;mercedezramirez594@gmail.com;3177846502;true;false;true;armada;true;false;true;false;true;711;Cali;Pereira;false;proteccion;null
1301951389;Ludwin Arango;48;danielalopez289@gmail.com;3182136150;true;false;false;policia;true;true;true;false;false;546;Pereira;Pereira;true;oldmutual;null
1530588333;Antonia Ortiz;62;ludwinarango768@gmail.com;3183962022;false;true;true;policia;false;false;true;true;false;1082;Medellín;Medellín;true;porvenir;null
1082367896;Antonia Gutierrez;88;ludwingonzalez377@gmail.com;3186479258;false;false;true;inpec;false;true;true;false;true;1069;Armenia;Barranquilla;true;extranjero;null
1753659925;Esteban Ramirez;24;juanhernandez323@gmail.com;3072048558;false;true;false;armada;false;false;false;true;true;818;Armenia;Medellín;true;extranjero;null
1770588888;Camila Arango;54;anagutierrez462@gmail.com;3063616625;true;true;false;policia;true;false;true;false;false;1296;Cúcuta;Manizales;true;proteccion;null
1183745453;Luis Aristizabal;34;sebastianramirez700@gmail.com;3127341473;false;true;true;policia;true;false;false;true;true;412;Manizales;Pereira;false;oldmutual;null
1465851373;Antonia Aristizabal;48;camilaarango550@gmail.com;3092353388;true;false;false;armada;false;true;true;true;false;464;Santa Marta;Santa Marta;false;proteccion;null
1585049920;Sebastian Lopez;36;ludwingonzalez404@gmail.com;3173603816;false;true;true;policia;false;true;true;false;true;253;Bucaramanga;Cúcuta;true;oldmutual;null
1765022362;Camila Ortiz;77;camilafigueroa821@gmail.com;3138819302;true;true;true;mininterior;true;false;true;false;true;1191;Manizales;Pereira;false;extranjero;null
1341025209;Ludwin Aristizabal;56;luisramirez709@gmail.com;3026899490;false;false;true;minsalud;true;false;false;true;true;383;Barranquilla;Barranquilla;false;extranjero;null
1893326176;Antonia Ramirez;42;nataliamartinez660@gmail.com;3025599959;true;true;true;armada;true;false;false;true;true;1293;Pereira;Santa Marta;true;oldmutual;null
1649415029;Antonia Ortiz;35;anaaristizabal91@gmail.com;3174509925;true;false;false;minsalud;true;true;true;false;true;0;Cali;Cartagena;false;oldmutual;null
1109347034;David Figueroa;78;nataliaaristizabal917@gmail.com;3168209757;false;false;true;armada;true;false;true;true;false;407;Medellín;Santa Marta;false;proteccion;null
1239538718;Daniela Martinez;57;luislopez381@gmail.com;3093055555;false;false;false;minsalud;false;false;false;false;false;432;Cúcuta;Pereira;false;extranjero;null
1215916896;Luis Gutierrez;77;luisgonzalez216@gmail.com;3173904089;true;true;false;minsalud;true;false;false;true;true;213;Pereira;Cali;true;oldmutual;null
1174227588;Antonia Ramirez;73;luisfigueroa440@gmail.com;3061315241;true;false;false;mininterior;true;false;false;true;false;1246;Armenia;Pereira;false;oldmutual;null
1723662624;David Ramirez;51;anaarango680@gmail.com;3085240425;false;false;true;policia;false;false;true;false;false;1121;Barranquilla;Cali;true;porvenir;null
1821689070;Sebastian Ramirez;32;mercedezortiz507@gmail.com;3075576058;false;true;true;mininterior;true;true;true;true;true;1004;Santa Marta;Barranquilla;true;oldmutual;null
1626938269;Luis Ortiz;34;nataliagutierrez420@gmail.com;3008998549;false;true;false;policia;true;false;false;true;true;525;Armenia;Cúcuta;false;porvenir;null
1710936639;Ludwin Gutierrez;77;nataliagutierrez759@gmail.com;3070650165;true;false;true;policia;true;false;false;true;true;141;Pereira;Manizales;false;oldmutual;null
1085503325;David Arango;22;ludwingonzalez583@gmail.com;3090084454;false;false;false;mininterior;true;true;true;true;false;316;Medellín;Medellín;false;colfondos;null
1616208393;Luis Lopez;72;estebanarango925@gmail.com;3167560657;false;false;true;armada;true;true;false;false;false;597;Cartagena;Cúcuta;true;oldmutual;null
1797894961;Juan Ramirez;26;camilaortiz182@gmail.com;3087447451;true;true;false;inpec;false;true;true;false;true;630;Cartagena;Pereira;true;extranjero;null
1772457597;Luis Hernandez;36;luisarango431@gmail.com;3020347858;false;true;true;policia;false;true;true;true;false;1240;Bogotá;Bucaramanga;false;porvenir;null
1473559554;Natalia Hernandez;60;ludwinortiz52@gmail.com;3074139979;true;false;true;mininterior;true;true;false;true;false;961;Cali;Medellín;true;colfondos;null
1677229355;Mercedez Hernandez;34;mercedezlopez898@gmail.com;3120076108;true;true;true;mininterior;false;false;true;false;true;1108;Pereira;Cúcuta;true;oldmutual;null
1775726356;Antonia Ortiz;85;anagonzalez908@gmail.com;3044401798;true;false;false;policia;false;true;false;false;false;43;Medellín;Santa Marta;false;extranjero;null
1033158026;Natalia Gutierrez;53;camilafigueroa438@gmail.com;3161432778;true;false;false;inpec;true;false;false;true;true;1027;Cúcuta;Bogotá;false;porvenir;null
1232749811;Natalia Arango;85;danielaarango936@gmail.com;3004522337;true;true;true;policia;true;true;false;false;false;735;Bogotá;Barranquilla;false;porvenir;null
1443450252;Luis Ramirez;44;juanhernandez814@gmail.com;3186187762;false;true;true;policia;true;false;true;false;true;200;Barranquilla;Santa Marta;false;proteccion;null
