cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1386445273;Esteban Martinez;28;sebastianhernandez805@gmail.com;3144052225;false;true;false;armada;false;true;true;true;false;1115;Cartagena;Medellín;false;extranjero;null
1786428959;Luis Aristizabal;42;danielagonzalez636@gmail.com;3164866678;true;true;true;minsalud;false;true;false;false;false;762;Cartagena;Bucaramanga;true;extranjero;null
1054405593;Mercedez Ortiz;21;antoniamartinez694@gmail.com;3123956011;true;false;false;mininterior;true;false;false;true;true;298;Manizales;Manizales;false;proteccion;null
1505462191;Juan Ramirez;71;ludwingutierrez675@gmail.com;3170750722;true;true;false;armada;true;true;false;true;true;272;Medellín;Manizales;false;colfondos;null
1319661919;Antonia Ramirez;86;juanhernandez910@gmail.com;3010692905;true;false;true;inpec;false;false;false;true;false;365;Manizales;Armenia;false;porvenir;null
1182205880;Luis Martinez;60;ludwingonzalez565@gmail.com;3015543868;true;false;false;mininterior;false;true;false;true;true;111;Manizales;Bucaramanga;true;proteccion;null
1654817061;Camila Ramirez;59;juangonzalez754@gmail.com;3171342133;true;false;true;armada;false;false;false;false;false;174;Pereira;Santa Marta;true;porvenir;null
1734571416;Mercedez Gutierrez;45;luismartinez16@gmail.com;3152649687;true;false;true;minsalud;true;false;false;true;true;539;Armenia;Medellín;true;colfondos;null
1130256243;Camila Ramirez;18;antoniagonzalez519@gmail.com;3022241478;false;true;false;armada;false;false;true;true;true;659;Cúcuta;Medellín;true;proteccion;null
1655339076;Daniela Ramirez;23;davidramirez124@gmail.com;3010768686;false;false;false;policia;true;false;false;false;true;338;Barranquilla;Santa Marta;true;extranjero;null
1420052402;Luis Aristizabal;21;ludwinmartinez500@gmail.com;3192262461;true;false;false;mininterior;false;false;false;true;false;859;Cúcuta;Barranquilla;false;porvenir;null
1619477003;Luis Hernandez;45;ludwinfigueroa645@gmail.com;3131962268;false;true;true;policia;true;true;true;true;false;667;Bucaramanga;Cali;false;proteccion;null
1043174320;David Ortiz;22;nataliaortiz915@gmail.com;3032626156;false;true;true;inpec;true;true;true;true;true;519;Cartagena;Cali;false;oldmutual;null
1301044156;Esteban Aristizabal;26;natalialopez504@gmail.com;3006386392;true;false;false;minsalud;false;true;true;false;false;67;Armenia;Armenia;false;oldmutual;null
1530526297;Sebastian Gonzalez;79;camilaortiz48@gmail.com;3161456399;false;false;true;mininterior;true;true;true;false;true;863;Barranquilla;Santa Marta;false;porvenir;null
1660750437;Luis Gutierrez;68;analopez94@gmail.com;3124670528;true;true;false;inpec;false;true;false;false;true;221;Cartagena;Armenia;false;oldmutual;null
1659311129;Natalia Martinez;87;ludwinhernandez889@gmail.com;3146039747;true;true;true;armada;false;false;true;true;true;617;Cali;Bogotá;true;extranjero;null
1858584477;Antonia Arango;80;juanmartinez417@gmail.com;3052469301;false;false;true;policia;true;false;false;true;true;220;Bogotá;Medellín;true;oldmutual;null
1602147699;Natalia Lopez;41;antoniaortiz119@gmail.com;3004323859;false;true;true;armada;true;false;true;false;true;600;Manizales;Bucaramanga;false;extranjero;null
1792741626;Mercedez Figueroa;84;antoniaramirez689@gmail.com;3176507074;true;true;false;mininterior;true;false;true;true;true;105;Bogotá;Bucaramanga;false;proteccion;null
1880607553;Natalia Figueroa;64;davidramirez287@gmail.com;3110637412;true;false;true;policia;true;false;true;false;true;1255;Barranquilla;Bogotá;false;proteccion;null
1597827698;Sebastian Hernandez;66;estebanaristizabal952@gmail.com;3030034581;true;true;true;mininterior;true;false;true;false;true;1040;Cúcuta;Bogotá;false;colfondos;null
1790639526;Ana Figueroa;90;estebanmartinez498@gmail.com;3046401034;true;false;false;mininterior;true;false;false;true;true;639;Pereira;Pereira;true;colfondos;null
1820235147;David Lopez;81;nataliaaristizabal48@gmail.com;3015204066;false;true;false;mininterior;false;false;true;false;true;1081;Cúcuta;Manizales;true;proteccion;null
1693550958;Camila Ortiz;53;sebastianarango243@gmail.com;3141947125;true;false;false;inpec;true;true;false;false;false;79;Pereira;Cartagena;false;extranjero;null
1279181935;Ana Ramirez;23;anaortiz54@gmail.com;3123462519;false;false;true;minsalud;false;true;false;false;true;69;Cartagena;Pereira;false;colfondos;null
1644570675;Luis Martinez;86;nataliamartinez333@gmail.com;3185875814;false;false;true;armada;true;true;false;true;false;280;Barranquilla;Armenia;false;colfondos;null
1575579457;Juan Ortiz;35;nataliafigueroa892@gmail.com;3125202464;true;true;false;minsalud;false;true;true;false;false;797;Armenia;Armenia;false;proteccion;null
1453105265;Daniela Hernandez;46;anaramirez469@gmail.com;3012037343;true;true;true;armada;true;false;true;false;false;462;Santa Marta;Cali;true;extranjero;null
1705961504;Luis Arango;42;juanmartinez330@gmail.com;3195972874;false;false;false;minsalud;false;true;true;true;false;161;Barranquilla;Bucaramanga;true;colfondos;null
1261230501;Juan Ramirez;43;luisgutierrez300@gmail.com;3185151698;false;true;true;mininterior;true;true;true;true;false;647;Bucaramanga;Cartagena;false;porvenir;null
1384207462;David Figueroa;50;davidgonzalez398@gmail.com;3007557536;true;true;false;inpec;false;false;true;false;false;553;Cartagena;Pereira;true;proteccion;null
1310151416;Juan Hernandez;50;davidfigueroa117@gmail.com;3190256288;true;true;true;policia;true;true;true;false;false;47;Armenia;Manizales;true;colfondos;null
1684521410;Ana Ortiz;51;antoniaortiz222@gmail.com;3025733403;false;true;false;policia;true;false;true;true;true;1080;Manizales;Cali;false;colfondos;null
1677817705;Camila Hernandez;41;antoniagonzalez205@gmail.com;3055619733;false;false;false;policia;false;true;true;true;false;987;Santa Marta;Bogotá;true;proteccion;null
1619558558;Natalia Ramirez;37;estebangonzalez77@gmail.com;3124201537;false;false;false;armada;true;true;false;true;true;796;Cúcuta;Medellín;true;oldmutual;null
1427281058;Sebastian Aristizabal;50;camilahernandez148@gmail.com;3160654954;false;true;true;minsalud;true;true;false;false;true;1199;Bucaramanga;Armenia;false;extranjero;null
1561923424;Daniela Aristizabal;39;camilaarango476@gmail.com;3014605565;true;true;false;inpec;false;true;true;false;false;744;Cartagena;Cali;false;proteccion;null
1354256605;Ana Ramirez;68;davidhernandez639@gmail.com;3119482215;true;false;false;policia;false;false;false;false;true;1240;Medellín;Cartagena;false;oldmutual;null
1349468229;Camila Gonzalez;45;danielalopez7@gmail.com;3017781021;false;false;true;minsalud;false;true;false;false;true;474;Santa Marta;Medellín;true;oldmutual;null
1560601743;Camila Gonzalez;78;camilahernandez190@gmail.com;3065940232;false;true;false;inpec;false;true;false;false;false;217;Manizales;Pereira;true;extranjero;null
1826478070;Juan Ortiz;41;juanarango391@gmail.com;3058992621;false;true;true;mininterior;false;true;true;false;true;977;Cali;Bucaramanga;false;proteccion;null
1361704083;Daniela Martinez;29;sebastianfigueroa283@gmail.com;3162756802;true;true;true;armada;false;true;false;true;true;690;Manizales;Santa Marta;false;colfondos;null
1007381855;Ludwin Gonzalez;34;antoniagutierrez918@gmail.com;3036487805;true;true;true;minsalud;false;false;false;true;false;1071;Pereira;Armenia;true;colfondos;null
1192647057;Ana Ortiz;89;luisortiz765@gmail.com;3192132416;false;false;true;minsalud;false;false;false;false;true;100;Armenia;Barranquilla;false;extranjero;null
1480427387;Natalia Figueroa;33;nataliamartinez883@gmail.com;3178690173;false;false;true;armada;false;false;true;false;true;382;Manizales;Barranquilla;true;colfondos;null
1714325714;Ana Lopez;19;davidfigueroa937@gmail.com;3069499017;false;false;false;minsalud;true;false;true;false;true;735;Cartagena;Cúcuta;false;oldmutual;null
1574877078;Antonia Gutierrez;76;camilahernandez565@gmail.com;3070266898;true;false;true;policia;true;true;true;false;false;681;Medellín;Manizales;false;colfondos;null
1045127557;David Ramirez;50;anagonzalez564@gmail.com;3074714142;false;false;false;mininterior;false;false;true;true;true;242;Armenia;Bucaramanga;true;proteccion;null
1334981064;Natalia Aristizabal;73;camilaarango108@gmail.com;3153121905;true;false;false;policia;false;true;false;true;true;405;Armenia;Barranquilla;true;proteccion;null
1016858367;Antonia Martinez;27;antoniagutierrez470@gmail.com;3087763406;false;false;true;minsalud;false;true;true;true;false;1066;Bucaramanga;Bucaramanga;true;colfondos;null
1501501227;Esteban Martinez;32;nataliaortiz531@gmail.com;3004501759;true;false;true;inpec;true;true;false;true;false;1251;Barranquilla;Cali;true;proteccion;null
1776297097;Ana Hernandez;62;mercedezortiz62@gmail.com;3095156289;false;true;false;armada;false;true;true;true;false;9;Cúcuta;Manizales;true;proteccion;null
1135437907;Sebastian Aristizabal;30;estebanramirez302@gmail.com;3135403146;true;true;true;policia;false;true;false;false;false;1264;Pereira;Cúcuta;false;proteccion;null
1186362094;Ludwin Ramirez;59;antoniaortiz721@gmail.com;3033505414;true;true;true;mininterior;true;true;true;true;true;219;Medellín;Manizales;true;extranjero;null
1792999602;David Martinez;46;estebanlopez958@gmail.com;3061680143;false;false;false;minsalud;true;false;false;true;false;1282;Medellín;Bogotá;true;oldmutual;null
1312549422;Natalia Ramirez;67;danielaaristizabal587@gmail.com;3019008810;false;true;true;inpec;true;false;true;true;false;105;Cúcuta;Santa Marta;false;oldmutual;null
1856699544;Ludwin Gutierrez;51;estebanhernandez769@gmail.com;3067710974;true;true;true;mininterior;true;true;true;false;true;1144;Cúcuta;Cali;true;proteccion;null
1203816613;Luis Ramirez;18;antoniaramirez99@gmail.com;3101961090;false;false;false;minsalud;false;false;true;true;true;798;Cali;Medellín;false;oldmutual;null
1861741247;Esteban Hernandez;69;davidlopez994@gmail.com;3198816259;true;true;true;mininterior;true;true;false;true;false;411;Barranquilla;Santa Marta;false;oldmutual;null
1621810116;Juan Ortiz;86;sebastianramirez568@gmail.com;3004972400;true;false;true;policia;false;false;true;false;true;921;Bogotá;Armenia;true;oldmutual;null
1036394447;Ludwin Ortiz;50;juanhernandez364@gmail.com;3039820259;false;false;false;minsalud;false;false;true;true;false;326;Medellín;Armenia;true;proteccion;null
1765358031;Daniela Ramirez;27;camilaramirez518@gmail.com;3190694939;true;true;false;minsalud;false;true;false;true;false;950;Medellín;Bogotá;false;porvenir;null
1143184725;David Hernandez;69;ludwinhernandez623@gmail.com;3164229582;false;true;true;inpec;true;true;false;false;false;150;Bogotá;Pereira;true;colfondos;null
1301851068;Camila Lopez;69;luismartinez804@gmail.com;3112565181;true;false;true;inpec;true;false;true;false;false;14;Cartagena;Cartagena;false;extranjero;null
1811338615;Luis Gutierrez;81;mercedezaristizabal630@gmail.com;3030887695;false;false;false;minsalud;true;true;false;false;true;315;Manizales;Bucaramanga;false;porvenir;null
1349102956;Luis Ramirez;48;antoniamartinez851@gmail.com;3105728938;false;true;true;policia;true;true;false;true;true;1020;Santa Marta;Cartagena;false;extranjero;null
1753738229;Natalia Lopez;22;sebastianortiz230@gmail.com;3146831398;true;true;false;mininterior;true;true;true;true;true;1293;Santa Marta;Cali;false;porvenir;null
1286484243;Daniela Ramirez;89;camilalopez24@gmail.com;3051585459;true;true;false;policia;false;true;false;false;false;43;Barranquilla;Bogotá;true;oldmutual;null
1309758050;Sebastian Hernandez;48;luismartinez606@gmail.com;3071628469;true;true;false;minsalud;true;true;false;true;true;850;Cúcuta;Barranquilla;true;extranjero;null
1845438574;David Lopez;23;sebastianmartinez535@gmail.com;3196055035;true;true;false;mininterior;false;false;true;true;false;1177;Cartagena;Cúcuta;false;oldmutual;null
1101632818;Luis Ortiz;67;juanfigueroa16@gmail.com;3015821012;true;false;true;minsalud;true;true;false;true;false;1076;Cartagena;Manizales;true;porvenir;null
1251185843;Esteban Ramirez;80;camilagutierrez605@gmail.com;3049313308;false;true;true;armada;false;false;false;true;false;138;Pereira;Cúcuta;true;extranjero;null
1247506392;Juan Ramirez;57;davidramirez900@gmail.com;3188305547;false;true;false;inpec;false;true;true;false;false;584;Medellín;Cúcuta;true;proteccion;null
1434682849;Juan Ortiz;43;sebastiangonzalez675@gmail.com;3022850688;true;true;true;policia;true;true;false;true;true;493;Armenia;Bucaramanga;false;porvenir;null
1137005262;David Aristizabal;33;nataliaarango988@gmail.com;3117385831;true;false;false;armada;false;true;false;true;true;1178;Armenia;Manizales;false;proteccion;null
1802739902;David Martinez;68;estebanortiz623@gmail.com;3145295361;false;true;true;mininterior;false;true;false;true;false;169;Bucaramanga;Barranquilla;true;extranjero;null
1168658877;Juan Aristizabal;42;ludwinmartinez139@gmail.com;3185937501;true;false;false;minsalud;true;false;false;true;true;450;Santa Marta;Bogotá;true;porvenir;null
1509166922;Ludwin Martinez;28;nataliamartinez145@gmail.com;3159289615;true;false;true;minsalud;true;false;false;false;true;825;Medellín;Cúcuta;true;porvenir;null
1429474830;Mercedez Aristizabal;49;anahernandez443@gmail.com;3041734421;true;false;false;inpec;false;false;true;true;false;1162;Cúcuta;Pereira;false;proteccion;null
1240737327;Antonia Figueroa;90;estebanlopez361@gmail.com;3121967076;false;false;false;minsalud;true;false;false;true;false;1122;Medellín;Cúcuta;true;oldmutual;null
