cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1565436462;Luis Ramirez;31;davidgutierrez783@gmail.com;3035544020;false;true;true;minsalud;false;true;true;false;false;58;Barranquilla;Medellín;false;extranjero;null
1817944814;Natalia Hernandez;86;danielalopez591@gmail.com;3196583978;true;true;false;inpec;true;false;true;true;true;115;Cali;Barranquilla;true;oldmutual;null
1131672641;Natalia Ortiz;24;luisaristizabal564@gmail.com;3117908221;false;false;false;inpec;true;false;false;true;true;390;Cúcuta;Santa Marta;false;porvenir;null
1688124550;Luis Gutierrez;75;camilagutierrez759@gmail.com;3136906126;true;false;false;mininterior;false;true;true;true;true;129;Bogotá;Armenia;false;colfondos;null
1431759424;Sebastian Gutierrez;30;ludwinlopez69@gmail.com;3079034876;true;true;true;minsalud;false;true;true;true;false;642;Barranquilla;Santa Marta;true;porvenir;null
1311715831;Camila Lopez;18;davidgutierrez209@gmail.com;3107672977;true;true;false;minsalud;false;false;false;false;false;753;Bucaramanga;Bogotá;true;oldmutual;null
1428457303;Mercedez Gutierrez;84;antonialopez759@gmail.com;3192138786;false;true;true;mininterior;true;true;true;true;true;530;Pereira;Cali;false;extranjero;null
1202299216;Ludwin Figueroa;67;sebastianaristizabal307@gmail.com;3081808500;true;false;true;inpec;false;true;true;true;false;356;Santa Marta;Armenia;false;porvenir;null
1711995632;Daniela Gonzalez;76;davidhernandez876@gmail.com;3062604934;false;true;true;armada;true;true;true;true;true;65;Cali;Cúcuta;true;colfondos;null
1509699296;David Arango;63;mercedezarango492@gmail.com;3128780416;true;true;false;inpec;false;false;false;true;true;1145;Pereira;Barranquilla;false;colfondos;null
1895751756;Juan Lopez;73;nataliamartinez38@gmail.com;3032035253;true;false;true;minsalud;false;false;true;true;false;402;Cali;Cali;false;extranjero;null
1520050729;Esteban Ortiz;77;sebastianramirez737@gmail.com;3126176709;false;true;true;policia;true;false;false;true;true;1135;Manizales;Manizales;true;colfondos;null
1801001327;Antonia Figueroa;70;mercedezmartinez770@gmail.com;3066636894;false;false;true;mininterior;true;true;false;false;true;49;Pereira;Cúcuta;true;colfondos;null
1010961294;Luis Gutierrez;73;antonialopez92@gmail.com;3019835163;true;true;false;minsalud;true;true;false;true;true;798;Cartagena;Medellín;true;proteccion;null
1886592822;Antonia Gutierrez;86;juanortiz451@gmail.com;3018495115;true;true;true;armada;false;false;true;false;true;1049;Cartagena;Medellín;true;colfondos;null
1702067281;Esteban Gonzalez;25;juangutierrez575@gmail.com;3089772309;true;false;false;policia;true;false;false;false;true;1004;Bucaramanga;Santa Marta;true;extranjero;null
1704728318;Esteban Martinez;65;anagonzalez649@gmail.com;3059448442;true;false;true;inpec;true;true;false;false;true;756;Bucaramanga;Bogotá;true;oldmutual;null
1322236187;Ludwin Figueroa;19;nataliahernandez66@gmail.com;3157953685;false;true;true;armada;false;false;false;true;false;795;Cali;Barranquilla;false;extranjero;null
1009575563;Daniela Aristizabal;58;sebastiangonzalez684@gmail.com;3176530241;true;true;true;armada;false;true;true;false;false;817;Cali;Cartagena;true;proteccion;null
1154389501;Esteban Lopez;56;sebastianarango669@gmail.com;3182701924;false;true;true;armada;false;false;true;false;false;800;Cúcuta;Cali;false;oldmutual;null
1224866821;Luis Aristizabal;28;davidgonzalez729@gmail.com;3184705928;false;true;true;inpec;true;true;true;false;true;628;Bogotá;Cali;true;extranjero;null
1033493614;Luis Martinez;41;luisaristizabal248@gmail.com;3119142038;true;true;true;minsalud;true;false;true;true;false;1024;Cali;Bucaramanga;false;oldmutual;null
1372861712;Mercedez Hernandez;24;juanarango873@gmail.com;3178627637;false;true;true;inpec;false;false;false;false;true;805;Cúcuta;Barranquilla;false;proteccion;null
1139224761;Luis Gutierrez;24;ludwinfigueroa783@gmail.com;3041105782;false;false;true;mininterior;false;false;true;true;false;1259;Cali;Barranquilla;true;colfondos;null
1297564875;Ana Gonzalez;26;danielaaristizabal495@gmail.com;3145091325;true;true;false;policia;false;true;false;false;false;179;Medellín;Armenia;false;porvenir;null
1150299015;Daniela Lopez;23;juanlopez586@gmail.com;3070246729;false;false;false;minsalud;true;false;true;true;true;100;Pereira;Barranquilla;true;oldmutual;null
1664347611;Juan Figueroa;75;anagonzalez812@gmail.com;3068683362;false;false;false;minsalud;true;false;false;true;true;1275;Medellín;Medellín;true;extranjero;null
1060863935;David Ortiz;61;danielahernandez471@gmail.com;3006569959;true;false;true;minsalud;true;true;false;true;true;1057;Pereira;Pereira;true;oldmutual;null
1772695837;Ludwin Lopez;50;danielaaristizabal539@gmail.com;3171295336;true;true;false;mininterior;true;false;false;false;false;170;Armenia;Santa Marta;true;colfondos;null
1440397206;Luis Ortiz;39;camilafigueroa246@gmail.com;3076693325;false;false;false;inpec;false;true;false;true;false;487;Cartagena;Santa Marta;true;colfondos;null
1219297238;Daniela Figueroa;74;juanramirez910@gmail.com;3016019351;false;false;false;armada;true;true;true;false;true;294;Barranquilla;Cúcuta;true;porvenir;null
1171521971;Luis Aristizabal;82;analopez141@gmail.com;3068443139;false;true;true;minsalud;false;true;true;false;true;1294;Cartagena;Pereira;false;porvenir;null
1529189902;Daniela Gutierrez;68;ludwinaristizabal639@gmail.com;3109040266;false;true;false;minsalud;false;true;false;false;false;335;Bogotá;Cartagena;true;oldmutual;null
1042591722;David Figueroa;51;estebanlopez811@gmail.com;3050674264;false;false;false;policia;false;true;true;true;false;810;Barranquilla;Bucaramanga;true;proteccion;null
1102195242;Daniela Lopez;57;juanaristizabal624@gmail.com;3187812796;true;false;false;minsalud;false;true;true;true;true;1202;Cartagena;Armenia;true;porvenir;null
1345299979;Ludwin Aristizabal;33;mercedezhernandez311@gmail.com;3001730595;false;true;true;mininterior;true;false;false;true;false;681;Santa Marta;Cartagena;false;proteccion;null
1604227163;Antonia Gutierrez;66;estebanarango5@gmail.com;3101902849;false;false;true;armada;true;true;false;false;false;1256;Cali;Cúcuta;true;oldmutual;null
1590969380;Esteban Gonzalez;26;mercedezarango600@gmail.com;3164157660;false;false;true;minsalud;true;false;false;true;true;318;Medellín;Manizales;false;proteccion;null
1384876706;Juan Lopez;25;nataliaramirez279@gmail.com;3143976054;false;false;false;inpec;true;true;false;false;true;112;Cúcuta;Medellín;false;colfondos;null
1104896202;Camila Martinez;86;juanhernandez663@gmail.com;3187836229;true;false;false;minsalud;true;false;false;true;true;479;Manizales;Medellín;false;extranjero;null
1751559132;Sebastian Ramirez;39;estebangutierrez625@gmail.com;3197735390;true;true;false;mininterior;false;true;true;false;true;279;Bogotá;Barranquilla;true;extranjero;null
1406977930;Juan Arango;33;antoniafigueroa835@gmail.com;3075210966;false;true;false;armada;false;true;false;true;true;314;Bucaramanga;Barranquilla;false;porvenir;null
1141650085;Juan Figueroa;80;juanmartinez105@gmail.com;3134138796;false;true;false;policia;false;true;true;true;false;414;Santa Marta;Cali;true;proteccion;null
1402566873;Esteban Gutierrez;31;sebastianhernandez843@gmail.com;3024714105;true;false;true;policia;false;false;true;false;false;443;Armenia;Pereira;false;proteccion;null
1865339038;Sebastian Hernandez;40;anamartinez332@gmail.com;3124420939;false;false;true;inpec;true;true;false;true;false;11;Medellín;Cartagena;true;extranjero;null
1725108790;Esteban Hernandez;30;juanarango957@gmail.com;3056882716;true;false;false;mininterior;true;false;false;false;false;514;Armenia;Barranquilla;true;oldmutual;null
1024781593;Luis Aristizabal;90;nataliaramirez976@gmail.com;3068937093;true;false;true;mininterior;false;false;true;true;true;785;Cúcuta;Armenia;false;extranjero;null
1752316388;Juan Lopez;33;antoniafigueroa73@gmail.com;3171666027;false;false;true;mininterior;true;true;true;true;true;523;Cali;Santa Marta;true;oldmutual;null
1400250475;Ludwin Ortiz;75;davidgonzalez379@gmail.com;3003752452;false;true;false;minsalud;true;true;true;false;true;60;Pereira;Bucaramanga;true;extranjero;null
1274726142;David Hernandez;40;mercedezaristizabal288@gmail.com;3111476162;false;true;true;armada;false;false;true;true;false;841;Bucaramanga;Cúcuta;false;oldmutual;null
1046055747;Daniela Arango;63;sebastiangonzalez941@gmail.com;3082883590;false;true;false;mininterior;false;false;true;false;true;1011;Barranquilla;Cúcuta;false;porvenir;null
1292594931;Natalia Martinez;31;estebanlopez393@gmail.com;3076151280;false;true;false;mininterior;true;false;true;false;true;570;Medellín;Santa Marta;true;colfondos;null
1376309390;Antonia Ortiz;30;davidfigueroa894@gmail.com;3141190600;false;true;true;policia;true;false;true;false;true;1040;Cúcuta;Barranquilla;false;extranjero;null
1270943776;Camila Arango;25;mercedezortiz110@gmail.com;3033134419;false;true;false;policia;true;false;false;true;true;755;Cúcuta;Cúcuta;true;porvenir;null
1179111307;Natalia Ortiz;64;sebastianmartinez269@gmail.com;3160144162;true;false;false;mininterior;true;false;true;false;false;241;Cúcuta;Cartagena;true;proteccion;null
1469454463;Daniela Hernandez;58;sebastianfigueroa605@gmail.com;3170286394;true;true;true;mininterior;false;true;false;false;false;47;Barranquilla;Santa Marta;false;porvenir;null
1488582872;Ana Hernandez;57;antoniamartinez989@gmail.com;3086083006;false;true;true;inpec;false;false;true;true;false;1188;Cali;Barranquilla;false;oldmutual;null
1449965152;Juan Hernandez;46;estebanarango196@gmail.com;3149450109;false;false;true;policia;true;false;false;false;true;130;Santa Marta;Bogotá;true;extranjero;null
1090870762;Natalia Ortiz;65;danielalopez763@gmail.com;3108849248;true;false;false;policia;false;false;false;true;false;301;Cúcuta;Manizales;true;extranjero;null
1330065711;Ana Hernandez;44;camilafigueroa245@gmail.com;3029760517;true;false;true;mininterior;false;false;false;false;false;300;Santa Marta;Cartagena;true;colfondos;null
1058500021;Ana Figueroa;43;nataliaarango690@gmail.com;3088713723;false;false;true;inpec;true;false;true;false;true;1069;Cartagena;Pereira;false;proteccion;null
1858948232;Camila Ramirez;23;danielaortiz101@gmail.com;3158462909;false;false;false;policia;false;false;false;true;true;692;Santa Marta;Bogotá;false;oldmutual;null
1448035533;Esteban Gonzalez;37;estebanaristizabal50@gmail.com;3119165723;true;false;true;armada;true;true;true;true;false;244;Armenia;Santa Marta;true;porvenir;null
1516382228;Ludwin Lopez;84;sebastianfigueroa847@gmail.com;3186206367;false;true;true;mininterior;true;false;false;false;false;19;Medellín;Manizales;true;proteccion;null
1401373573;Mercedez Gutierrez;86;sebastiangutierrez265@gmail.com;3140754914;true;false;false;mininterior;true;false;false;true;true;411;Bogotá;Bucaramanga;false;colfondos;null
1005311772;Camila Ortiz;43;antoniahernandez809@gmail.com;3007801774;false;false;false;armada;true;false;true;false;true;641;Manizales;Cúcuta;true;porvenir;null
1815771218;Juan Ramirez;75;nataliagonzalez322@gmail.com;3063406573;true;false;true;mininterior;true;false;false;false;false;935;Cúcuta;Bucaramanga;false;proteccion;null
1213916066;Ludwin Martinez;55;danielaortiz696@gmail.com;3128890087;false;false;true;minsalud;false;false;true;false;true;595;Cali;Cali;false;proteccion;null
1007819320;Daniela Aristizabal;21;danielaramirez277@gmail.com;3132540863;false;true;false;mininterior;true;false;true;true;false;303;Bucaramanga;Bucaramanga;true;proteccion;null
1841718294;Natalia Figueroa;20;camilagonzalez133@gmail.com;3179164181;false;true;false;mininterior;false;false;false;true;false;845;Medellín;Cali;false;oldmutual;null
1371600877;Mercedez Martinez;36;anaaristizabal548@gmail.com;3111458046;true;false;true;policia;true;false;false;false;true;300;Cartagena;Armenia;false;extranjero;null
1600010071;Daniela Ortiz;81;antoniaaristizabal312@gmail.com;3019062414;true;false;true;inpec;true;false;true;false;false;1174;Medellín;Cúcuta;true;extranjero;null
1760059221;Ana Ramirez;42;estebanmartinez383@gmail.com;3129024676;true;false;false;minsalud;true;false;true;false;true;1268;Medellín;Cúcuta;false;oldmutual;null
1721725840;Natalia Hernandez;65;davidmartinez233@gmail.com;3106219615;false;true;false;inpec;false;true;true;false;true;1068;Barranquilla;Cali;false;proteccion;null
1348694165;David Gonzalez;25;mercedezfigueroa645@gmail.com;3051853047;false;false;false;minsalud;false;false;true;true;true;1299;Pereira;Manizales;false;proteccion;null
1458266181;Daniela Gonzalez;25;estebangutierrez826@gmail.com;3002116357;false;false;true;minsalud;false;false;true;false;false;532;Bogotá;Pereira;false;proteccion;null
1614463477;Daniela Arango;47;estebangonzalez38@gmail.com;3170757033;true;true;true;inpec;true;false;false;false;true;1118;Cali;Santa Marta;true;porvenir;null
1433438234;Daniela Lopez;75;estebangonzalez445@gmail.com;3102796644;true;false;false;inpec;false;false;true;false;false;708;Cartagena;Manizales;false;porvenir;null
1328083916;Juan Ramirez;24;mercedezramirez798@gmail.com;3055486008;true;false;false;armada;false;true;true;false;false;237;Armenia;Barranquilla;false;oldmutual;null
1314296987;Antonia Figueroa;76;mercedezhernandez829@gmail.com;3114879958;true;true;false;armada;false;true;true;true;false;520;Armenia;Armenia;true;oldmutual;null
1017862779;Daniela Gutierrez;51;mercedezhernandez971@gmail.com;3085395919;true;true;true;armada;false;false;false;false;false;1266;Cali;Bogotá;true;proteccion;null
1074753196;Ludwin Ramirez;24;mercedezramirez799@gmail.com;3057053956;false;true;false;mininterior;true;true;true;true;false;1020;Santa Marta;Medellín;true;proteccion;null
1241705659;Daniela Ortiz;26;estebangutierrez293@gmail.com;3174921380;false;true;false;policia;false;true;true;true;false;852;Santa Marta;Manizales;false;porvenir;null
1776302593;Sebastian Gonzalez;21;camilaramirez812@gmail.com;3053206873;false;true;true;armada;true;true;true;true;true;1256;Bogotá;Barranquilla;false;proteccion;null
1559793874;Antonia Arango;25;camilaramirez300@gmail.com;3058942278;true;true;false;armada;true;true;false;true;false;765;Barranquilla;Medellín;true;oldmutual;null
1658949491;Camila Hernandez;24;davidgonzalez158@gmail.com;3134565794;true;true;false;inpec;true;true;true;false;true;862;Cúcuta;Cúcuta;true;colfondos;null
