cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1308813821;Antonia Figueroa;38;estebanfigueroa405@gmail.com;3158210070;false;true;true;minsalud;false;true;false;false;true;310;Manizales;Armenia;true;porvenir;null
1407219893;Natalia Figueroa;56;anaortiz777@gmail.com;3039080012;false;true;true;mininterior;false;true;true;true;true;131;Pereira;Cartagena;true;oldmutual;null
1786652996;Antonia Ramirez;55;natalialopez80@gmail.com;3042125144;true;true;false;inpec;false;false;false;true;false;326;Cartagena;Santa Marta;true;oldmutual;null
1341982284;Daniela Aristizabal;39;mercedezortiz701@gmail.com;3002553194;true;false;false;mininterior;false;true;false;true;true;663;Bucaramanga;Cúcuta;true;oldmutual;null
1032922761;Antonia Figueroa;36;nataliagutierrez688@gmail.com;3076552735;true;true;true;armada;true;true;false;true;true;279;Cartagena;Bucaramanga;false;oldmutual;null
1219896347;Luis Ortiz;71;camilaarango864@gmail.com;3087192214;false;false;true;minsalud;true;false;true;false;false;1007;Cúcuta;Bucaramanga;false;colfondos;null
1246546186;Esteban Hernandez;63;anagutierrez927@gmail.com;3051295027;false;false;false;policia;true;false;false;true;true;751;Medellín;Cúcuta;true;oldmutual;null
1331509377;Natalia Ramirez;47;anamartinez802@gmail.com;3150946783;true;false;true;policia;false;true;true;true;true;744;Armenia;Cali;true;colfondos;null
1315786309;Daniela Martinez;70;estebanmartinez820@gmail.com;3170835704;true;false;false;minsalud;false;true;true;true;true;1213;Cúcuta;Bucaramanga;true;oldmutual;null
1337870177;Natalia Gonzalez;63;ludwingutierrez816@gmail.com;3037823218;false;true;false;inpec;true;true;false;false;false;1211;Armenia;Santa Marta;false;extranjero;null
1243413715;Esteban Aristizabal;46;davidmartinez481@gmail.com;3006002558;false;false;true;mininterior;true;true;true;false;true;1255;Santa Marta;Cartagena;true;extranjero;null
1283763707;Ana Figueroa;75;luisarango757@gmail.com;3082742038;false;true;true;inpec;false;true;true;false;true;195;Bucaramanga;Cartagena;false;oldmutual;null
1685992375;Antonia Ramirez;44;camilaaristizabal49@gmail.com;3109433414;false;false;false;inpec;false;true;false;false;false;1198;Manizales;Bogotá;false;porvenir;null
1818239766;David Figueroa;32;estebanhernandez97@gmail.com;3055380111;false;false;true;minsalud;false;true;true;false;false;1129;Armenia;Cali;true;colfondos;null
1746050257;Mercedez Ortiz;42;davidarango344@gmail.com;3051289614;true;true;true;armada;false;true;false;true;false;494;Santa Marta;Santa Marta;true;oldmutual;null
1133778316;Camila Aristizabal;33;juanaristizabal864@gmail.com;3120724092;false;false;false;inpec;false;true;true;true;false;1209;Barranquilla;Armenia;false;porvenir;null
1630709984;Sebastian Arango;50;luisgonzalez858@gmail.com;3193705129;true;true;true;minsalud;true;false;true;true;false;1103;Cali;Bogotá;true;extranjero;null
1308319917;Daniela Gonzalez;81;camilagonzalez900@gmail.com;3035794436;true;true;true;inpec;true;true;true;true;false;879;Cúcuta;Santa Marta;false;oldmutual;null
1547371077;Mercedez Martinez;67;ludwinmartinez994@gmail.com;3082086857;true;false;true;inpec;true;true;false;true;true;898;Pereira;Bogotá;false;oldmutual;null
1497697112;David Ortiz;74;sebastiangonzalez165@gmail.com;3004186031;false;true;true;armada;false;true;true;false;false;112;Medellín;Manizales;true;extranjero;null
1106296135;David Martinez;61;ludwinfigueroa451@gmail.com;3141242438;true;false;false;inpec;true;true;true;false;false;752;Cúcuta;Cartagena;false;colfondos;null
1408388730;Juan Ortiz;44;juangonzalez413@gmail.com;3114618155;false;false;false;minsalud;true;true;true;false;true;273;Armenia;Bogotá;false;extranjero;null
1169387643;David Lopez;71;camilaarango493@gmail.com;3038527207;false;true;true;mininterior;false;false;true;false;false;527;Santa Marta;Medellín;false;oldmutual;null
1882177870;Mercedez Arango;35;mercedezaristizabal508@gmail.com;3046995181;false;true;true;inpec;false;true;true;false;false;491;Barranquilla;Manizales;false;colfondos;null
1053312731;Ana Martinez;34;anahernandez218@gmail.com;3008469248;true;false;false;inpec;false;true;false;true;true;295;Bucaramanga;Barranquilla;true;extranjero;null
1248663872;Camila Ortiz;57;sebastianortiz557@gmail.com;3165775247;true;true;false;armada;true;true;true;false;true;957;Cali;Barranquilla;true;oldmutual;null
1863497216;David Ortiz;84;davidfigueroa597@gmail.com;3086510326;false;false;false;policia;false;false;true;true;false;545;Barranquilla;Bogotá;false;porvenir;null
1534098989;Esteban Ramirez;71;nataliahernandez482@gmail.com;3023088427;false;true;true;policia;true;false;true;false;false;210;Bucaramanga;Cúcuta;false;colfondos;null
1240253649;Daniela Hernandez;73;sebastiangutierrez499@gmail.com;3006895625;true;true;false;policia;true;true;false;true;false;1099;Bogotá;Bogotá;false;colfondos;null
1444621384;Antonia Ramirez;75;mercedezhernandez476@gmail.com;3109069758;true;true;false;mininterior;true;true;false;true;false;598;Cúcuta;Bogotá;true;proteccion;null
1166246944;Esteban Lopez;21;luisgonzalez822@gmail.com;3197137301;false;false;true;inpec;false;false;true;false;true;418;Cúcuta;Medellín;false;colfondos;null
1840744938;Camila Gonzalez;85;mercedezarango761@gmail.com;3007238429;true;false;false;armada;false;false;true;true;false;482;Pereira;Manizales;true;oldmutual;null
1189724479;Camila Ramirez;58;antonialopez118@gmail.com;3075906271;false;false;true;policia;true;false;false;true;false;1029;Pereira;Pereira;true;porvenir;null
1564890812;Natalia Arango;27;ludwinfigueroa523@gmail.com;3117737465;false;true;true;armada;true;false;false;false;true;912;Manizales;Bogotá;true;oldmutual;null
1692897120;Sebastian Aristizabal;67;mercedezmartinez449@gmail.com;3045391137;false;true;true;minsalud;true;true;false;true;false;137;Barranquilla;Pereira;false;porvenir;null
1617091123;Luis Gutierrez;38;sebastiangonzalez190@gmail.com;3084470852;false;true;false;minsalud;true;true;false;true;false;572;Bogotá;Cartagena;true;proteccion;null
1208139455;Ludwin Gonzalez;42;davidgutierrez552@gmail.com;3183497794;true;true;true;policia;true;true;false;false;false;1271;Bogotá;Santa Marta;false;oldmutual;null
1026581527;Luis Martinez;80;antoniaortiz536@gmail.com;3091339463;false;false;false;minsalud;false;false;false;false;true;273;Cartagena;Barranquilla;false;colfondos;null
1500168224;Natalia Gutierrez;23;sebastianortiz387@gmail.com;3066146891;true;true;true;mininterior;true;true;false;true;false;533;Santa Marta;Armenia;true;extranjero;null
1589782197;Esteban Gonzalez;84;anagutierrez158@gmail.com;3108561867;true;false;true;minsalud;false;false;true;false;false;856;Armenia;Cúcuta;true;porvenir;null
1730341001;Antonia Ramirez;87;sebastianramirez205@gmail.com;3005219016;true;true;false;inpec;true;false;false;true;true;1180;Cartagena;Cartagena;false;colfondos;null
1732078424;Juan Hernandez;70;estebanortiz471@gmail.com;3136582231;false;true;false;inpec;true;false;true;false;true;169;Bucaramanga;Cali;true;oldmutual;null
1411060373;Camila Hernandez;74;mercedezmartinez839@gmail.com;3102831371;true;true;false;minsalud;false;true;false;true;false;1144;Barranquilla;Cartagena;false;extranjero;null
1487934816;Esteban Lopez;50;estebanarango53@gmail.com;3140134858;true;true;false;policia;true;true;false;true;false;842;Cúcuta;Cali;false;proteccion;null
1597050404;Esteban Gutierrez;47;davidramirez511@gmail.com;3057146004;true;false;true;mininterior;true;true;false;false;true;837;Cúcuta;Cúcuta;false;porvenir;null
1741478147;Juan Aristizabal;46;ludwinlopez691@gmail.com;3124442765;true;false;false;mininterior;true;true;false;false;false;343;Pereira;Bogotá;false;porvenir;null
1576977826;Luis Lopez;36;luisramirez625@gmail.com;3001520020;false;false;true;armada;true;false;true;true;true;139;Pereira;Pereira;false;extranjero;null
1494236240;Esteban Arango;21;antoniaaristizabal253@gmail.com;3024862574;true;true;false;armada;false;false;false;false;false;95;Bucaramanga;Barranquilla;true;extranjero;null
1368211897;Mercedez Gonzalez;32;davidfigueroa343@gmail.com;3026175115;false;true;true;inpec;false;true;true;true;false;118;Bogotá;Bucaramanga;false;colfondos;null
1646439107;Sebastian Aristizabal;73;sebastianortiz374@gmail.com;3003170193;true;true;false;armada;false;true;true;false;true;994;Manizales;Pereira;false;oldmutual;null
1460308277;Esteban Ortiz;22;davidlopez369@gmail.com;3063062309;false;true;true;policia;false;false;true;false;false;443;Santa Marta;Cartagena;false;colfondos;null
1744412620;Mercedez Ramirez;44;camilafigueroa371@gmail.com;3148995957;true;true;true;inpec;true;true;false;false;true;1005;Cúcuta;Cúcuta;false;extranjero;null
1579501085;Esteban Ortiz;82;sebastianortiz57@gmail.com;3059993909;true;true;true;armada;true;false;false;false;false;545;Bucaramanga;Bucaramanga;true;colfondos;null
1453358877;Antonia Ramirez;83;luisramirez670@gmail.com;3007767283;false;false;false;minsalud;true;true;false;true;false;833;Santa Marta;Bogotá;true;extranjero;null
1172159702;Mercedez Arango;35;ludwinfigueroa880@gmail.com;3147135707;false;false;true;policia;false;false;false;false;false;192;Cali;Cúcuta;true;extranjero;null
1396701773;Sebastian Hernandez;87;nataliaramirez897@gmail.com;3060870498;true;false;false;minsalud;true;true;true;false;true;337;Armenia;Medellín;false;porvenir;null
1143968213;Camila Martinez;87;ludwinfigueroa444@gmail.com;3081901234;false;false;false;policia;false;true;false;false;true;1230;Bucaramanga;Barranquilla;true;extranjero;null
1707812859;Ludwin Hernandez;65;camilamartinez208@gmail.com;3173300821;false;false;false;minsalud;false;false;false;true;true;200;Pereira;Medellín;true;oldmutual;null
1546148823;Antonia Hernandez;77;ludwingonzalez386@gmail.com;3046501979;false;true;false;armada;true;true;false;true;false;1075;Cúcuta;Medellín;false;oldmutual;null
1204202827;Camila Aristizabal;33;luisfigueroa506@gmail.com;3013767580;true;true;false;minsalud;false;false;false;true;true;980;Santa Marta;Armenia;false;extranjero;null
1643940440;Mercedez Gutierrez;27;anafigueroa575@gmail.com;3171575302;false;true;true;inpec;true;true;true;true;false;470;Manizales;Barranquilla;false;proteccion;null
1011863137;Antonia Hernandez;44;davidarango266@gmail.com;3146891752;true;true;true;armada;false;true;true;false;true;644;Bucaramanga;Medellín;true;colfondos;null
1140907451;Mercedez Ortiz;47;davidarango605@gmail.com;3031386712;false;true;false;armada;true;true;true;false;false;682;Cúcuta;Bogotá;false;proteccion;null
