cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1804826817;Natalia Gutierrez;41;ludwinlopez135@gmail.com;3037526825;false;true;false;mininterior;false;true;true;true;false;65;Santa Marta;Cúcuta;false;proteccion;null
1371889171;Camila Aristizabal;85;antoniagutierrez946@gmail.com;3089567348;false;false;false;armada;true;false;true;false;false;613;Bucaramanga;Cartagena;false;extranjero;null
1402141772;Ana Ortiz;44;davidramirez393@gmail.com;3151253226;false;false;false;policia;true;false;true;true;false;1296;Bogotá;Santa Marta;true;proteccion;null
1849824704;Camila Figueroa;82;nataliagonzalez392@gmail.com;3119488059;false;false;true;minsalud;false;true;false;true;true;1281;Bogotá;Manizales;false;proteccion;null
1478710968;Esteban Aristizabal;34;luisramirez555@gmail.com;3160590223;true;false;false;armada;true;true;true;true;false;1200;Santa Marta;Cúcuta;false;proteccion;null
1082841587;Esteban Lopez;81;juanhernandez842@gmail.com;3027465357;true;true;false;inpec;false;true;false;true;false;1225;Manizales;Medellín;false;proteccion;null
1209714368;Ana Gutierrez;18;davidgonzalez385@gmail.com;3077469192;false;false;false;armada;false;false;true;true;true;494;Cúcuta;Santa Marta;true;extranjero;null
1285633636;Camila Martinez;25;ludwinmartinez89@gmail.com;3150260427;false;false;true;mininterior;false;true;true;false;true;924;Cúcuta;Bucaramanga;false;extranjero;null
1790910840;David Figueroa;43;camilaarango912@gmail.com;3122680457;true;true;true;inpec;true;true;true;false;true;1080;Armenia;Medellín;false;proteccion;null
1268718421;Luis Aristizabal;87;antoniaramirez790@gmail.com;3185279572;false;true;false;minsalud;true;true;true;true;true;531;Manizales;Medellín;false;oldmutual;null
1236835341;Camila Gutierrez;20;estebangutierrez610@gmail.com;3195999653;true;true;false;policia;true;false;false;true;false;1234;Cali;Cali;true;porvenir;null
1453654435;Natalia Martinez;71;ludwinramirez932@gmail.com;3048981392;true;true;true;policia;true;true;true;true;false;242;Santa Marta;Manizales;false;oldmutual;null
1279372896;Camila Martinez;50;sebastianortiz262@gmail.com;3170882408;false;false;false;minsalud;false;true;false;true;true;340;Bucaramanga;Manizales;false;extranjero;null
1839303728;Natalia Hernandez;23;estebangutierrez429@gmail.com;3111499983;false;false;false;inpec;false;true;false;false;true;940;Manizales;Barranquilla;true;extranjero;null
1378366006;Luis Ortiz;28;davidarango179@gmail.com;3124019521;false;false;true;armada;true;false;true;false;true;122;Cartagena;Pereira;false;extranjero;null
1302262752;Juan Lopez;39;luisramirez397@gmail.com;3055192267;false;true;false;mininterior;true;false;false;false;true;1088;Bogotá;Manizales;false;porvenir;null
1153146723;Camila Ramirez;83;antoniagonzalez159@gmail.com;3106512300;true;true;false;policia;true;false;false;true;false;1243;Cúcuta;Medellín;false;porvenir;null
1324570959;Ludwin Ramirez;80;camilaaristizabal358@gmail.com;3182029890;false;false;true;mininterior;true;false;false;true;true;69;Manizales;Bucaramanga;true;extranjero;null
1824013159;Esteban Ramirez;31;mercedezgonzalez427@gmail.com;3045854181;false;false;false;minsalud;true;false;false;false;false;481;Cartagena;Medellín;true;colfondos;null
1274791769;David Arango;82;sebastianaristizabal620@gmail.com;3136239677;false;true;false;armada;true;true;true;true;true;925;Cali;Santa Marta;false;porvenir;null
1012500741;Luis Martinez;75;estebanramirez192@gmail.com;3011067376;true;true;false;inpec;true;true;false;true;true;288;Manizales;Barranquilla;true;extranjero;null
1735309868;David Arango;73;ludwingonzalez234@gmail.com;3038172202;false;false;false;mininterior;false;true;false;false;true;96;Barranquilla;Medellín;true;porvenir;null
1230966276;Ludwin Hernandez;35;juanfigueroa250@gmail.com;3181911033;true;false;false;mininterior;false;true;false;false;false;653;Santa Marta;Cúcuta;true;colfondos;null
1738455217;Esteban Arango;61;juanfigueroa803@gmail.com;3012915385;false;false;true;armada;false;false;false;false;false;1178;Santa Marta;Armenia;true;extranjero;null
1873434419;Daniela Hernandez;80;ludwingonzalez94@gmail.com;3165550783;true;true;true;mininterior;true;false;true;true;false;668;Medellín;Santa Marta;false;oldmutual;null
1186427917;Antonia Gutierrez;35;juanlopez494@gmail.com;3093785651;false;false;true;armada;true;false;false;true;true;889;Armenia;Bucaramanga;false;porvenir;null
1322042137;Natalia Gutierrez;78;sebastianmartinez133@gmail.com;3121943640;true;false;true;minsalud;false;true;true;true;true;376;Bucaramanga;Medellín;false;extranjero;null
1382393650;Camila Arango;57;estebanortiz914@gmail.com;3039599551;true;false;true;inpec;false;true;true;false;false;99;Cúcuta;Pereira;false;porvenir;null
1174295040;Daniela Hernandez;52;danielafigueroa105@gmail.com;3143932035;true;true;false;armada;true;true;false;false;true;540;Cartagena;Cali;true;porvenir;null
1136267659;Esteban Hernandez;70;estebanfigueroa329@gmail.com;3127400482;true;true;false;policia;false;true;true;true;false;1160;Cúcuta;Pereira;true;extranjero;null
1597331953;David Ramirez;70;davidgutierrez948@gmail.com;3178058104;false;false;true;policia;false;false;true;true;true;698;Barranquilla;Bucaramanga;true;extranjero;null
1090183048;Camila Lopez;42;sebastianramirez237@gmail.com;3126808702;true;true;false;inpec;false;true;false;true;true;800;Cali;Medellín;false;extranjero;null
1393192305;Luis Martinez;56;estebangutierrez652@gmail.com;3053005733;true;false;false;policia;false;false;true;true;true;1175;Manizales;Cali;true;colfondos;null
1155996275;David Ortiz;77;antoniaarango33@gmail.com;3070857180;true;true;false;armada;true;true;true;false;true;352;Cartagena;Barranquilla;true;porvenir;null
1430260165;Ana Lopez;83;estebanaristizabal313@gmail.com;3196795105;false;false;true;policia;true;false;false;true;false;183;Bucaramanga;Manizales;true;proteccion;null
1183670091;Luis Aristizabal;65;luisgutierrez135@gmail.com;3172280918;false;true;true;policia;false;false;false;true;true;939;Santa Marta;Santa Marta;true;extranjero;null
1298196386;Juan Arango;79;anahernandez31@gmail.com;3188135312;true;false;true;inpec;false;true;false;false;true;1115;Medellín;Bucaramanga;false;colfondos;null
1444108325;David Hernandez;80;ludwinortiz905@gmail.com;3018754476;false;false;true;minsalud;true;false;false;false;false;1277;Santa Marta;Santa Marta;false;porvenir;null
1340379922;Juan Ortiz;73;camilaarango172@gmail.com;3056696436;true;false;true;inpec;true;true;true;false;false;23;Manizales;Cali;true;oldmutual;null
1600455357;Ana Gutierrez;76;estebanlopez924@gmail.com;3135412813;true;false;false;minsalud;false;true;false;false;false;213;Bucaramanga;Armenia;false;proteccion;null
