cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1783631359;Mercedez Lopez;90;juangonzalez58@gmail.com;3056153847;true;false;true;mininterior;false;true;true;false;true;303;Barranquilla;Cúcuta;false;oldmutual;null
1647710370;David Lopez;23;davidarango637@gmail.com;3024769618;true;false;true;policia;false;true;false;false;true;962;Cali;Pereira;false;extranjero;null
1877122142;Antonia Hernandez;70;anagonzalez66@gmail.com;3034875983;true;false;true;armada;false;false;false;false;false;240;Cúcuta;Santa Marta;true;oldmutual;null
1570642206;Antonia Arango;68;estebanramirez1@gmail.com;3127090877;true;false;true;armada;false;true;false;true;false;187;Bogotá;Pereira;true;oldmutual;null
1235162915;David Gonzalez;84;antoniagonzalez981@gmail.com;3079145021;true;false;false;minsalud;false;true;false;true;false;794;Bucaramanga;Manizales;true;oldmutual;null
1617583914;Mercedez Martinez;66;sebastianmartinez417@gmail.com;3149407228;false;true;false;inpec;true;false;true;false;false;285;Bucaramanga;Medellín;false;oldmutual;null
1743134027;Luis Arango;82;estebanmartinez635@gmail.com;3056242735;true;true;true;minsalud;true;false;true;true;true;135;Cartagena;Medellín;false;porvenir;null
1543609423;Mercedez Aristizabal;63;estebanortiz295@gmail.com;3193636275;true;true;false;minsalud;false;false;false;false;false;420;Manizales;Barranquilla;true;oldmutual;null
1317738383;Juan Hernandez;36;sebastianhernandez379@gmail.com;3053287333;true;true;false;inpec;true;false;true;false;false;52;Barranquilla;Barranquilla;true;porvenir;null
1086936939;Antonia Martinez;40;davidhernandez316@gmail.com;3183910798;false;true;false;armada;false;false;true;true;false;243;Bucaramanga;Barranquilla;false;colfondos;null
1826405021;Juan Aristizabal;32;davidlopez868@gmail.com;3118660422;false;false;false;policia;false;false;false;true;true;997;Manizales;Barranquilla;true;porvenir;null
1264307129;Ana Gutierrez;36;camilaaristizabal315@gmail.com;3055741793;true;true;true;minsalud;false;false;false;false;false;515;Cartagena;Manizales;false;porvenir;null
1008828268;Ana Hernandez;46;nataliahernandez663@gmail.com;3076785035;false;false;false;policia;true;true;true;true;true;938;Santa Marta;Pereira;true;oldmutual;null
1373238004;Esteban Aristizabal;55;sebastianhernandez741@gmail.com;3108542033;false;true;false;armada;false;true;true;true;false;1294;Pereira;Cali;true;oldmutual;null
1652131097;Esteban Figueroa;59;davidaristizabal492@gmail.com;3180188582;true;true;false;minsalud;false;false;false;true;false;920;Manizales;Medellín;false;extranjero;null
1129520997;Luis Martinez;53;antoniahernandez135@gmail.com;3010124282;true;true;true;inpec;true;false;false;true;true;275;Armenia;Bogotá;true;proteccion;null
1485834481;Ana Lopez;33;danielaarango349@gmail.com;3018605463;true;true;false;armada;false;false;false;true;true;1255;Cali;Santa Marta;true;porvenir;null
1714358766;Esteban Figueroa;22;sebastianhernandez909@gmail.com;3091407257;false;true;true;minsalud;false;false;true;true;false;481;Medellín;Cali;false;proteccion;null
1435438553;Mercedez Gutierrez;25;estebanhernandez149@gmail.com;3172234970;false;false;true;armada;false;false;false;true;false;431;Manizales;Barranquilla;false;colfondos;null
1093511970;Natalia Gonzalez;90;estebanmartinez273@gmail.com;3066293944;true;true;true;armada;false;false;true;true;false;429;Medellín;Medellín;false;colfondos;null
1240474510;David Gutierrez;58;luismartinez189@gmail.com;3066063122;false;true;true;minsalud;false;true;false;true;true;247;Barranquilla;Cúcuta;false;extranjero;null
1067959928;Mercedez Gutierrez;41;ludwinmartinez720@gmail.com;3014554810;true;false;false;mininterior;true;true;true;false;true;1271;Barranquilla;Armenia;false;porvenir;null
1447585481;Sebastian Figueroa;83;nataliagutierrez817@gmail.com;3106007565;true;false;false;mininterior;true;true;true;true;true;420;Bogotá;Cali;false;proteccion;null
1404527267;Ana Ortiz;78;estebanlopez603@gmail.com;3112608620;false;true;false;armada;false;false;false;false;true;994;Medellín;Pereira;true;extranjero;null
1405784236;Ana Gutierrez;20;camilahernandez923@gmail.com;3089485879;false;true;false;mininterior;false;true;true;true;true;112;Armenia;Manizales;true;porvenir;null
1683761665;Natalia Ramirez;23;juanortiz407@gmail.com;3158792325;false;true;false;mininterior;true;false;true;true;false;524;Cartagena;Cúcuta;true;extranjero;null
1845437042;David Arango;58;danielamartinez778@gmail.com;3180396552;false;true;true;inpec;true;true;false;true;true;54;Bucaramanga;Santa Marta;false;oldmutual;null
1482322888;Camila Ramirez;74;mercedezortiz386@gmail.com;3033318282;false;false;false;armada;true;false;false;true;true;1026;Armenia;Barranquilla;false;extranjero;null
1307230785;Esteban Martinez;18;ludwinortiz40@gmail.com;3050451882;true;true;true;minsalud;true;false;true;true;false;552;Pereira;Medellín;true;proteccion;null
1516708544;Esteban Gutierrez;23;ludwinlopez825@gmail.com;3103918547;true;false;false;policia;true;false;true;false;false;471;Bucaramanga;Cúcuta;true;colfondos;null
1161025637;Ana Ramirez;22;luisaristizabal980@gmail.com;3087042235;true;false;false;mininterior;true;true;false;true;false;124;Pereira;Armenia;false;proteccion;null
1287864434;David Martinez;40;anaramirez213@gmail.com;3017700311;false;true;false;inpec;true;true;false;true;true;667;Medellín;Barranquilla;true;oldmutual;null
1041806304;Mercedez Lopez;24;juanlopez199@gmail.com;3128010023;false;true;true;armada;true;false;true;false;false;459;Barranquilla;Santa Marta;false;colfondos;null
1306997710;Mercedez Hernandez;85;davidgutierrez347@gmail.com;3177146082;false;true;false;inpec;false;false;false;true;false;1085;Cartagena;Cúcuta;true;colfondos;null
1478116891;Ana Aristizabal;33;antoniaortiz582@gmail.com;3138895570;true;false;false;mininterior;true;false;false;false;false;782;Barranquilla;Cali;true;extranjero;null
1043983201;Antonia Gutierrez;78;luisarango559@gmail.com;3142161698;true;true;true;inpec;true;true;true;false;true;301;Medellín;Bucaramanga;true;porvenir;null
1191467510;Camila Ramirez;26;danielamartinez633@gmail.com;3002778914;false;false;false;minsalud;false;false;true;true;false;561;Cali;Armenia;true;porvenir;null
1283331614;David Ramirez;39;juangutierrez537@gmail.com;3151681209;false;true;false;armada;false;false;false;false;true;909;Cali;Medellín;false;colfondos;null
1009760784;David Ramirez;69;danielagonzalez462@gmail.com;3171186087;true;true;false;minsalud;true;true;true;true;true;922;Bogotá;Barranquilla;true;proteccion;null
1140255173;Sebastian Lopez;61;ludwingonzalez687@gmail.com;3044961204;false;false;true;mininterior;true;true;true;true;false;1085;Cali;Pereira;true;porvenir;null
1382209653;Ludwin Arango;63;estebanaristizabal300@gmail.com;3156347797;false;true;true;mininterior;false;false;true;false;false;845;Pereira;Cartagena;false;proteccion;null
1067211214;Ana Ramirez;62;juanhernandez503@gmail.com;3092654758;false;true;true;policia;false;false;false;true;false;190;Manizales;Medellín;false;porvenir;null
1677800113;Mercedez Aristizabal;48;anagonzalez546@gmail.com;3089492655;true;true;true;policia;true;true;false;true;false;497;Bucaramanga;Manizales;true;extranjero;null
1203861401;David Ortiz;42;estebanaristizabal103@gmail.com;3166600795;true;true;false;inpec;true;true;false;true;true;981;Manizales;Pereira;true;oldmutual;null
1312320229;Antonia Gonzalez;73;ludwingutierrez199@gmail.com;3093023638;true;true;false;minsalud;false;false;true;true;true;1105;Cali;Barranquilla;false;porvenir;null
1503431419;Sebastian Ramirez;51;danielaarango633@gmail.com;3039912425;false;false;false;inpec;true;true;false;true;true;118;Pereira;Cartagena;true;extranjero;null
1221457165;Luis Ortiz;36;anamartinez554@gmail.com;3153015692;false;false;true;inpec;false;true;false;true;true;1004;Medellín;Medellín;true;porvenir;null
1384086350;Juan Ramirez;88;sebastianhernandez222@gmail.com;3140895679;false;true;false;policia;true;true;false;false;true;93;Santa Marta;Pereira;true;porvenir;null
1661918721;Sebastian Aristizabal;57;juanhernandez699@gmail.com;3155201590;false;true;false;policia;true;false;false;true;true;922;Cali;Medellín;true;colfondos;null
1467546983;Antonia Arango;90;camilahernandez74@gmail.com;3129734317;true;false;true;minsalud;false;true;true;false;false;1038;Pereira;Bogotá;true;proteccion;null
1268819110;Camila Aristizabal;87;juanhernandez473@gmail.com;3053980394;true;false;false;minsalud;false;false;true;true;false;769;Armenia;Barranquilla;false;porvenir;null
1312314611;Mercedez Lopez;41;danielalopez373@gmail.com;3078218739;false;false;true;mininterior;false;true;true;true;true;1110;Bogotá;Santa Marta;true;extranjero;null
1655603632;Esteban Figueroa;46;davidhernandez728@gmail.com;3021599383;true;true;false;policia;true;false;false;true;true;638;Cartagena;Cartagena;false;oldmutual;null
1860324979;Juan Arango;85;luishernandez171@gmail.com;3015530806;true;true;true;policia;true;false;true;true;true;365;Cartagena;Cali;false;porvenir;null
1437279163;Juan Martinez;20;sebastiangutierrez470@gmail.com;3027216923;true;true;false;minsalud;true;true;false;true;false;928;Medellín;Cali;true;oldmutual;null
1204956950;Antonia Gonzalez;29;estebanlopez34@gmail.com;3174731586;true;true;true;policia;false;true;false;true;false;692;Cúcuta;Cali;false;proteccion;null
1537798375;David Gonzalez;78;estebanarango391@gmail.com;3089271149;true;false;true;inpec;false;true;false;false;true;1245;Santa Marta;Armenia;true;porvenir;null
