cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1832789640;Antonia Hernandez;89;anaortiz862@gmail.com;3056573288;true;false;false;policia;false;true;true;true;true;1102;Cali;Cali;false;colfondos;null
1823366139;Ludwin Aristizabal;42;nataliagutierrez637@gmail.com;3001155485;true;false;true;mininterior;true;false;true;false;true;922;Cúcuta;Manizales;true;oldmutual;null
1021050946;Ana Ortiz;68;davidgonzalez757@gmail.com;3147817487;false;true;false;mininterior;true;true;false;false;true;985;Manizales;Cúcuta;true;porvenir;null
1712184297;Camila Hernandez;57;anaarango111@gmail.com;3094760960;false;false;true;armada;false;true;true;true;false;780;Cúcuta;Barranquilla;true;oldmutual;null
1537127548;Camila Gonzalez;85;sebastianortiz585@gmail.com;3181807008;true;false;true;mininterior;false;true;false;false;false;410;Pereira;Cúcuta;true;colfondos;null
1246600020;Luis Gutierrez;55;sebastianfigueroa744@gmail.com;3127110628;false;false;true;armada;false;true;false;false;false;1016;Pereira;Cúcuta;false;colfondos;null
1730871348;Antonia Lopez;87;juangonzalez542@gmail.com;3047664381;false;false;false;armada;true;true;true;true;true;224;Bogotá;Medellín;false;oldmutual;null
1172951453;Camila Ortiz;49;antoniafigueroa616@gmail.com;3058556161;false;true;false;minsalud;true;false;false;false;true;1169;Cúcuta;Bogotá;true;extranjero;null
1663414299;Natalia Martinez;36;luislopez834@gmail.com;3006338913;true;false;false;armada;true;false;true;false;true;452;Cúcuta;Armenia;false;oldmutual;null
1513107258;Antonia Arango;82;sebastianhernandez293@gmail.com;3009609325;false;false;false;minsalud;true;false;false;true;true;79;Medellín;Santa Marta;false;porvenir;null
1648679559;Ludwin Arango;35;davidarango691@gmail.com;3076294126;true;true;true;minsalud;false;true;true;false;false;876;Bogotá;Manizales;true;porvenir;null
1297893542;Luis Ramirez;40;ludwingutierrez867@gmail.com;3087469237;true;true;true;armada;false;true;false;true;true;1009;Manizales;Bucaramanga;false;porvenir;null
1759514796;Natalia Hernandez;27;anaramirez299@gmail.com;3124298312;true;false;false;mininterior;true;true;false;false;true;72;Cali;Cúcuta;true;porvenir;null
1559312239;Antonia Gutierrez;90;ludwinarango569@gmail.com;3108506270;true;false;false;inpec;true;true;false;true;false;691;Manizales;Pereira;false;porvenir;null
1857999137;David Arango;44;juanfigueroa205@gmail.com;3005014992;false;true;false;armada;true;false;false;false;false;1157;Santa Marta;Cali;true;proteccion;null
1020780822;Ludwin Aristizabal;60;nataliaortiz227@gmail.com;3026783705;false;true;true;minsalud;true;false;false;true;true;722;Santa Marta;Pereira;true;porvenir;null
1791030676;Ludwin Ramirez;54;estebanarango429@gmail.com;3081429786;true;false;true;mininterior;true;true;true;true;true;42;Cartagena;Barranquilla;false;porvenir;null
1712887821;Camila Gutierrez;68;mercedezgonzalez104@gmail.com;3162188151;true;true;false;mininterior;true;true;false;false;true;765;Armenia;Santa Marta;false;colfondos;null
1402586872;David Martinez;59;mercedezarango548@gmail.com;3157583935;true;false;false;policia;true;true;false;true;false;672;Bucaramanga;Cúcuta;false;colfondos;null
1786589169;Ana Figueroa;28;estebanortiz112@gmail.com;3032632475;true;true;true;policia;false;true;false;false;true;1052;Armenia;Armenia;false;oldmutual;null
1226900523;Antonia Martinez;87;luisaristizabal41@gmail.com;3174264286;false;true;true;policia;false;true;false;false;true;1290;Armenia;Cúcuta;true;oldmutual;null
1872852329;Antonia Gonzalez;84;sebastiangutierrez957@gmail.com;3077603687;false;false;false;armada;true;false;true;true;false;662;Manizales;Pereira;true;extranjero;null
1231115078;Ana Ramirez;81;natalialopez604@gmail.com;3051730392;false;true;false;armada;true;false;true;true;true;382;Barranquilla;Bucaramanga;false;proteccion;null
1531683618;Mercedez Gutierrez;44;antoniaramirez868@gmail.com;3137874990;true;false;true;mininterior;true;true;true;false;false;643;Barranquilla;Bogotá;true;porvenir;null
1828067559;Mercedez Gonzalez;25;juangutierrez58@gmail.com;3082382586;false;false;true;mininterior;true;false;false;true;true;793;Manizales;Cali;false;porvenir;null
1384502818;Ludwin Ortiz;53;camilaortiz164@gmail.com;3159897423;true;true;true;minsalud;true;true;true;true;true;750;Pereira;Cartagena;false;colfondos;null
1796325535;Ana Aristizabal;84;sebastianfigueroa993@gmail.com;3135335216;true;false;false;minsalud;true;false;false;false;false;412;Bucaramanga;Cartagena;false;colfondos;null
1630101440;Daniela Gonzalez;33;ludwinmartinez811@gmail.com;3190644437;false;true;false;mininterior;true;true;true;false;true;274;Bucaramanga;Armenia;false;proteccion;null
1472689124;Daniela Martinez;53;anaramirez269@gmail.com;3171349557;false;false;false;inpec;true;false;false;false;true;1106;Pereira;Cartagena;false;extranjero;null
1859810614;Antonia Ramirez;90;sebastiangonzalez705@gmail.com;3054139520;false;false;false;armada;true;false;true;true;true;293;Barranquilla;Medellín;false;extranjero;null
1733983542;Ana Ortiz;34;nataliaarango464@gmail.com;3080172583;false;false;true;minsalud;false;false;false;true;false;822;Cali;Medellín;false;colfondos;null
1572183725;Luis Gutierrez;21;nataliaaristizabal458@gmail.com;3004663803;false;false;true;mininterior;true;true;false;false;true;1159;Bucaramanga;Santa Marta;true;colfondos;null
1715977307;Ana Arango;22;estebanhernandez197@gmail.com;3031690765;true;true;true;mininterior;true;true;false;false;false;1007;Manizales;Barranquilla;false;oldmutual;null
1726606715;Antonia Martinez;38;antoniaortiz381@gmail.com;3174129114;true;false;true;minsalud;false;true;true;false;true;383;Armenia;Manizales;false;extranjero;null
1513810269;Juan Martinez;68;juanaristizabal772@gmail.com;3129570558;true;true;false;minsalud;false;false;true;false;true;229;Armenia;Manizales;false;proteccion;null
1162382802;Luis Gonzalez;54;estebangonzalez31@gmail.com;3096754374;false;false;true;inpec;true;true;false;false;true;77;Bogotá;Bucaramanga;true;porvenir;null
1698913966;Camila Arango;43;antoniahernandez727@gmail.com;3087332449;true;false;false;armada;false;true;true;false;true;908;Medellín;Bogotá;true;proteccion;null
1138071700;Mercedez Aristizabal;48;ludwinortiz103@gmail.com;3114876292;true;true;false;inpec;true;true;true;false;true;260;Manizales;Medellín;false;colfondos;null
1551237362;Esteban Martinez;90;estebanarango132@gmail.com;3061565780;false;true;false;armada;false;false;false;true;true;735;Bogotá;Santa Marta;false;porvenir;null
1011671945;David Arango;72;natalialopez276@gmail.com;3033203622;false;true;true;policia;true;true;false;false;false;800;Pereira;Barranquilla;true;porvenir;null
1834417898;David Martinez;67;estebanortiz819@gmail.com;3143745234;false;true;false;armada;false;false;false;false;false;494;Pereira;Bucaramanga;false;porvenir;null
1009871707;Antonia Ramirez;43;luisortiz803@gmail.com;3166593442;true;false;false;mininterior;false;true;false;false;true;1050;Armenia;Cali;false;porvenir;null
1310782551;David Martinez;77;mercedezarango985@gmail.com;3145049408;true;true;true;armada;false;false;true;true;true;1197;Armenia;Cali;false;extranjero;null
1433524582;David Hernandez;72;danielafigueroa700@gmail.com;3168081628;false;true;false;inpec;true;false;true;true;true;510;Pereira;Bogotá;false;proteccion;null
1872221604;David Gutierrez;71;camilahernandez281@gmail.com;3127768333;true;true;false;mininterior;false;false;false;true;true;1101;Pereira;Medellín;true;proteccion;null
1787008495;David Gutierrez;37;nataliaortiz46@gmail.com;3179560968;true;true;false;armada;false;false;false;false;true;1031;Cali;Pereira;true;oldmutual;null
1345483234;Ana Martinez;76;luismartinez121@gmail.com;3009733383;true;false;false;inpec;false;true;true;false;true;159;Manizales;Cartagena;true;oldmutual;null
1007315302;Daniela Lopez;85;mercedezarango364@gmail.com;3100288031;true;false;true;mininterior;true;true;false;true;false;770;Cali;Manizales;false;colfondos;null
1072280060;Natalia Figueroa;90;ludwinortiz445@gmail.com;3092333013;false;false;true;inpec;false;true;true;false;false;282;Bogotá;Bucaramanga;true;colfondos;null
1702871153;Luis Aristizabal;20;luishernandez469@gmail.com;3057584587;true;true;true;armada;true;false;false;false;false;55;Barranquilla;Santa Marta;false;oldmutual;null
1622059811;Daniela Ramirez;59;sebastianlopez680@gmail.com;3172587945;true;false;true;mininterior;true;false;true;false;true;1298;Bucaramanga;Barranquilla;false;oldmutual;null
