cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1828670819;Juan Gonzalez;44;ludwinramirez376@gmail.com;3118863398;false;true;false;policia;false;true;false;true;true;384;Barranquilla;Manizales;true;oldmutual;null
1240630683;Juan Ortiz;35;anahernandez993@gmail.com;3119747110;false;true;true;minsalud;true;true;false;false;false;824;Pereira;Manizales;true;colfondos;null
1798703095;Ana Ortiz;23;mercedezhernandez792@gmail.com;3140186588;false;true;true;minsalud;true;false;true;false;false;385;Cali;Pereira;false;extranjero;null
1885831195;Sebastian Gutierrez;76;ludwinlopez599@gmail.com;3066836403;true;false;true;armada;true;false;true;false;false;264;Barranquilla;Cali;true;porvenir;null
1547106027;David Lopez;69;danielaortiz430@gmail.com;3085158820;false;false;true;mininterior;false;false;true;false;true;203;Pereira;Cartagena;true;extranjero;null
1617014740;Ludwin Ortiz;27;mercedezfigueroa111@gmail.com;3041167723;true;true;true;mininterior;false;true;false;true;true;898;Pereira;Bucaramanga;false;proteccion;null
1676497189;Ana Arango;85;nataliaortiz837@gmail.com;3048483120;false;true;false;mininterior;false;true;false;true;true;1111;Cartagena;Manizales;false;extranjero;null
1027407955;David Gonzalez;86;mercedezgonzalez950@gmail.com;3036321104;true;false;true;armada;false;true;true;false;true;211;Bogotá;Santa Marta;false;colfondos;null
1796934971;Juan Gonzalez;42;nataliagutierrez127@gmail.com;3128580422;false;true;true;inpec;true;false;false;true;true;321;Cali;Pereira;false;oldmutual;null
1016930544;Mercedez Aristizabal;66;estebanlopez984@gmail.com;3010299223;true;false;true;mininterior;false;false;false;true;false;559;Bucaramanga;Armenia;true;colfondos;null
1877406005;Ana Gutierrez;30;estebangutierrez759@gmail.com;3056832006;true;true;true;minsalud;true;true;false;false;false;342;Cartagena;Manizales;false;colfondos;null
1623638914;Esteban Arango;32;juangonzalez70@gmail.com;3079094665;false;true;false;armada;false;false;true;true;false;1168;Barranquilla;Armenia;false;colfondos;null
1753429096;Sebastian Lopez;81;anagutierrez658@gmail.com;3060983796;false;true;false;armada;true;false;true;true;true;1134;Manizales;Armenia;true;oldmutual;null
1511016130;Ludwin Gutierrez;71;estebangutierrez560@gmail.com;3103934333;true;false;true;armada;true;false;false;true;true;1211;Bogotá;Manizales;true;colfondos;null
1060576834;Daniela Gonzalez;88;luisfigueroa823@gmail.com;3074664176;true;true;false;policia;false;false;false;false;false;446;Cali;Cúcuta;true;oldmutual;null
1800313531;Juan Martinez;64;antoniahernandez753@gmail.com;3087676834;false;false;true;armada;true;false;false;false;true;460;Cali;Medellín;false;porvenir;null
1746816464;Ludwin Figueroa;54;camilagonzalez691@gmail.com;3072847084;false;true;false;mininterior;true;false;false;false;false;41;Bogotá;Cúcuta;true;oldmutual;null
1301543995;Camila Gonzalez;67;ludwingonzalez549@gmail.com;3062396215;true;true;false;inpec;true;true;false;true;false;214;Medellín;Manizales;true;colfondos;null
1704340129;Daniela Ramirez;72;ludwinhernandez193@gmail.com;3106639887;true;false;true;policia;false;true;false;true;false;1185;Manizales;Bucaramanga;false;extranjero;null
1792257921;Ana Gutierrez;29;mercedezfigueroa95@gmail.com;3009537922;false;false;false;minsalud;true;false;false;false;false;1081;Bucaramanga;Cali;true;porvenir;null
1031506344;Ana Aristizabal;53;davidhernandez516@gmail.com;3089645345;false;false;true;minsalud;true;true;false;true;true;424;Bogotá;Santa Marta;true;porvenir;null
1734365738;Luis Gutierrez;90;nataliagutierrez188@gmail.com;3002505267;true;false;false;inpec;false;false;true;false;false;853;Manizales;Cúcuta;false;extranjero;null
1420011130;Juan Aristizabal;22;danielahernandez623@gmail.com;3079730792;true;true;false;minsalud;true;false;true;true;true;1228;Cartagena;Bogotá;true;extranjero;null
1511805735;Antonia Martinez;34;nataliagonzalez731@gmail.com;3189206541;true;true;false;minsalud;false;true;true;true;false;1112;Cali;Pereira;false;extranjero;null
1281650487;Mercedez Martinez;22;nataliafigueroa345@gmail.com;3096643022;false;true;true;mininterior;true;true;true;false;true;136;Pereira;Armenia;true;oldmutual;null
1206649104;Natalia Gonzalez;88;davidgutierrez663@gmail.com;3162423046;false;true;true;mininterior;false;false;true;true;false;561;Medellín;Bogotá;true;extranjero;null
1698910203;Mercedez Hernandez;64;davidfigueroa731@gmail.com;3035447987;false;true;true;mininterior;false;false;false;true;true;931;Bogotá;Bogotá;true;porvenir;null
1310974759;Ludwin Ortiz;61;danielagutierrez177@gmail.com;3095946065;false;true;false;policia;false;true;true;true;true;655;Medellín;Pereira;false;extranjero;null
1624603721;Ludwin Lopez;52;estebangonzalez577@gmail.com;3180306351;false;true;false;armada;true;true;false;false;false;1049;Manizales;Santa Marta;false;colfondos;null
1749542721;Luis Martinez;29;antoniahernandez573@gmail.com;3061185172;true;false;true;armada;false;false;false;false;false;176;Bucaramanga;Cali;false;porvenir;null
1704861164;Luis Hernandez;40;camilaortiz838@gmail.com;3059249659;true;false;false;mininterior;false;false;false;true;false;28;Pereira;Manizales;false;oldmutual;null
1020268574;Daniela Lopez;76;camilaaristizabal984@gmail.com;3170167670;true;true;true;inpec;false;false;true;false;true;505;Barranquilla;Armenia;false;extranjero;null
1297587268;Ludwin Lopez;78;antoniaarango435@gmail.com;3070979971;true;false;false;policia;false;false;false;true;true;580;Bogotá;Santa Marta;true;porvenir;null
1207849193;Juan Aristizabal;70;mercedezgutierrez785@gmail.com;3183443099;false;false;false;mininterior;false;true;false;true;true;842;Armenia;Santa Marta;true;colfondos;null
1084714195;Luis Gonzalez;85;mercedezramirez13@gmail.com;3196895136;true;false;true;policia;false;true;true;false;false;1022;Armenia;Cartagena;false;proteccion;null
1439265462;Ludwin Gutierrez;20;mercedezgutierrez253@gmail.com;3138121843;true;false;false;inpec;true;true;true;false;true;61;Bogotá;Cúcuta;false;porvenir;null
1610874546;Daniela Aristizabal;63;estebangonzalez136@gmail.com;3141345837;true;false;false;policia;false;false;true;true;false;974;Medellín;Santa Marta;true;proteccion;null
1156357229;Ludwin Aristizabal;74;luisgonzalez859@gmail.com;3079400333;false;false;false;policia;false;false;false;true;false;817;Cartagena;Bucaramanga;false;proteccion;null
1437054087;Sebastian Martinez;62;anafigueroa26@gmail.com;3053679548;false;true;true;policia;false;true;false;true;true;1195;Bucaramanga;Manizales;false;extranjero;null
1748780479;David Hernandez;45;juanmartinez528@gmail.com;3016527778;false;false;false;policia;true;false;false;false;false;1151;Cali;Manizales;false;colfondos;null
1101442592;Ana Hernandez;77;danielamartinez720@gmail.com;3096476087;true;false;false;inpec;false;false;false;false;true;233;Manizales;Cartagena;false;oldmutual;null
1143640036;Esteban Lopez;82;ludwinhernandez20@gmail.com;3039784097;false;true;false;mininterior;true;true;false;false;false;1285;Barranquilla;Barranquilla;false;oldmutual;null
1286355046;Esteban Ortiz;81;juanhernandez357@gmail.com;3159863428;false;true;true;minsalud;false;false;true;false;true;1248;Pereira;Bogotá;true;extranjero;null
1315869256;Ana Ortiz;36;luisortiz521@gmail.com;3066576730;true;false;true;mininterior;false;false;true;true;false;309;Barranquilla;Manizales;true;oldmutual;null
1275498660;Esteban Gutierrez;62;camilagutierrez785@gmail.com;3178336992;false;true;true;mininterior;false;false;true;true;false;740;Cúcuta;Cúcuta;false;oldmutual;null
1298601565;Ludwin Ramirez;31;luismartinez261@gmail.com;3186415545;false;true;true;minsalud;false;false;false;false;false;896;Cali;Barranquilla;false;extranjero;null
1643732114;Luis Aristizabal;48;anaarango595@gmail.com;3093192839;false;true;false;policia;false;false;false;false;true;980;Cúcuta;Santa Marta;true;colfondos;null
1741106080;Daniela Figueroa;83;danielaramirez568@gmail.com;3099844607;true;true;true;inpec;false;false;true;true;true;883;Cartagena;Barranquilla;false;extranjero;null
1101160709;Antonia Lopez;42;anafigueroa670@gmail.com;3047424309;false;false;false;armada;false;false;true;false;false;330;Cúcuta;Cúcuta;true;proteccion;null
1831738956;Antonia Ramirez;30;luislopez307@gmail.com;3036047779;false;false;true;policia;true;false;false;false;true;892;Medellín;Santa Marta;true;colfondos;null
1061164156;Ana Lopez;58;juangutierrez38@gmail.com;3027986085;false;false;true;inpec;false;true;true;true;false;571;Bucaramanga;Pereira;true;colfondos;null
1868462641;Mercedez Gutierrez;64;danielahernandez433@gmail.com;3026734329;true;false;false;minsalud;false;false;true;false;false;1123;Manizales;Bucaramanga;true;colfondos;null
1049312113;Juan Martinez;49;estebanlopez38@gmail.com;3113076832;true;true;true;policia;false;false;true;false;false;721;Cali;Armenia;false;proteccion;null
1033506837;David Ortiz;73;nataliagonzalez752@gmail.com;3185024773;false;true;true;inpec;false;false;true;false;false;568;Cúcuta;Medellín;false;extranjero;null
1232911685;Antonia Hernandez;86;antoniaaristizabal169@gmail.com;3136010325;true;true;true;armada;true;false;true;true;false;198;Bogotá;Medellín;true;proteccion;null
1075362878;Sebastian Gutierrez;60;mercedezramirez535@gmail.com;3049042189;false;false;false;policia;true;false;true;false;false;876;Cali;Bogotá;false;proteccion;null
1437708428;Juan Gonzalez;57;sebastianfigueroa17@gmail.com;3170114880;true;true;false;mininterior;true;true;false;false;true;111;Barranquilla;Cartagena;false;extranjero;null
1334030589;Antonia Lopez;71;danielaaristizabal650@gmail.com;3130643556;true;true;true;mininterior;false;false;false;true;false;804;Bucaramanga;Cartagena;false;porvenir;null
1636134724;Natalia Ortiz;33;anaramirez285@gmail.com;3195123401;true;true;true;mininterior;false;false;true;true;true;370;Cartagena;Santa Marta;true;porvenir;null
1499274360;Daniela Gutierrez;22;estebanaristizabal49@gmail.com;3118875987;true;false;false;armada;true;true;true;true;true;34;Bogotá;Cali;false;proteccion;null
1707790209;Ludwin Ramirez;79;sebastianhernandez650@gmail.com;3194204810;true;true;false;minsalud;true;true;false;false;true;791;Bucaramanga;Bucaramanga;true;oldmutual;null
1409924926;David Arango;74;antoniaaristizabal589@gmail.com;3140945232;false;true;true;armada;false;true;true;true;false;449;Cúcuta;Bucaramanga;true;colfondos;null
1081139492;Ana Hernandez;80;danielalopez196@gmail.com;3024728916;true;false;false;mininterior;true;false;false;true;true;309;Barranquilla;Manizales;true;porvenir;null
1065768858;Antonia Ortiz;51;juanhernandez523@gmail.com;3114006753;false;false;true;inpec;false;false;true;true;false;139;Barranquilla;Cartagena;false;extranjero;null
1666110434;Ana Ortiz;74;estebanhernandez692@gmail.com;3195357961;true;true;false;inpec;false;false;false;false;true;5;Pereira;Cartagena;true;extranjero;null
1179346075;David Hernandez;81;mercedezaristizabal392@gmail.com;3069320238;false;true;true;policia;true;true;true;true;true;9;Cali;Santa Marta;true;porvenir;null
1448944355;Luis Figueroa;37;juanortiz69@gmail.com;3061603022;true;true;false;policia;false;true;false;true;true;1059;Pereira;Cúcuta;false;oldmutual;null
1206417650;Natalia Hernandez;40;juanlopez434@gmail.com;3197801291;true;false;true;policia;true;true;false;true;true;820;Barranquilla;Bogotá;true;extranjero;null
1749336135;Sebastian Lopez;21;ludwinortiz21@gmail.com;3083005581;false;true;false;inpec;false;false;true;true;true;621;Cúcuta;Cartagena;true;proteccion;null
1709389442;Juan Hernandez;68;estebangonzalez59@gmail.com;3038202671;false;false;true;armada;false;false;false;false;false;274;Medellín;Manizales;true;proteccion;null
1536849323;Mercedez Ortiz;24;estebanarango683@gmail.com;3069767701;true;true;true;policia;false;false;false;false;true;998;Pereira;Santa Marta;false;colfondos;null
1347236991;Natalia Gutierrez;84;ludwinhernandez361@gmail.com;3079304592;true;false;true;minsalud;false;false;true;true;false;166;Cúcuta;Santa Marta;false;proteccion;null
1599008238;David Martinez;87;sebastianramirez191@gmail.com;3062549395;false;false;false;policia;false;true;true;false;true;140;Santa Marta;Cali;false;porvenir;null
1683935421;Luis Gutierrez;63;mercedezarango566@gmail.com;3132920022;true;false;true;minsalud;true;true;false;false;true;1085;Cartagena;Cúcuta;true;oldmutual;null
1894790854;Mercedez Figueroa;62;danielahernandez703@gmail.com;3081919796;false;false;true;mininterior;true;true;false;false;true;793;Bucaramanga;Medellín;true;oldmutual;null
1121424618;Camila Hernandez;28;danielagutierrez361@gmail.com;3012427063;false;false;true;inpec;false;true;true;true;true;119;Bogotá;Bogotá;true;colfondos;null
1695327888;Mercedez Gutierrez;35;juangutierrez963@gmail.com;3007669967;false;false;false;policia;false;false;false;false;false;154;Cartagena;Pereira;false;extranjero;null
1066814078;Luis Hernandez;50;ludwingonzalez927@gmail.com;3020265087;true;false;false;policia;true;true;true;false;true;137;Bucaramanga;Barranquilla;true;oldmutual;null
1457147680;Luis Martinez;52;camilamartinez775@gmail.com;3120435947;false;true;true;inpec;false;true;true;true;true;800;Armenia;Santa Marta;true;oldmutual;null
1660099647;Luis Ramirez;23;mercedezmartinez195@gmail.com;3127184986;true;false;true;policia;true;false;false;true;false;917;Cartagena;Armenia;false;porvenir;null
1510724983;Esteban Figueroa;38;mercedezortiz754@gmail.com;3090858059;false;false;false;armada;true;false;false;false;false;1001;Manizales;Barranquilla;true;oldmutual;null
1781545258;Luis Aristizabal;65;mercedezfigueroa301@gmail.com;3037704444;false;true;false;inpec;false;false;false;false;false;699;Cartagena;Bucaramanga;true;extranjero;null
1207924149;Natalia Ramirez;32;camilagutierrez605@gmail.com;3020380368;false;false;true;inpec;true;false;true;true;true;1066;Pereira;Armenia;false;porvenir;null
1636115001;Juan Lopez;85;estebanlopez50@gmail.com;3114442709;true;true;true;policia;true;false;false;true;true;124;Bucaramanga;Bogotá;false;porvenir;null
1441328265;David Aristizabal;24;juanramirez553@gmail.com;3115599777;true;true;true;armada;true;true;false;false;false;916;Cali;Bogotá;true;colfondos;null
1329828505;Juan Hernandez;89;anamartinez724@gmail.com;3023201954;true;false;true;mininterior;false;false;false;true;false;43;Cúcuta;Cúcuta;true;colfondos;null
1468373131;Luis Hernandez;80;anaaristizabal62@gmail.com;3080160291;false;true;false;mininterior;true;true;true;true;false;1200;Santa Marta;Medellín;true;extranjero;null
