cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1017800684;Ludwin Arango;62;estebanfigueroa29@gmail.com;3094772615;false;true;true;policia;false;true;false;true;true;361;Cartagena;Pereira;true;porvenir;null
1292228359;Sebastian Lopez;26;nataliafigueroa623@gmail.com;3173072001;false;true;true;policia;false;true;true;true;false;506;Manizales;Santa Marta;true;porvenir;null
1663193784;Sebastian Hernandez;41;mercedezortiz426@gmail.com;3175225473;true;false;true;minsalud;false;true;true;true;false;551;Santa Marta;Bogotá;false;proteccion;null
1072864821;Esteban Ortiz;69;juanarango105@gmail.com;3107805520;true;false;false;inpec;false;false;false;true;false;189;Bucaramanga;Bogotá;true;oldmutual;null
1498284000;Sebastian Figueroa;51;danielaortiz731@gmail.com;3103945703;true;true;true;minsalud;true;false;true;false;true;1153;Barranquilla;Cúcuta;true;proteccion;null
1784534566;Juan Martinez;40;nataliaortiz923@gmail.com;3167435512;true;true;false;minsalud;true;true;true;true;true;517;Pereira;Bogotá;false;proteccion;null
1058815183;Mercedez Gutierrez;36;luishernandez222@gmail.com;3006800672;false;true;false;inpec;false;false;false;false;true;357;Bucaramanga;Cartagena;false;porvenir;null
1822422140;Natalia Ramirez;82;danielalopez573@gmail.com;3113682606;true;true;false;armada;true;true;true;true;false;706;Cartagena;Santa Marta;true;proteccion;null
1705637480;Esteban Arango;45;luisramirez863@gmail.com;3002264353;true;false;false;armada;false;false;true;false;false;115;Cúcuta;Armenia;true;oldmutual;null
1343729780;Esteban Gutierrez;83;mercedezaristizabal266@gmail.com;3016200923;false;false;true;armada;false;true;true;true;true;947;Medellín;Cúcuta;true;oldmutual;null
1132866991;Ana Arango;82;antoniagutierrez298@gmail.com;3066407760;true;true;false;minsalud;true;false;false;false;true;672;Medellín;Medellín;true;proteccion;null
1788442138;Natalia Ortiz;18;camilagutierrez510@gmail.com;3099349492;false;true;true;inpec;false;false;true;true;true;198;Cúcuta;Cúcuta;false;oldmutual;null
1072439805;Juan Martinez;73;juanaristizabal166@gmail.com;3195869096;false;true;false;inpec;false;false;false;false;false;1135;Cali;Bucaramanga;false;colfondos;null
1219454540;Antonia Ortiz;88;natalialopez144@gmail.com;3162855542;false;false;true;inpec;true;true;false;false;true;672;Cali;Armenia;true;oldmutual;null
1409778660;Sebastian Gutierrez;36;camilamartinez425@gmail.com;3081479022;false;false;false;armada;true;true;false;false;false;670;Santa Marta;Cartagena;true;colfondos;null
1811235525;Daniela Ortiz;59;sebastianmartinez754@gmail.com;3152189603;false;false;false;inpec;false;false;true;false;true;805;Santa Marta;Medellín;false;colfondos;null
1088453339;Ludwin Hernandez;25;ludwinortiz397@gmail.com;3165918276;false;true;true;inpec;true;true;true;true;false;259;Cartagena;Cali;false;colfondos;null
1443807680;Sebastian Ortiz;82;anagonzalez800@gmail.com;3072111639;false;true;false;minsalud;true;false;false;false;false;410;Armenia;Cali;true;oldmutual;null
1258272044;Natalia Gonzalez;38;juangonzalez376@gmail.com;3091934333;true;true;false;armada;false;false;false;false;true;369;Cartagena;Cúcuta;true;proteccion;null
1224429330;David Hernandez;88;estebanortiz339@gmail.com;3139830827;true;false;true;mininterior;true;false;false;false;false;613;Pereira;Bucaramanga;true;colfondos;null
1863992932;Mercedez Lopez;68;camilagonzalez466@gmail.com;3106130962;false;false;true;inpec;false;false;true;true;true;712;Manizales;Bucaramanga;false;proteccion;null
1168334422;Mercedez Gutierrez;46;nataliagutierrez785@gmail.com;3071138562;true;false;false;policia;false;true;false;false;true;142;Manizales;Bucaramanga;false;colfondos;null
1256990053;Juan Hernandez;37;camilaaristizabal774@gmail.com;3055069143;true;true;false;armada;false;true;false;true;true;554;Pereira;Bucaramanga;false;oldmutual;null
1239891709;Ludwin Gutierrez;47;camilafigueroa553@gmail.com;3127414068;false;true;true;armada;false;false;false;true;true;143;Santa Marta;Pereira;false;porvenir;null
1820763118;Ludwin Aristizabal;35;antoniamartinez961@gmail.com;3079565517;false;false;false;armada;true;false;false;true;true;780;Bucaramanga;Manizales;false;colfondos;null
1407895068;David Aristizabal;72;danielahernandez384@gmail.com;3133688869;true;false;false;policia;true;true;false;true;false;564;Pereira;Bogotá;false;oldmutual;null
1084577761;David Figueroa;85;davidramirez101@gmail.com;3116729340;false;false;true;armada;false;false;false;true;false;288;Bogotá;Manizales;true;extranjero;null
1050540710;David Lopez;24;sebastianarango774@gmail.com;3117181251;false;false;false;minsalud;false;false;true;false;true;349;Bucaramanga;Bucaramanga;true;extranjero;null
1318748768;Daniela Ortiz;32;anaarango251@gmail.com;3131997065;true;true;true;inpec;false;false;false;true;true;903;Cúcuta;Manizales;false;colfondos;null
1730419874;Mercedez Arango;74;anafigueroa823@gmail.com;3055802657;false;false;true;mininterior;false;false;false;false;false;1085;Bucaramanga;Bogotá;true;colfondos;null
1835894864;Camila Figueroa;87;estebangutierrez295@gmail.com;3051983782;false;true;false;armada;true;true;true;true;false;1282;Santa Marta;Barranquilla;false;colfondos;null
1761234678;Natalia Figueroa;56;anaaristizabal45@gmail.com;3161247343;true;true;false;policia;true;false;true;false;true;889;Medellín;Armenia;true;proteccion;null
1406330455;David Gonzalez;85;sebastianramirez28@gmail.com;3132826323;true;false;true;policia;true;true;true;true;true;458;Bogotá;Barranquilla;true;proteccion;null
1364145939;David Figueroa;90;antoniaramirez61@gmail.com;3120362493;true;true;true;inpec;false;true;true;true;true;128;Manizales;Santa Marta;false;colfondos;null
1132893984;Antonia Arango;89;juangonzalez465@gmail.com;3107235988;true;true;false;inpec;false;false;true;true;false;1067;Barranquilla;Pereira;true;proteccion;null
1598486355;David Lopez;26;estebanortiz482@gmail.com;3081275872;true;false;false;mininterior;true;true;false;true;true;985;Santa Marta;Barranquilla;false;colfondos;null
1335403830;Juan Martinez;27;natalialopez257@gmail.com;3143712801;false;true;true;policia;false;false;true;false;true;1287;Barranquilla;Santa Marta;false;extranjero;null
1295705051;Esteban Gonzalez;69;antoniafigueroa175@gmail.com;3177137810;false;true;true;policia;true;true;true;true;true;1178;Pereira;Manizales;true;proteccion;null
1789950106;Antonia Gonzalez;20;anamartinez219@gmail.com;3011600408;true;false;false;mininterior;false;true;true;false;true;797;Pereira;Bogotá;true;oldmutual;null
1703274167;Juan Aristizabal;65;davidmartinez925@gmail.com;3120729955;false;true;true;inpec;false;true;true;true;false;707;Pereira;Armenia;true;proteccion;null
1686177590;Mercedez Gonzalez;75;estebanmartinez676@gmail.com;3191916187;false;true;false;armada;false;true;true;true;true;825;Bogotá;Barranquilla;false;extranjero;null
1855827423;Sebastian Gutierrez;21;camilaaristizabal686@gmail.com;3095561855;false;false;true;policia;true;false;false;false;true;514;Medellín;Bogotá;false;porvenir;null
1629318938;Sebastian Hernandez;65;sebastianfigueroa354@gmail.com;3027804961;false;false;true;policia;true;true;false;false;false;726;Pereira;Cali;true;colfondos;null
1066926910;Camila Lopez;73;danielaortiz899@gmail.com;3018506109;true;false;true;minsalud;false;false;false;true;false;629;Cúcuta;Cali;false;proteccion;null
1223535681;Esteban Martinez;79;juangutierrez320@gmail.com;3115201910;false;false;false;armada;false;true;true;true;false;495;Cali;Cúcuta;true;extranjero;null
1162863701;Camila Lopez;44;nataliagutierrez94@gmail.com;3079559162;false;false;true;inpec;true;true;true;false;true;1085;Medellín;Santa Marta;true;oldmutual;null
1434717857;Antonia Gutierrez;23;davidramirez366@gmail.com;3039950388;true;true;true;inpec;true;false;false;false;false;422;Cartagena;Cartagena;true;proteccion;null
1090922979;Ludwin Gutierrez;55;danielaortiz78@gmail.com;3139941554;true;true;false;inpec;true;true;true;true;true;698;Manizales;Cali;true;proteccion;null
1255625564;Luis Arango;64;danielaarango162@gmail.com;3014677678;true;false;false;policia;false;false;true;true;false;1093;Santa Marta;Armenia;false;proteccion;null
1025167654;Ana Aristizabal;69;ludwinramirez593@gmail.com;3047722931;false;false;false;inpec;true;false;false;true;true;567;Barranquilla;Bogotá;true;oldmutual;null
1352315531;Sebastian Arango;45;luislopez815@gmail.com;3019613423;false;false;true;armada;true;false;true;true;true;1213;Bucaramanga;Santa Marta;true;extranjero;null
1838272869;Camila Figueroa;23;danielaaristizabal328@gmail.com;3173417857;true;false;true;policia;false;true;false;true;true;892;Cali;Manizales;false;porvenir;null
1678725830;Esteban Martinez;64;sebastianlopez291@gmail.com;3043638863;true;true;true;armada;true;false;false;true;true;32;Pereira;Armenia;true;proteccion;null
1772970460;Mercedez Hernandez;52;estebangutierrez723@gmail.com;3064983907;true;true;true;inpec;false;false;true;false;true;1029;Bogotá;Cali;false;proteccion;null
1475841784;Esteban Arango;36;davidgutierrez916@gmail.com;3107376223;false;true;false;inpec;true;false;true;false;true;25;Medellín;Cali;true;porvenir;null
1141710564;Sebastian Gonzalez;57;camilaortiz684@gmail.com;3079430467;true;true;false;armada;true;true;true;false;false;885;Santa Marta;Manizales;true;porvenir;null
1190690171;David Ramirez;51;anaaristizabal480@gmail.com;3170189306;false;true;true;policia;true;true;true;false;false;871;Cartagena;Cúcuta;false;colfondos;null
1497084721;David Ramirez;30;anagonzalez11@gmail.com;3153933115;false;false;false;inpec;true;false;true;false;true;59;Medellín;Santa Marta;true;oldmutual;null
1845362023;Luis Martinez;53;nataliaortiz241@gmail.com;3078506179;true;false;true;minsalud;false;true;false;false;true;1062;Pereira;Santa Marta;false;oldmutual;null
1312301140;Natalia Gonzalez;83;luisgonzalez558@gmail.com;3074794718;true;true;true;mininterior;false;true;false;true;false;967;Cúcuta;Barranquilla;false;porvenir;null
1772220589;Ana Arango;33;anaarango368@gmail.com;3136164302;false;true;false;mininterior;false;false;false;false;false;604;Pereira;Bogotá;true;extranjero;null
1309961884;Luis Hernandez;86;ludwinortiz721@gmail.com;3028409722;false;true;true;policia;false;true;false;true;false;273;Manizales;Cúcuta;false;extranjero;null
1058067710;Luis Lopez;49;antoniaortiz420@gmail.com;3167586889;true;true;true;minsalud;true;false;false;false;false;616;Santa Marta;Bogotá;false;extranjero;null
