cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1123151115;Luis Lopez;80;davidlopez58@gmail.com;3134758126;true;false;true;minsalud;true;true;false;false;false;11;Barranquilla;Armenia;false;colfondos;null
1041660323;Luis Aristizabal;21;danielafigueroa731@gmail.com;3090356430;false;true;false;armada;false;false;false;true;true;841;Bucaramanga;Manizales;true;proteccion;null
1761459106;Sebastian Martinez;73;ludwinhernandez329@gmail.com;3126702462;true;false;true;policia;false;true;false;false;true;154;Cúcuta;Armenia;false;colfondos;null
1173112922;Ludwin Ramirez;72;danielahernandez34@gmail.com;3047760785;false;false;true;policia;false;true;true;false;true;97;Santa Marta;Medellín;true;oldmutual;null
1893451176;Ana Lopez;25;mercedezarango711@gmail.com;3006235273;true;false;false;inpec;true;true;false;true;true;948;Pereira;Manizales;false;extranjero;null
1274699446;Juan Ramirez;54;juangutierrez354@gmail.com;3143078692;false;false;true;mininterior;true;true;true;false;true;751;Cúcuta;Bucaramanga;true;proteccion;null
1768745211;Juan Ramirez;83;nataliagutierrez355@gmail.com;3099811471;true;true;true;armada;true;true;false;false;false;394;Barranquilla;Bucaramanga;false;proteccion;null
1763162655;Natalia Martinez;34;juanramirez469@gmail.com;3011734613;true;false;true;inpec;false;true;false;true;false;907;Bogotá;Cúcuta;true;colfondos;null
1671682948;Esteban Ramirez;76;sebastianarango253@gmail.com;3103515160;true;true;true;armada;true;false;false;false;false;325;Armenia;Bucaramanga;false;colfondos;null
1301680601;Luis Ortiz;81;ludwinramirez490@gmail.com;3015065884;true;false;false;armada;true;true;false;true;true;826;Santa Marta;Manizales;true;proteccion;null
1503513562;Sebastian Ramirez;36;antoniaortiz877@gmail.com;3033097202;true;true;false;armada;true;true;true;true;true;1258;Manizales;Medellín;true;proteccion;null
1014157517;Antonia Ramirez;66;davidmartinez964@gmail.com;3025133977;true;false;false;inpec;false;true;false;true;true;658;Armenia;Cartagena;true;porvenir;null
1894786080;Mercedez Ramirez;85;juanlopez687@gmail.com;3009353092;false;false;false;minsalud;false;true;false;false;true;84;Pereira;Cartagena;true;porvenir;null
1442181630;David Figueroa;33;ludwinhernandez56@gmail.com;3033626429;true;true;false;armada;false;false;true;true;false;124;Cúcuta;Armenia;false;proteccion;null
1542499457;Camila Gonzalez;77;antoniaortiz136@gmail.com;3133399107;false;false;true;policia;true;false;false;true;true;612;Cúcuta;Medellín;true;oldmutual;null
1121592209;Ana Martinez;58;luisgutierrez778@gmail.com;3104780307;false;false;true;minsalud;false;true;false;false;false;326;Barranquilla;Bucaramanga;false;colfondos;null
1121504825;Mercedez Ramirez;85;camilalopez102@gmail.com;3025695857;false;true;true;inpec;true;true;true;false;true;723;Armenia;Cartagena;true;oldmutual;null
1614055424;Ana Figueroa;66;davidortiz449@gmail.com;3004934914;true;true;true;policia;false;true;false;true;false;775;Armenia;Cúcuta;false;oldmutual;null
1584105406;Antonia Lopez;72;anaramirez277@gmail.com;3063738165;false;true;true;policia;false;false;true;true;true;457;Cúcuta;Barranquilla;true;porvenir;null
1564110620;Camila Martinez;40;davidramirez636@gmail.com;3082465596;false;false;false;armada;true;false;false;false;true;353;Medellín;Santa Marta;false;extranjero;null
1343165549;David Aristizabal;84;davidortiz250@gmail.com;3195292702;true;true;false;inpec;false;false;false;true;false;759;Cali;Cali;true;colfondos;null
1535577402;Mercedez Gutierrez;51;sebastianramirez836@gmail.com;3097592931;false;true;true;mininterior;true;false;true;false;true;784;Santa Marta;Cartagena;false;colfondos;null
1766590387;David Martinez;85;luisaristizabal372@gmail.com;3178922554;true;true;false;inpec;false;true;false;true;true;532;Bucaramanga;Cartagena;false;extranjero;null
1659919229;Mercedez Gonzalez;30;ludwinhernandez718@gmail.com;3191141878;false;true;true;minsalud;false;true;true;true;false;50;Bucaramanga;Pereira;false;extranjero;null
1071817675;Juan Aristizabal;56;camilalopez752@gmail.com;3046948634;false;false;false;minsalud;true;true;true;true;false;460;Pereira;Santa Marta;false;porvenir;null
1415333242;Luis Lopez;71;antoniagonzalez18@gmail.com;3012495465;true;false;true;mininterior;false;true;false;false;true;147;Cartagena;Armenia;true;extranjero;null
1190966551;Sebastian Ortiz;64;estebanfigueroa10@gmail.com;3116998959;true;false;false;inpec;true;false;false;true;true;1071;Armenia;Cartagena;true;extranjero;null
1046714870;Antonia Martinez;70;camilaaristizabal191@gmail.com;3013164996;false;false;true;armada;true;true;false;true;false;448;Bogotá;Cartagena;true;proteccion;null
1294395771;Juan Martinez;39;camilaaristizabal165@gmail.com;3196827069;false;true;false;inpec;true;false;false;false;true;986;Cartagena;Medellín;false;oldmutual;null
1645829153;Daniela Arango;85;camilagutierrez196@gmail.com;3102445773;true;true;false;armada;false;false;false;true;true;632;Armenia;Bogotá;false;proteccion;null
1053673426;Esteban Martinez;55;sebastianmartinez684@gmail.com;3150139354;true;false;false;minsalud;false;false;true;true;false;197;Cartagena;Barranquilla;false;oldmutual;null
1023719392;Ludwin Lopez;62;danielaortiz209@gmail.com;3169701423;true;true;true;mininterior;true;false;true;false;true;807;Cartagena;Pereira;true;porvenir;null
1555194239;Ana Gonzalez;85;luisortiz733@gmail.com;3175409223;true;false;true;mininterior;false;true;true;false;true;848;Santa Marta;Barranquilla;true;porvenir;null
1457593619;Esteban Aristizabal;27;camilafigueroa804@gmail.com;3119453525;true;false;false;policia;true;true;true;false;false;949;Cúcuta;Armenia;false;proteccion;null
1087512590;Mercedez Ramirez;60;antoniamartinez292@gmail.com;3073364738;false;false;true;mininterior;true;true;false;true;true;1138;Bucaramanga;Bogotá;false;oldmutual;null
1505345550;Camila Hernandez;29;davidfigueroa563@gmail.com;3007783446;true;true;true;policia;true;true;false;false;true;1187;Santa Marta;Santa Marta;true;proteccion;null
1197010065;Antonia Ortiz;42;camilaarango80@gmail.com;3113458328;false;true;true;armada;true;true;true;false;false;68;Cali;Cartagena;true;proteccion;null
1302965795;David Martinez;30;nataliafigueroa808@gmail.com;3151677234;true;false;false;inpec;true;false;true;true;true;572;Cúcuta;Cartagena;true;extranjero;null
1853272602;Esteban Gonzalez;87;juanaristizabal63@gmail.com;3020157023;true;true;true;inpec;false;false;true;false;true;1123;Pereira;Manizales;false;colfondos;null
1309887343;Ludwin Hernandez;57;juanlopez265@gmail.com;3089901025;false;true;false;policia;true;true;false;true;false;1046;Manizales;Cali;true;colfondos;null
1206163993;Daniela Gonzalez;59;anaarango300@gmail.com;3100119570;true;false;false;inpec;false;false;false;true;true;977;Cartagena;Santa Marta;false;colfondos;null
1493858237;Luis Ortiz;47;juanaristizabal422@gmail.com;3090357178;false;true;false;inpec;true;false;true;false;true;606;Santa Marta;Armenia;true;extranjero;null
1050073339;Juan Arango;34;juanlopez468@gmail.com;3032882847;true;false;false;inpec;false;false;false;true;false;129;Manizales;Barranquilla;true;colfondos;null
1077277545;David Martinez;53;danielaramirez456@gmail.com;3064135981;false;true;true;inpec;false;false;true;false;true;57;Bucaramanga;Cali;true;extranjero;null
1116010805;Esteban Figueroa;28;danielaarango716@gmail.com;3066385144;true;true;false;armada;true;true;true;false;false;401;Cali;Bogotá;true;colfondos;null
1339509600;Daniela Gutierrez;86;ludwinmartinez492@gmail.com;3017162897;false;false;false;mininterior;true;false;false;false;true;1216;Bogotá;Cali;true;colfondos;null
1185201503;Esteban Ortiz;23;anahernandez16@gmail.com;3009607889;false;false;false;mininterior;true;true;true;true;true;759;Manizales;Bucaramanga;false;extranjero;null
1281593922;Ana Ortiz;68;estebanarango628@gmail.com;3113591032;true;false;false;policia;false;false;true;false;true;424;Cúcuta;Cúcuta;false;proteccion;null
1584523642;Ana Martinez;25;davidmartinez235@gmail.com;3177571367;true;true;true;minsalud;true;false;false;false;false;881;Cúcuta;Manizales;false;porvenir;null
1240904242;Camila Gonzalez;28;sebastiangonzalez146@gmail.com;3138892686;true;false;true;minsalud;true;false;false;false;true;973;Cúcuta;Manizales;false;proteccion;null
1882310822;Esteban Arango;55;sebastianortiz54@gmail.com;3179897794;false;true;false;inpec;false;false;true;true;true;353;Armenia;Cúcuta;false;oldmutual;null
1508103040;Sebastian Lopez;72;danielaramirez440@gmail.com;3176553080;true;true;false;minsalud;true;false;false;false;false;405;Armenia;Barranquilla;true;colfondos;null
1083473656;Sebastian Gonzalez;77;luisfigueroa298@gmail.com;3020788055;false;true;false;armada;false;true;false;false;true;8;Medellín;Cartagena;false;porvenir;null
1626846693;Natalia Arango;29;analopez891@gmail.com;3028968774;true;false;true;policia;false;true;false;false;true;1192;Pereira;Cali;false;colfondos;null
1170271839;Camila Gutierrez;30;juanlopez455@gmail.com;3169213407;false;false;false;minsalud;false;false;true;false;true;243;Cartagena;Santa Marta;true;porvenir;null
1007060790;Ludwin Gutierrez;45;danielalopez889@gmail.com;3117277814;true;false;false;mininterior;true;false;true;false;true;54;Armenia;Bogotá;true;proteccion;null
1210107414;Esteban Gonzalez;72;luishernandez870@gmail.com;3045419464;true;false;false;inpec;true;false;true;false;true;653;Medellín;Santa Marta;true;porvenir;null
1640658266;David Aristizabal;73;antoniagutierrez370@gmail.com;3110771883;true;false;false;policia;true;true;true;true;false;243;Medellín;Pereira;false;oldmutual;null
1184753871;Antonia Gonzalez;37;danielaortiz96@gmail.com;3035302782;true;false;true;minsalud;false;false;false;true;false;697;Armenia;Cali;true;porvenir;null
1386548483;Esteban Aristizabal;85;mercedezhernandez412@gmail.com;3145831147;false;true;true;policia;true;false;true;false;false;1155;Barranquilla;Santa Marta;true;proteccion;null
1326493992;Camila Gutierrez;64;antoniaaristizabal172@gmail.com;3039132901;true;true;true;armada;true;false;false;true;false;955;Medellín;Medellín;true;colfondos;null
1628371183;Juan Martinez;38;luislopez485@gmail.com;3049547856;true;false;false;inpec;true;true;true;true;false;576;Santa Marta;Bucaramanga;false;colfondos;null
1223813723;Juan Gutierrez;46;camilagonzalez397@gmail.com;3172055026;true;false;true;mininterior;false;true;false;false;true;58;Medellín;Pereira;false;extranjero;null
1624172842;Sebastian Figueroa;80;camilahernandez920@gmail.com;3177497001;false;false;true;minsalud;false;true;false;false;false;639;Bogotá;Armenia;true;colfondos;null
1832357062;Luis Arango;38;camilamartinez698@gmail.com;3166539814;false;false;true;minsalud;false;true;true;true;true;689;Barranquilla;Cartagena;true;porvenir;null
1623198214;David Arango;31;mercedezmartinez591@gmail.com;3014258755;true;true;false;armada;true;true;false;false;true;577;Manizales;Bucaramanga;true;extranjero;null
1330843340;David Ortiz;33;danielagonzalez4@gmail.com;3046198329;true;false;true;inpec;false;false;true;true;true;566;Medellín;Armenia;false;porvenir;null
1024596529;Sebastian Ramirez;42;sebastianortiz412@gmail.com;3161764355;true;true;false;minsalud;false;true;false;false;false;1284;Cartagena;Barranquilla;false;porvenir;null
1121982599;Ana Gonzalez;85;mercedezmartinez241@gmail.com;3070889305;false;false;false;inpec;false;false;true;true;false;437;Barranquilla;Cúcuta;true;porvenir;null
1543336759;Mercedez Hernandez;90;davidhernandez87@gmail.com;3074292461;true;false;true;minsalud;false;true;false;true;true;290;Medellín;Medellín;false;proteccion;null
1656167899;Juan Hernandez;63;luisramirez416@gmail.com;3194451680;true;false;false;inpec;true;false;true;true;true;859;Medellín;Bucaramanga;true;porvenir;null
1484614715;Luis Martinez;23;danielagutierrez287@gmail.com;3182929777;false;true;false;inpec;true;true;false;false;true;1037;Cartagena;Armenia;true;extranjero;null
1125283488;Ana Arango;88;antoniaramirez0@gmail.com;3186111286;false;false;false;policia;false;true;true;false;true;545;Cali;Cali;false;porvenir;null
1542721949;Ludwin Figueroa;80;davidarango309@gmail.com;3061385639;false;false;false;minsalud;false;true;true;false;true;1041;Barranquilla;Medellín;true;extranjero;null
1244770099;Juan Gonzalez;24;anagonzalez8@gmail.com;3023934139;false;true;true;armada;true;false;false;false;false;1004;Pereira;Santa Marta;false;proteccion;null
1625182041;Ludwin Aristizabal;46;mercedezramirez873@gmail.com;3078947002;false;false;true;minsalud;true;true;false;true;false;606;Bucaramanga;Santa Marta;false;proteccion;null
1224204922;Ana Hernandez;58;juanlopez282@gmail.com;3169449544;false;false;true;armada;true;false;false;true;false;1199;Bogotá;Cartagena;true;colfondos;null
1676442719;David Hernandez;24;mercedezgonzalez914@gmail.com;3095835491;true;false;false;policia;false;false;false;false;true;878;Cartagena;Barranquilla;true;porvenir;null
1678517493;Esteban Hernandez;86;sebastiangonzalez298@gmail.com;3189437246;false;true;false;policia;false;false;false;false;false;1105;Bucaramanga;Santa Marta;true;proteccion;null
