cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1757611964;Daniela Gutierrez;73;danielagonzalez406@gmail.com;3122964761;false;false;false;inpec;false;false;true;false;true;976;Cúcuta;Manizales;true;colfondos;null
1508935157;David Aristizabal;18;camilaramirez24@gmail.com;3025180989;false;true;false;policia;true;false;false;false;true;398;Cali;Santa Marta;true;colfondos;null
1591448771;Juan Arango;57;danielahernandez118@gmail.com;3178766916;true;false;false;minsalud;true;true;true;false;true;1022;Cartagena;Armenia;true;extranjero;null
1878538659;Mercedez Aristizabal;48;luislopez346@gmail.com;3073299458;true;false;false;minsalud;true;false;true;false;true;47;Armenia;Barranquilla;false;colfondos;null
1286622778;Antonia Hernandez;39;nataliagonzalez806@gmail.com;3198079117;false;false;true;armada;true;true;true;false;true;666;Bogotá;Armenia;false;porvenir;null
1806707528;Juan Lopez;49;danielafigueroa854@gmail.com;3118221585;true;false;true;armada;false;false;false;false;false;507;Manizales;Medellín;false;colfondos;null
1410651484;Mercedez Arango;83;danielaarango475@gmail.com;3063179613;false;true;true;mininterior;false;false;false;false;true;629;Manizales;Pereira;true;extranjero;null
1729181504;David Martinez;43;analopez300@gmail.com;3178565152;false;true;false;minsalud;false;true;true;false;false;1115;Pereira;Santa Marta;false;colfondos;null
1897459614;Sebastian Ramirez;56;analopez768@gmail.com;3140532339;false;true;false;mininterior;true;true;false;true;false;355;Pereira;Pereira;false;colfondos;null
1244454959;Luis Ramirez;61;nataliamartinez891@gmail.com;3013427687;true;true;false;mininterior;true;true;true;true;true;124;Pereira;Santa Marta;true;oldmutual;null
1619809881;Camila Figueroa;44;estebanhernandez809@gmail.com;3094141033;true;false;true;armada;true;true;true;false;true;631;Cali;Medellín;false;proteccion;null
1621527370;Daniela Martinez;67;ludwinaristizabal93@gmail.com;3163955425;false;false;false;minsalud;true;false;true;false;true;690;Barranquilla;Cartagena;false;oldmutual;null
1797863810;Ana Gonzalez;23;mercedezhernandez550@gmail.com;3064274264;false;false;true;armada;true;true;false;true;false;525;Santa Marta;Manizales;true;porvenir;null
1111380934;Mercedez Lopez;54;danielamartinez589@gmail.com;3167874195;false;true;false;mininterior;true;true;false;true;false;264;Bogotá;Pereira;false;proteccion;null
1833871661;Esteban Figueroa;20;davidgonzalez418@gmail.com;3113000278;true;true;true;armada;false;false;true;true;true;136;Santa Marta;Bucaramanga;true;extranjero;null
1264450334;Juan Arango;31;camilamartinez629@gmail.com;3172810492;true;true;false;policia;false;true;true;true;true;184;Pereira;Bucaramanga;true;oldmutual;null
1676718779;David Ramirez;85;juangonzalez866@gmail.com;3145888774;false;false;false;inpec;true;true;false;false;false;924;Bucaramanga;Armenia;false;proteccion;null
1220552703;Antonia Aristizabal;79;anagonzalez592@gmail.com;3146568671;true;true;true;policia;false;false;true;true;true;78;Cúcuta;Medellín;true;colfondos;null
1648108894;Juan Figueroa;40;davidlopez555@gmail.com;3094056358;false;false;false;armada;true;true;false;false;true;603;Pereira;Santa Marta;false;porvenir;null
1417852574;Sebastian Ortiz;58;ludwingonzalez46@gmail.com;3052107674;true;false;true;armada;false;false;false;true;false;876;Bucaramanga;Manizales;true;oldmutual;null
1115620905;Camila Arango;18;mercedezramirez567@gmail.com;3125486226;false;true;true;mininterior;false;true;false;false;true;965;Barranquilla;Manizales;true;extranjero;null
1764019520;Daniela Gonzalez;51;mercedezarango375@gmail.com;3134881391;true;true;true;armada;false;true;true;true;true;1267;Cartagena;Cali;true;extranjero;null
1821231698;Esteban Ramirez;33;antoniafigueroa390@gmail.com;3190053847;false;true;true;mininterior;true;true;false;true;false;120;Barranquilla;Medellín;true;proteccion;null
1597501567;Juan Gonzalez;47;danielaramirez221@gmail.com;3173369213;false;false;false;mininterior;true;false;true;true;false;85;Bucaramanga;Pereira;false;proteccion;null
1781895283;Esteban Figueroa;73;antoniaarango623@gmail.com;3005717713;false;false;false;armada;false;false;true;false;false;1025;Bogotá;Medellín;false;extranjero;null
1102778054;Ludwin Martinez;59;estebanramirez621@gmail.com;3059415459;false;true;false;mininterior;false;false;true;false;false;402;Armenia;Manizales;false;colfondos;null
