cedula;nombre;edad;correo;telefono;haEstadoListaNegra;esPrePensionado;perteneceInsPublica;institucionPublica;tieneCondecoracion;tieneHijosInpec;tieneFamPolicia;esElMayorEdad;observacionDisciplinaria;semanasCot;ciudadNacimiento;ciudadResidencia;alcanzoEdadRPM;fondo;estado
1075656401;Antonia Arango;57;luisfigueroa553@gmail.com;3067949667;false;false;true;armada;false;false;false;true;false;379;Bogotá;Bogotá;true;extranjero;null
1415161314;David Hernandez;89;sebastianlopez308@gmail.com;3049861971;false;true;true;inpec;false;true;true;false;false;445;Pereira;Cartagena;false;oldmutual;null
1472270625;Camila Arango;83;sebastiangutierrez808@gmail.com;3199068501;false;true;true;minsalud;false;true;false;true;true;1135;Barranquilla;Armenia;true;oldmutual;null
1806223549;Ana Gonzalez;19;juanaristizabal878@gmail.com;3006916140;false;true;true;inpec;false;false;true;true;false;927;Santa Marta;Barranquilla;false;colfondos;null
1682092714;Ana Ortiz;46;ludwinhernandez83@gmail.com;3097137415;true;true;false;mininterior;false;false;true;true;true;1279;Pereira;Cúcuta;true;proteccion;null
1385261050;Sebastian Gonzalez;80;antoniaortiz684@gmail.com;3070815909;false;false;false;mininterior;true;true;true;false;true;401;Cartagena;Medellín;false;oldmutual;null
1869031046;Ludwin Aristizabal;60;antoniaortiz436@gmail.com;3162588374;true;false;true;inpec;true;true;false;true;true;169;Santa Marta;Barranquilla;true;oldmutual;null
1024136981;Natalia Figueroa;77;danielaaristizabal964@gmail.com;3165342620;false;true;false;minsalud;true;false;false;true;false;46;Cali;Medellín;true;extranjero;null
1602511742;Esteban Aristizabal;50;camilahernandez430@gmail.com;3041046360;false;false;true;mininterior;false;true;true;false;false;747;Medellín;Cali;true;porvenir;null
1033692947;Ana Lopez;23;natalialopez620@gmail.com;3005502581;false;false;false;mininterior;false;true;true;false;true;574;Medellín;Manizales;false;oldmutual;null
1460366235;Camila Figueroa;77;anaortiz855@gmail.com;3162643772;false;true;true;inpec;false;false;true;true;true;492;Cartagena;Bogotá;false;porvenir;null
1317726364;Mercedez Arango;28;antoniafigueroa58@gmail.com;3071405031;true;false;false;mininterior;true;true;true;false;false;496;Bucaramanga;Bogotá;true;extranjero;null
1332621750;Juan Figueroa;24;davidmartinez929@gmail.com;3189457922;true;false;false;inpec;false;true;true;false;true;958;Medellín;Santa Marta;true;porvenir;null
1720688018;Sebastian Lopez;60;davidmartinez37@gmail.com;3139295682;true;true;false;armada;true;true;true;true;true;138;Armenia;Manizales;false;extranjero;null
1741860109;Esteban Arango;79;antoniafigueroa379@gmail.com;3037632554;true;true;false;mininterior;false;true;true;false;false;872;Barranquilla;Barranquilla;true;oldmutual;null
1600947393;Natalia Gonzalez;62;sebastianaristizabal243@gmail.com;3015924691;true;false;true;inpec;true;false;false;true;true;1169;Cúcuta;Medellín;true;proteccion;null
1660096503;Juan Hernandez;71;luisgonzalez453@gmail.com;3120057642;true;false;false;minsalud;true;false;false;true;false;344;Cúcuta;Medellín;false;colfondos;null
1078365884;Luis Lopez;64;luisortiz405@gmail.com;3073395702;false;false;false;armada;false;true;false;false;false;960;Armenia;Bogotá;true;proteccion;null
1044785295;Esteban Ramirez;87;camilaarango818@gmail.com;3070948409;false;false;false;inpec;true;true;false;true;true;764;Barranquilla;Bogotá;false;extranjero;null
1010061732;Antonia Ramirez;64;antoniaramirez438@gmail.com;3150746793;false;true;false;mininterior;false;true;false;true;true;1091;Manizales;Bogotá;true;extranjero;null
1890672507;Mercedez Hernandez;26;anagutierrez270@gmail.com;3112567323;true;true;true;armada;false;true;true;true;false;1025;Cartagena;Santa Marta;false;extranjero;null
1370111238;Sebastian Lopez;38;estebanaristizabal125@gmail.com;3049110884;false;true;true;policia;true;true;true;true;false;573;Armenia;Manizales;true;porvenir;null
1081193815;Daniela Hernandez;47;luisramirez487@gmail.com;3027082819;true;false;true;armada;true;false;false;false;true;265;Cúcuta;Barranquilla;true;oldmutual;null
1527120895;Ludwin Lopez;50;luisramirez89@gmail.com;3009387387;false;false;false;inpec;true;false;false;true;false;380;Cúcuta;Medellín;false;extranjero;null
1231322224;Sebastian Gonzalez;74;danielaramirez67@gmail.com;3041186135;false;false;true;mininterior;false;true;true;true;false;748;Pereira;Armenia;true;colfondos;null
1104540869;Sebastian Gutierrez;89;estebanlopez937@gmail.com;3087799308;false;true;false;policia;true;true;true;false;true;717;Barranquilla;Bogotá;true;extranjero;null
1293742431;Juan Ortiz;63;estebanaristizabal693@gmail.com;3052113347;false;false;true;mininterior;false;false;false;false;true;789;Medellín;Pereira;false;proteccion;null
1037537749;Luis Gonzalez;35;mercedezhernandez423@gmail.com;3102017657;true;true;true;inpec;true;true;true;false;true;412;Manizales;Barranquilla;false;proteccion;null
1056884743;Natalia Gonzalez;43;camilaramirez891@gmail.com;3160989433;false;true;false;inpec;false;false;true;true;true;609;Barranquilla;Pereira;false;proteccion;null
1042152630;Natalia Ramirez;41;sebastiangutierrez177@gmail.com;3001144640;false;false;false;armada;false;true;false;false;false;815;Cúcuta;Bucaramanga;true;proteccion;null
1284871073;Antonia Ortiz;35;danielagutierrez169@gmail.com;3099751258;false;true;true;policia;true;true;true;true;false;849;Cali;Bucaramanga;false;proteccion;null
1179417977;Sebastian Martinez;36;sebastianfigueroa903@gmail.com;3147010028;true;true;false;policia;false;true;false;false;false;830;Pereira;Cartagena;true;porvenir;null
1788989472;Luis Ortiz;64;danielaarango681@gmail.com;3110288585;true;true;true;policia;false;false;true;false;false;22;Pereira;Cali;false;porvenir;null
1895920748;Ana Ortiz;19;antoniahernandez237@gmail.com;3195284857;true;false;false;minsalud;false;false;false;true;true;460;Cali;Cúcuta;false;colfondos;null
1825615796;Camila Gutierrez;86;antoniaarango44@gmail.com;3068864071;true;false;false;inpec;true;true;false;false;false;451;Pereira;Manizales;false;oldmutual;null
1145989111;Daniela Aristizabal;48;anaaristizabal315@gmail.com;3136814990;true;true;true;minsalud;false;false;false;false;true;342;Cali;Barranquilla;false;oldmutual;null
1062826118;Daniela Lopez;82;anagutierrez312@gmail.com;3157064507;true;false;false;policia;false;false;false;false;true;255;Manizales;Bogotá;false;oldmutual;null
1087775759;Luis Aristizabal;54;juanramirez159@gmail.com;3086023128;true;true;true;armada;false;false;true;true;true;1177;Barranquilla;Cúcuta;false;oldmutual;null
1052479287;Luis Lopez;47;davidaristizabal68@gmail.com;3067511102;false;false;false;policia;true;false;true;true;true;899;Pereira;Cali;false;proteccion;null
1669124032;Daniela Arango;54;ludwinmartinez843@gmail.com;3179634309;true;true;false;inpec;false;true;false;false;true;309;Bucaramanga;Armenia;false;porvenir;null
1102562143;Ludwin Ortiz;23;camilahernandez743@gmail.com;3024121305;true;true;false;mininterior;true;true;true;false;false;877;Barranquilla;Bogotá;false;colfondos;null
1009718020;Juan Lopez;50;estebangutierrez616@gmail.com;3075137699;true;false;true;armada;false;false;true;true;false;579;Bucaramanga;Cúcuta;false;colfondos;null
1202208474;Mercedez Gutierrez;65;camilaaristizabal344@gmail.com;3185437409;true;true;true;minsalud;false;true;true;false;true;601;Santa Marta;Cali;true;oldmutual;null
1002927722;Luis Martinez;55;sebastianhernandez407@gmail.com;3028058569;true;false;false;mininterior;false;true;false;false;false;1199;Cartagena;Medellín;true;oldmutual;null
1108976851;Luis Gutierrez;22;ludwinramirez725@gmail.com;3149607301;false;true;false;inpec;false;true;true;false;true;317;Medellín;Bogotá;true;colfondos;null
1869425831;Natalia Ramirez;20;danielaaristizabal897@gmail.com;3066286470;true;false;false;mininterior;false;false;true;true;true;311;Barranquilla;Pereira;true;oldmutual;null
1733243758;Mercedez Figueroa;74;juanortiz658@gmail.com;3105346527;false;true;true;armada;true;true;true;false;true;153;Medellín;Cúcuta;false;proteccion;null
1044668542;Natalia Hernandez;71;camilamartinez851@gmail.com;3062710516;true;true;false;inpec;false;false;true;true;false;800;Santa Marta;Cúcuta;false;oldmutual;null
1237905428;Ana Aristizabal;79;ludwinaristizabal341@gmail.com;3124107919;true;false;true;policia;true;false;true;true;false;1166;Medellín;Cúcuta;true;proteccion;null
1122626403;Daniela Aristizabal;39;sebastianortiz286@gmail.com;3144912061;false;true;false;mininterior;true;false;false;true;false;999;Bogotá;Medellín;false;oldmutual;null
1546549987;Antonia Gutierrez;34;anahernandez742@gmail.com;3020398246;false;true;true;minsalud;true;true;true;false;false;996;Pereira;Pereira;true;oldmutual;null
1273255716;Sebastian Figueroa;71;juanaristizabal302@gmail.com;3177167964;true;false;true;minsalud;true;true;true;false;false;205;Bucaramanga;Bucaramanga;true;proteccion;null
1684648730;Luis Hernandez;35;luisgonzalez734@gmail.com;3034412801;true;false;true;inpec;false;true;true;false;true;1170;Pereira;Pereira;true;colfondos;null
1588677735;Juan Ortiz;76;estebanhernandez185@gmail.com;3116786464;false;false;true;mininterior;false;true;true;false;false;294;Barranquilla;Cúcuta;true;colfondos;null
1730807675;Esteban Arango;75;luisgutierrez351@gmail.com;3074949438;true;false;true;armada;false;false;true;true;true;542;Medellín;Santa Marta;false;extranjero;null
1330000840;Camila Gonzalez;18;anaramirez118@gmail.com;3195563753;false;true;true;mininterior;true;true;false;true;true;94;Bucaramanga;Cúcuta;false;porvenir;null
1626673066;Luis Hernandez;43;danielaramirez856@gmail.com;3113259971;false;false;false;minsalud;false;false;false;false;true;166;Barranquilla;Manizales;true;extranjero;null
1713912582;Natalia Lopez;67;sebastianramirez0@gmail.com;3130836426;true;true;true;inpec;false;false;true;false;false;1168;Bogotá;Cartagena;true;proteccion;null
1102301790;Luis Figueroa;84;camilagutierrez604@gmail.com;3041495340;false;false;true;inpec;true;false;true;false;true;761;Armenia;Cúcuta;false;proteccion;null
1403052179;Luis Hernandez;53;camilaarango227@gmail.com;3027708471;true;false;false;inpec;false;false;true;true;false;1069;Medellín;Cúcuta;true;colfondos;null
1476228430;Luis Hernandez;58;juanaristizabal175@gmail.com;3139875051;false;true;false;mininterior;false;false;false;true;false;410;Manizales;Manizales;true;porvenir;null
1260702867;Ana Gonzalez;40;nataliamartinez931@gmail.com;3112564221;true;true;true;policia;true;true;true;false;false;1150;Medellín;Medellín;true;porvenir;null
1115033529;Natalia Ortiz;29;ludwingutierrez580@gmail.com;3059624469;false;true;false;armada;false;false;true;true;false;1184;Barranquilla;Medellín;true;extranjero;null
1149988729;Daniela Hernandez;82;sebastianarango713@gmail.com;3197235798;false;false;false;inpec;false;false;false;true;true;147;Armenia;Santa Marta;true;oldmutual;null
1465901213;David Gutierrez;52;davidortiz789@gmail.com;3178940479;false;true;true;armada;true;true;false;true;false;170;Cúcuta;Cúcuta;true;porvenir;null
1813924166;Esteban Martinez;18;camilaortiz24@gmail.com;3144774433;true;true;true;armada;false;false;true;false;true;158;Bogotá;Medellín;true;colfondos;null
1237480424;Luis Hernandez;32;anafigueroa918@gmail.com;3130014972;false;false;true;policia;false;true;true;true;true;792;Bucaramanga;Bucaramanga;false;porvenir;null
1611680719;Esteban Lopez;76;davidlopez855@gmail.com;3089812384;true;false;true;mininterior;false;true;false;true;false;840;Bucaramanga;Cúcuta;true;oldmutual;null
1241474029;Ana Martinez;87;juangonzalez771@gmail.com;3105245188;false;false;true;minsalud;false;true;false;true;true;994;Barranquilla;Armenia;true;colfondos;null
1782077448;Esteban Gutierrez;85;danielaarango456@gmail.com;3153154643;true;true;false;armada;false;false;false;true;true;446;Bogotá;Cali;true;proteccion;null
1898287940;Mercedez Lopez;44;danielaaristizabal217@gmail.com;3170203890;false;false;true;armada;false;false;false;false;false;845;Cali;Santa Marta;false;porvenir;null
1340468066;David Gutierrez;63;camilamartinez354@gmail.com;3170852024;true;false;true;mininterior;true;false;true;true;false;589;Santa Marta;Pereira;false;porvenir;null
1801359501;Luis Figueroa;84;mercedezhernandez390@gmail.com;3145896312;false;true;false;mininterior;true;true;false;true;false;519;Manizales;Manizales;true;proteccion;null
1887355578;Mercedez Gutierrez;76;camilamartinez417@gmail.com;3041027805;true;true;true;minsalud;true;false;true;false;false;665;Cúcuta;Pereira;false;porvenir;null
1333186422;Ludwin Ramirez;42;juanramirez456@gmail.com;3155224332;false;true;true;policia;false;false;true;false;true;379;Bogotá;Manizales;false;proteccion;null
1074581807;David Martinez;75;camilaramirez273@gmail.com;3115620052;true;true;true;inpec;false;false;false;true;false;890;Cartagena;Santa Marta;false;porvenir;null
1665347793;Esteban Ortiz;55;luismartinez467@gmail.com;3091530575;false;false;false;policia;false;false;true;true;false;218;Cartagena;Pereira;false;extranjero;null
1773751496;Antonia Lopez;27;juangonzalez129@gmail.com;3132596171;true;false;true;policia;false;true;false;false;true;214;Medellín;Cartagena;true;oldmutual;null
1473165010;Mercedez Hernandez;42;antoniaaristizabal978@gmail.com;3079014506;false;false;true;minsalud;true;true;true;true;false;401;Bogotá;Pereira;false;oldmutual;null
1229175600;Sebastian Ramirez;68;danielaramirez980@gmail.com;3059735510;true;true;true;policia;true;true;true;true;false;872;Santa Marta;Armenia;true;oldmutual;null
1519876214;Mercedez Aristizabal;52;camilaortiz933@gmail.com;3069167560;true;false;true;minsalud;true;false;false;false;true;275;Cúcuta;Barranquilla;false;oldmutual;null
1043551984;Camila Aristizabal;50;luishernandez694@gmail.com;3101727386;false;true;true;inpec;true;false;false;true;true;1038;Cali;Manizales;false;extranjero;null
1863983990;Daniela Gutierrez;47;juangutierrez96@gmail.com;3054139114;true;true;true;policia;false;false;false;true;true;310;Cúcuta;Manizales;false;extranjero;null
1143671785;Antonia Gutierrez;24;anaortiz863@gmail.com;3073739713;false;true;false;inpec;false;false;true;false;false;86;Armenia;Pereira;false;proteccion;null
1094256768;Daniela Martinez;25;danielaaristizabal557@gmail.com;3055333790;false;false;false;minsalud;false;false;false;false;true;233;Santa Marta;Armenia;true;extranjero;null
1571873837;Daniela Figueroa;82;anaaristizabal550@gmail.com;3080979339;true;false;true;policia;false;true;true;false;true;653;Cartagena;Medellín;true;proteccion;null
1602978203;Antonia Gonzalez;66;ludwinaristizabal842@gmail.com;3001227256;true;true;false;minsalud;false;true;true;true;false;835;Cartagena;Barranquilla;true;proteccion;null
1795172901;Mercedez Figueroa;37;estebangonzalez918@gmail.com;3174263224;false;false;true;mininterior;true;false;true;false;false;80;Bucaramanga;Cartagena;false;oldmutual;null
1681766081;Natalia Figueroa;38;nataliaaristizabal201@gmail.com;3130935474;false;true;false;minsalud;false;true;false;false;false;1094;Santa Marta;Bogotá;true;proteccion;null
